date,AXP,AAPL,BA,CAT,CSCO,CVX,XOM,GE,HD,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,WMT,DIS,DWDP,T,AA,HPQ,C,MO,HON,IP
2001-08-13,52.9893,50.6681,48.2092,49.2407,42.6348,62.378,41.5839,47.8768,54.9784,53.0568,53.8924,58.0082,61.8317,50.728,64.4105,53.1867,57.4533,56.2492,47.9404,56.517,73.9317,70.6304,49.8617,50.9553,48.6977,49.4366,43.2722,47.747,52.9076,48.2452,53.661,60.6297,45.1181,46.5426,59.3965
2001-08-14,54.3919,52.8965,48.8358,45.3943,43.1174,61.401,43.1271,50.4526,57.385,49.6862,51.7344,57.5736,64.536,49.5284,61.9327,47.956,59.8023,48.9176,46.4282,55.8633,72.869,73.6313,47.2379,52.4896,50.2462,44.1313,41.8028,43.1459,51.5668,45.2708,47.7784,59.4751,39.1147,42.2107,57.9983
2001-08-15,52.7714,59.7981,46.102,48.3105,38.2736,56.3158,37.9135,48.6475,53.0081,44.4181,51.8952,59.5115,56.7354,48.1142,64.4049,43.7949,55.1233,49.5618,50.4385,58.4989,77.9837,72.9074,46.4471,49.354,51.5742,46.1763,43.1418,37.5194,54.4124,43.9257,43.7004,67.3676,35.7734,42.1699,53.3762
2001-08-16,59.5096,63.0893,43.8597,47.4427,45.497,56.679,37.3894,48.5529,55.6212,52.6519,52.9882,58.6312,65.08,50.6356,67.1118,50.5388,56.8216,47.9687,59.4965,60.7825,78.7538,57.3233,50.1571,54.9951,54.1235,41.2909,40.1889,44.2965,55.136,47.7072,51.3032,61.1897,41.4383,46.8571,54.1208
2001-08-17,63.5522,59.4872,48.322,47.94,48.9192,55.444,37.3926,50.1652,56.2809,50.8037,53.6154,61.3006,69.6057,61.3464,67.1269,48.8096,56.2457,49.0993,65.5635,61.6549,78.6545,53.4042,47.3687,58.04,57.9708,44.5474,39.4402,43.7075,57.4063,50.6984,52.9908,61.3527,43.08,45.8811,54.6126
2001-08-20,64.3407,67.3104,53.8128,50.6795,53.182,57.5607,40.6402,52.2352,57.7537,52.0198,54.6044,50.8762,69.4181,59.2277,61.4925,52.8528,58.4647,48.0539,67.7115,58.1946,80.2216,55.5285,45.9049,57.5841,59.1173,47.826,42.0801,44.2859,55.2355,52.5217,54.3655,57.2617,42.5032,46.0497,54.9653
2001-08-21,50.713,56.3191,50.9608,40.6686,47.1231,47.1668,34.894,45.5165,52.7762,45.0771,54.5159,48.0949,65.6743,50.5673,55.3456,41.0953,56.8609,35.4681,62.915,46.8787,77.67,50.9603,36.0924,46.0544,49.0756,38.1445,40.4213,34.9389,45.5577,40.8064,44.4922,52.8968,34.8779,45.2626,42.5374
2001-08-22,50.3816,56.3599,48.8804,41.224,50.5953,43.5432,39.0466,49.4965,50.06,47.3469,57.916,44.3817,68.9215,53.6674,57.9903,42.0306,62.7837,39.2072,65.9174,50.6267,78.7587,53.1064,37.6882,49.8138,52.3104,41.5857,40.2892,36.3555,49.7014,43.3665,47.4067,55.198,37.0061,48.0558,46.4522
2001-08-23,51.2421,56.2806,53.5176,40.7193,50.1549,39.2973,42.8825,44.9004,45.0087,47.2262,62.3554,43.5514,72.6775,55.4264,60.6182,38.7543,52.988,38.8812,69.2309,49.2546,79.6318,49.3517,36.5137,45.9173,49.008,44.4133,41.6864,35.3335,46.8573,42.069,51.1765,51.1138,37.724,49.3522,51.2101
2001-08-24,55.5934,59.0225,53.8122,45.255,58.7547,45.0229,48.7931,52.9725,50.764,52.5005,58.8703,44.4156,75.4381,62.3741,70.9788,48.8692,60.0087,45.7995,65.4398,55.0779,73.2468,50.0114,46.216,55.6313,58.5593,50.6392,47.6423,46.7701,47.183,52.1889,60.078,52.4657,48.9326,57.7454,57.4136
2001-08-27,53.2043,59.4118,52.7521,42.0994,53.5419,38.4557,44.3689,45.8362,42.9892,42.9413,53.6929,38.8382,74.3275,59.4547,67.1117,45.2989,55.0051,42.3179,59.6603,51.5092,65.8462,53.2297,41.8979,50.9489,54.0184,48.7194,42.4513,43.1823,38.6972,45.8337,54.8642,55.4575,40.276,57.7982,56.178
2001-08-28,51.3345,54.4194,53.6259,42.4966,53.4,40.0918,41.5743,47.5388,41.1678,43.1274,56.9938,33.9651,63.4378,50.3834,66.3509,45.2135,53.3771,45.7771,54.4009,50.8313,62.2046,54.1628,43.4406,48.1734,52.0263,46.2912,44.8905,44.6839,38.1911,43.7847,54.4454,56.8436,36.355,56.1103,50.5033
2001-08-29,47.5771,44.3582,45.4241,38.0711,45.3847,36.5927,36.785,39.758,35.4671,31.3871,56.0922,33.9836,54.2942,44.9243,65.5633,41.857,46.733,41.4629,55.3253,47.3853,57.2015,46.0716,41.9633,43.7214,48.087,37.9356,38.5247,41.8146,38.3432,36.7001,50.2671,55.452,32.4337,47.3336,45.4865
2001-08-30,46.631,47.5331,52.8783,42.9342,43.7827,34.1533,37.301,39.0439,33.6114,31.0457,50.8887,36.3127,56.3439,42.0193,60.6182,38.9138,41.7287,41.3941,59.9802,49.5149,57.9253,43.2875,43.0923,42.7295,50.0684,37.8579,67.9058,43.4974,37.9735,39.7711,49.2172,52.2839,34.9359,48.8086,47.463
2001-08-31,45.5412,47.2383,50.5308,44.1423,42.0979,37.3295,43.7698,36.6913,36.3085,33.5416,47.3252,35.294,52.5295,38.0212,53.3003,36.1578,32.84,35.7172,59.8761,44.394,56.0511,39.1163,43.2313,38.1977,43.7249,40.8482,66.8326,37.7294,37.2459,39.6991,45.8865,46.2041,39.1225,51.5377,41.9789
2001-09-04,44.3152,39.7468,46.0352,44.5382,29.6718,43.772,46.858,33.926,33.4714,30.2564,41.0511,30.5656,52.1977,34.528,47.7322,34.132,33.0739,33.6541,60.9014,45.9944,52.0532,52.809,40.3869,42.2505,43.8182,38.2061,66.3311,35.4612,35.961,35.2715,41.8058,47.1092,35.7999,49.1312,42.585
2001-09-05,42.0666,38.8138,52.6782,40.9845,30.9048,47.9134,43.475,39.0758,32.9672,30.6397,43.6986,32.4494,51.7608,37.1704,46.4748,34.2372,41.8795,30.6694,66.3907,36.4388,57.5073,55.9801,40.4052,34.4961,40.14,40.4967,66.7358,33.3443,35.2335,34.3264,36.2959,42.3856,33.2238,45.6058,48.7332
2001-09-06,42.405,35.424,50.2918,38.7678,30.7252,51.267,42.1806,36.4544,32.4376,29.2828,38.0279,30.8741,51.5703,36.7089,46.7046,29.8282,37.9918,31.3777,62.4966,31.7169,54.9205,60.4414,35.7328,32.1473,33.1458,35.5911,66.8353,28.0485,40.3888,29.9463,32.3351,44.3239,31.1364,36.5813,44.6668
2001-09-07,35.7581,33.825,45.7693,42.3031,33.3597,49.5278,50.9412,37.0844,35.871,31.7375,35.6047,30.4331,54.0587,32.6612,45.6431,29.8041,37.0217,28.0201,59.4537,37.0714,57.3728,59.8491,36.5762,33.2798,33.354,36.9604,68.748,29.2039,44.7926,28.6501,33.5319,37.1373,27.987,36.359,47.7175
2001-09-10,35.16,34.862,48.3841,41.4127,35.1407,56.0818,51.1767,40.5286,47.884,31.7247,38.8588,34.785,59.6461,41.579,46.1101,36.1471,45.1579,31.6117,47.4005,45.6043,57.3526,59.7385,39.3476,34.9814,33.0942,37.9175,71.8882,31.5818,42.9199,35.5531,35.1877,40.2495,24.4975,41.9603,51.0018
2001-09-17,31.5684,25.2563,55.4148,39.0898,32.897,64.4046,35.3275,44.727,44.9886,15.5519,37.4154,45.9593,64.8245,44.1363,36.0063,33.1715,47.7772,28.7552,50.1015,45.1197,63.9979,60.1337,34.409,34.0671,31.3775,32.4646,55.4766,27.6726,39.202,38.5835,41.4556,36.4308,18.381,46.8318,43.1045
2001-09-18,29.5398,26.3186,55.2645,39.8772,32.5181,69.2754,31.5356,46.2413,52.176,16.9354,31.3456,47.728,65.6979,45.0623,32.702,34.5574,51.035,27.1566,50.2262,43.6507,61.8013,58.3243,28.7644,39.7652,33.6305,27.3104,56.6031,24.23,31.184,37.012,36.4752,36.1358,17.6272,36.4221,37.637
2001-09-19,28.2976,28.554,52.5114,42.725,41.3613,68.944,36.9089,49.706,62.0401,22.7511,29.7822,48.7641,65.04,46.786,31.5231,44.2854,53.2437,33.4555,45.8022,43.6938,63.5573,54.0628,34.7942,44.7102,33.0911,29.459,60.0827,31.8162,33.1975,42.7718,42.8484,35.0822,18.3793,46.4932,35.8981
2001-09-20,26.7833,22.5254,49.9928,37.4287,35.1969,68.1535,38.6474,45.0528,60.3818,19.0778,28.4539,45.1153,59.036,42.3175,31.208,35.8651,46.0923,30.827,40.1762,39.9424,54.6517,48.774,27.8402,42.3545,28.6929,23.3359,52.5469,26.2782,31.1759,36.8889,40.8462,29.8817,14.8432,40.8226,33.3776
2001-09-21,32.0401,30.93,52.7861,43.8997,45.1538,62.7059,44.8309,53.0936,53.9363,21.6447,32.0522,46.1974,42.6965,47.7466,36.814,41.2998,50.4413,28.6033,44.7464,44.2529,56.7721,46.344,27.3271,42.6669,36.7471,31.2886,52.254,30.359,39.5942,42.9423,41.4753,38.5446,21.316,46.5754,36.4329
2001-09-24,37.8591,40.1146,58.342,49.2682,47.8255,64.5953,43.7153,57.0777,56.9408,25.0756,37.4997,53.9919,47.6098,51.2177,42.5739,47.7258,48.5695,36.7758,44.4475,46.5548,57.5367,45.4472,36.4763,50.4527,43.8452,41.3884,50.7106,36.5358,34.9935,49.7185,43.5856,43.1768,28.9965,51.0233,41.2551
2001-09-25,38.9137,45.3312,57.3944,50.835,48.4303,64.3647,43.5899,57.8159,55.8284,28.4304,38.1457,56.2055,50.0274,50.9432,41.6196,43.8818,45.7437,36.2992,44.3318,46.5643,53.1047,47.5845,37.9238,50.0538,44.4085,42.7832,52.4103,35.9743,35.0269,50.2349,42.4471,44.6251,34.3521,47.9116,38.9693
2001-09-26,46.0868,48.9219,52.5422,53.9516,52.8514,64.5701,50.5371,62.808,57.8879,39.0422,48.8206,55.2596,44.9662,59.5294,45.7134,49.1292,47.1759,42.5321,40.1366,46.1376,46.0537,51.7164,40.5063,49.8748,45.2993,47.4924,48.0552,38.6427,34.5084,52.7281,38.1364,45.009,44.3978,42.7963,43.5661
2001-09-27,50.1984,47.0449,62.4106,57.3017,56.5041,58.609,53.9182,65.486,52.3896,41.0551,50.2978,59.6075,46.6658,62.2235,50.726,50.3661,51.1986,51.138,44.1938,50.5618,47.628,52.4274,42.4072,48.6811,48.1921,52.7751,56.3041,45.4297,48.4544,56.6312,37.9851,47.1497,52.5815,46.5371,50.8496
2001-09-28,52.6886,51.1303,63.8805,57.3365,62.4301,62.348,53.1834,65.8959,47.5262,41.7143,55.071,58.0387,45.3347,66.7673,54.6305,51.5402,51.9106,54.0536,43.9558,51.7635,43.9959,52.8257,42.0745,46.7709,53.5471,58.2296,56.617,44.0938,54.5896,51.1567,40.3376,50.0723,53.5719,40.6793,54.9821
2001-10-01,57.3121,55.3915,68.351,64.1014,65.0592,58.8091,56.0308,68.2532,52.3546,52.8768,56.8371,58.3034,47.82,70.7683,53.4371,57.2743,55.5993,56.2403,49.8008,57.5943,43.637,57.7076,44.9436,50.6527,58.2956,64.6078,60.1027,48.5582,56.3103,56.8624,42.2219,54.7532,56.0726,44.1931,58.7627
2001-10-02,51.2356,50.7663,70.9171,65.4416,60.3715,66.4762,55.7339,73.7099,63.37,57.14,62.2481,63.9062,63.0539,74.4048,54.0291,58.6765,58.9228,64.7982,49.4291,60.0342,44.2858,64.8553,49.2211,56.4737,57.8365,68.9841,66.6736,48.1565,58.1933,59.5125,42.576,51.4947,56.3782,38.5952,61.077
2001-10-03,53.516,47.4996,68.118,64.9768,59.7615,65.1371,63.3685,72.6719,57.9415,59.8427,58.631,68.5264,65.4151,78.6541,51.4459,61.9393,64.9803,67.6553,57.8343,55.5807,40.9469,69.4133,52.1954,58.5741,59.2492,65.6843,70.937,52.9426,66.4521,60.7337,55.3317,56.6179,56.8878,35.2267,61.6005
2001-10-04,54.313,40.9032,69.0533,63.4386,55.4879,58.7111,59.0151,67.5607,56.7761,56.0603,59.1602,68.3973,53.5214,77.3859,50.6385,58.7568,64.7626,66.0808,66.1115,49.5776,43.1824,65.0149,47.9,57.5897,54.5631,60.5801,67.4447,47.648,66.1395,56.1853,54.4119,52.886,56.5899,42.3628,58.5216
2001-10-05,63.5719,50.5008,68.5798,63.178,62.4695,52.5295,62.2966,69.7158,56.0076,63.961,54.7217,64.6997,58.7226,77.1848,58.0162,66.3952,66.6865,69.7572,71.2013,49.102,51.122,64.0155,57.3091,65.5824,64.2778,66.1096,70.2107,56.0328,73.3551,59.3947,60.4655,62.3969,59.5027,51.2684,56.7868
2001-10-08,57.2728,56.7122,66.4028,59.1876,62.6568,56.6279,60.4793,63.8063,58.3934,61.6965,58.7077,63.2039,53.2249,70.1833,55.035,66.0412,65.1368,64.5831,64.2602,43.6556,52.0461,65.6051,60.4534,66.6098,59.5072,63.7629,67.9428,56.499,69.4504,56.2145,66.1655,58.0114,55.9937,55.0137,57.2256
2001-10-09,55.9419,57.2503,71.497,59.2414,62.4178,58.3612,59.4384,66.0275,56.4029,59.2861,59.4526,64.0592,48.6726,67.4628,51.1516,56.0763,66.9249,61.037,69.2474,45.4703,55.3194,62.3864,59.2011,63.6298,53.9398,61.6046,67.472,54.9803,68.5211,63.8909,61.3792,59.5791,55.4764,56.0228,60.6816
2001-10-10,63.2484,62.7487,70.4613,61.8212,64.6369,61.877,61.7168,67.4959,52.4904,61.474,62.9975,69.4797,50.7367,69.2451,56.0176,60.1115,63.8747,65.6746,72.4064,49.2091,60.0039,63.5685,65.2629,67.4788,60.6352,65.2761,71.7549,58.7613,74.9111,66.8822,64.3778,66.0884,59.1455,62.5689,56.3255
2001-10-11,67.1722,65.2765,66.1197,61.9235,69.4005,53.8804,55.8207,59.6742,48.2606,56.5527,53.6734,73.534,51.6396,56.7013,47.5506,60.5911,61.629,70.4921,73.5178,43.657,58.7505,61.4791,68.6937,70.7469,64.6046,62.764,67.4095,62.5578,73.2581,66.3359,70.6473,65.1546,54.8131,70.3657,54.931
2001-10-12,66.6824,64.7589,65.5371,59.3219,68.0083,48.7145,52.2757,59.3474,48.4019,51.47,56.1261,71.1709,47.5367,57.6566,50.7559,59.3438,66.0943,63.5373,68.0442,45.1817,54.6211,65.156,68.2959,71.0666,59.5714,64.5411,68.2117,62.2364,68.1864,65.369,67.8564,60.9446,53.1088,75.2955,54.8
2001-10-15,67.5628,61.8513,61.9913,61.5528,71.5743,47.5873,55.8307,67.1318,48.6666,54.1426,59.8534,70.7977,50.5616,57.056,55.7087,65.7084,71.4868,66.5902,64.116,52.8989,57.6571,70.7447,69.9489,75.0573,63.8077,70.6812,65.9222,69.3307,61.9893,70.1225,65.9964,63.4232,50.1501,74.9674,59.7974
2001-10-16,64.644,59.9265,65.0583,64.7855,69.3818,45.8387,56.3089,61.8402,44.3879,56.1554,56.799,77.3182,50.0935,51.9404,54.5412,64.7369,64.5226,65.4295,64.2665,55.5279,56.2896,69.8273,70.2294,74.5408,64.9767,66.4305,66.785,70.0703,64.3515,69.1234,65.4612,65.4077,47.0668,72.823,63.6799
2001-10-17,60.9285,54.608,57.5805,62.0321,60.4938,43.9831,49.2011,59.2615,44.5144,47.7745,57.0113,73.4591,45.3863,54.5309,53.5697,55.9831,62.912,56.9582,61.7612,52.388,50.7982,70.4522,60.9917,65.4573,60.6406,59.3376,64.9011,55.8119,61.867,58.3709,54.1596,64.2685,40.5693,58.9563,53.9424
2001-10-18,59.5561,52.0625,52.0433,63.1042,59.8045,42.3641,42.4636,55.1535,43.6396,44.4738,55.0019,67.5415,43.7426,53.7736,54.7064,62.0151,53.5794,58.0811,60.5397,48.003,57.4053,69.8812,61.3239,62.4354,61.0174,59.1682,55.1515,59.9506,54.5552,60.9011,60.1542,61.8911,39.5524,62.3827,49.6931
2001-10-19,55.5313,47.8112,50.7605,61.3913,64.5884,43.2854,43.5238,54.8282,44.1342,46.8343,51.9838,65.9726,45.7969,51.6447,53.2711,62.6106,50.2249,55.5296,55.2348,49.4586,64.5196,68.8247,57.4067,63.5361,56.0192,57.65,52.6638,59.6148,50.1977,57.9408,59.908,56.1435,43.2866,61.1798,49.2638
2001-10-22,55.813,47.4264,55.2575,61.4968,61.5487,38.6646,44.4788,56.9087,43.6858,50.3289,57.4607,64.7506,46.8451,62.4399,62.4036,65.8753,53.7271,60.1028,51.93,54.2154,68.8274,73.927,59.2187,63.7172,50.8275,57.3477,56.6149,60.3457,52.9993,59.8992,58.2284,55.5443,40.1314,63.1557,55.5291
2001-10-23,56.7158,48.2183,51.969,56.8055,51.5194,37.0472,39.1991,53.5078,42.3577,50.4219,53.1983,62.4997,43.7817,61.3344,49.8851,62.4884,48.5492,59.3713,46.0802,52.7471,74.3086,70.6414,52.0592,60.3628,48.7436,49.9979,52.3957,56.299,50.0227,53.5887,51.5699,51.6785,34.3084,52.4243,51.9855
2001-10-24,55.1424,50.4958,53.1441,54.0187,56.1244,36.7629,38.9172,48.8295,39.0479,50.6439,41.0026,64.3024,43.0767,62.4057,47.5641,63.3715,46.2577,57.3721,49.5307,50.5142,74.8856,68.2331,52.4696,63.2095,48.1445,45.5937,48.8869,58.1877,54.8355,50.6584,57.1864,48.9081,32.7963,58.8614,50.0605
2001-10-25,58.927,56.1892,51.6423,58.8059,58.2644,37.114,47.6122,55.3832,41.557,59.6437,41.9785,61.8598,46.1871,70.3403,51.5195,67.2801,48.0644,60.428,55.0231,58.3423,77.5242,68.8873,56.6698,67.126,50.76,55.3032,54.6864,63.0375,57.4386,58.9222,59.7265,51.2053,44.5979,61.7545,55.0978
2001-10-26,69.5483,59.0496,54.2362,63.5157,61.0285,37.6417,51.7928,62.5279,39.5939,68.9128,42.8213,65.3849,53.9344,71.4702,54.8451,70.9408,46.098,71.0833,63.6225,63.0015,78.9552,67.6498,60.3646,72.2292,57.3818,66.7868,56.984,70.3675,61.6124,63.7579,65.7241,58.4856,54.7961,64.8872,63.834
2001-10-29,67.5511,58.0819,51.245,54.866,60.0121,37.1564,50.475,57.731,39.3715,64.5831,39.6836,68.8408,50.0778,69.3799,51.6113,65.3585,49.1539,63.9352,50.5468,56.9094,73.1321,63.8794,54.4158,70.7877,52.9952,59.2907,60.2067,60.7149,68.1626,56.1426,55.3233,51.5907,45.1103,56.022,59.4007
2001-10-30,67.9572,55.2726,42.0838,51.085,52.5354,30.8131,42.8952,48.9543,37.4326,61.6653,37.5847,67.1625,56.2916,65.5863,45.569,61.2693,50.7332,63.3434,49.0165,56.7196,66.6695,55.8474,50.4672,66.7998,51.1934,52.3816,51.7728,56.1413,67.2702,51.8139,53.2398,50.8809,41.6104,54.8254,59.7845
2001-10-31,57.4174,54.1815,36.5579,45.346,43.545,34.9192,41.3645,47.6801,39.3511,58.7536,33.6215,49.3029,55.5288,60.762,45.6747,49.5713,41.9227,50.079,47.4812,50.5653,59.8998,53.0229,45.8484,56.4694,48.4485,48.111,45.2021,50.3786,59.538,42.4291,49.7567,43.0146,40.4831,46.7821,51.4998
2001-11-01,56.6083,56.8788,39.5568,51.3869,50.7431,46.7728,43.6111,50.8696,45.3246,59.5432,34.2617,53.0487,64.2161,65.0928,53.8399,56.0771,44.1181,57.2976,50.5776,54.2657,64.6529,56.5096,53.8201,59.5779,50.3445,53.956,52.8083,54.1961,70.579,48.3762,58.0636,49.9074,42.5481,55.2099,53.7487
2001-11-02,59.7927,61.2182,43.6529,57.1868,47.1641,44.3474,45.1632,55.051,51.491,59.0786,34.6104,55.0579,65.7983,60.7933,55.6183,51.5789,46.341,57.8916,52.1649,51.4607,69.0138,56.2979,54.646,55.6231,55.1041,56.8088,54.7247,53.5024,61.8571,51.3536,54.8948,55.2809,46.13,52.4015,56.6288
2001-11-05,57.0136,62.9513,41.1862,51.807,41.4617,43.5018,39.1407,54.2114,49.6419,56.572,33.8038,58.676,65.7081,49.5016,52.1811,48.8291,42.8498,56.8991,49.3947,44.013,67.7641,50.4354,51.0054,49.973,52.5329,54.2865,48.6579,48.92,52.8047,46.6569,51.9336,49.959,41.7212,50.0737,50.2617
2001-11-06,59.4699,67.7061,39.06,53.4222,61.4424,43.0394,43.7939,57.4125,49.7732,58.1218,31.2767,59.2791,68.381,52.3703,53.5098,57.3518,49.3025,56.589,47.0034,48.1872,73.0421,54.4428,58.7685,57.0176,57.595,56.4403,51.7104,60.17,50.8738,55.1844,58.0854,57.092,41.908,59.07,53.908
2001-11-07,59.7889,66.4846,39.8157,61.1068,59.3041,41.3184,46.0234,58.4437,48.3537,60.5503,32.4817,60.9023,78.002,51.3404,57.4355,60.1424,48.9641,59.5871,54.0485,57.2434,72.4321,51.5776,63.1112,60.5085,59.1671,59.0701,53.1387,65.6832,54.8081,61.6445,62.8135,64.6847,50.2006,61.3486,61.6151
2001-11-08,55.1191,74.204,37.7947,61.6847,55.1067,45.8201,45.7689,59.1842,47.6435,60.8264,32.0346,59.6336,68.185,50.0348,59.2301,57.1406,48.274,57.5679,53.2578,52.9302,70.8459,52.6987,61.2262,56.9606,56.2383,65.4985,58.045,60.3954,52.25,60.7269,57.9617,61.0161,51.8784,54.466,60.3737
2001-11-09,62.6859,76.9765,41.0095,61.5223,58.9064,47.6897,50.3294,62.628,45.8431,63.0017,32.6794,60.7282,71.2443,51.4156,57.3758,62.2181,46.4466,59.2376,56.4019,58.359,73.2864,54.7171,60.2656,61.202,58.2158,69.3036,63.5726,62.45,58.0989,66.4912,59.8466,62.0977,48.0972,54.8161,62.7106
2001-11-12,60.643,67.8396,40.7247,59.5092,61.0799,43.0005,51.2696,66.5343,38.8494,60.488,39.6246,56.1402,69.4002,47.4694,60.5059,60.2157,48.4654,55.9281,58.9939,60.6619,71.377,48.5449,60.1027,62.2806,57.2447,64.1789,61.305,63.0704,58.2032,65.8736,60.2976,57.5477,51.1222,53.0882,61.1486
2001-11-13,61.1435,67.5263,37.1405,61.9315,64.4272,41.2002,52.2235,63.5363,32.3828,60.9964,42.525,51.7293,74.7358,53.875,64.3918,66.1723,47.3882,57.6906,60.6072,60.3662,70.8583,50.2499,64.9468,64.4658,60.6761,68.413,67.5022,65.2819,69.8305,69.0973,60.665,57.9854,49.2219,55.054,59.6108
2001-11-14,62.8158,62.2019,38.8992,63.93,63.3889,47.7689,49.456,59.2971,34.8687,61.755,43.4804,48.9121,74.7975,55.725,70.7161,57.359,48.0155,55.258,60.2507,62.3644,70.1849,53.7974,66.0915,58.7135,63.8071,65.0587,57.6686,62.6747,59.0365,66.3207,59.1063,51.1868,48.2479,53.2786,62.0412
2001-11-15,61.3903,58.6401,39.1799,60.4094,58.5835,55.6666,57.5921,57.9956,43.5601,55.8471,42.0836,43.0261,68.9971,52.9087,63.2489,52.7553,41.4851,51.2598,63.3829,61.5491,63.6949,48.1014,61.0813,52.3283,63.0138,64.1642,46.7466,58.7256,52.2948,64.8983,60.1113,45.9898,43.0089,47.8576,63.5145
2001-11-16,65.3135,61.1399,43.0954,56.0849,59.1931,54.1925,57.0915,59.4091,45.2087,61.9509,43.698,43.2127,72.7819,57.5224,65.8984,55.1776,47.0041,52.2468,62.035,63.4819,62.8806,53.7267,64.3203,57.3758,65.6262,65.5676,49.4273,61.4553,50.2827,67.4721,63.6377,49.102,50.9531,50.8126,56.2381
2001-11-19,71.0634,62.8745,54.2115,60.1394,62.0809,59.4215,62.7486,64.9697,45.4159,63.887,55.1338,48.1669,78.1475,58.9333,61.6789,58.0612,48.7133,54.7994,65.9824,68.4312,61.4194,59.4102,70.5087,60.7206,72.3144,64.3723,47.7705,70.1417,49.6307,73.7674,73.1644,57.0728,54.4455,61.1133,61.4314
2001-11-20,67.0759,59.9171,54.6938,59.1972,58.9784,54.315,56.1917,63.7175,43.4059,63.4481,65.4666,52.3884,78.8888,59.2373,63.5977,51.9978,52.1415,55.773,59.0733,64.3182,57.4468,64.8778,66.5881,60.8085,68.6337,60.8407,48.87,61.6541,54.414,70.8625,64.069,57.0357,63.6596,59.6344,59.6344
2001-11-21,62.4053,63.101,50.5244,55.607,55.4543,55.7718,54.7082,57.4805,42.8004,68.219,61.6566,46.8211,72.937,60.0648,62.9035,45.2217,56.8075,54.0128,58.6866,56.8091,54.0945,69.1601,67.4936,55.6161,71.8673,58.2626,42.5358,58.5981,50.3223,67.2478,57.5303,53.9156,58.5312,59.0564,58.3687
2001-11-23,64.2812,62.4532,48.2199,53.4363,53.7943,61.5058,54.1147,61.3188,43.2961,68.2928,63.1493,45.2607,72.061,57.2727,62.127,43.229,58.1526,54.2095,56.6884,61.8493,55.2359,70.3878,65.0657,56.505,71.5373,55.7854,45.3144,56.7476,53.2014,65.4834,59.5501,52.8572,63.1227,57.0435,62.5642
2001-11-26,63.7279,68.6715,42.2935,55.7904,50.8811,60.0723,57.4766,62.711,41.7118,70.5424,67.4779,47.1883,68.7699,63.797,53.4252,47.6584,59.1917,54.4845,53.211,63.6007,48.2683,68.1935,63.7457,62.1653,63.67,55.7682,49.0744,60.0316,57.8652,65.9965,58.5024,62.6542,61.292,63.1345,63.7763
2001-11-27,64.3339,65.3253,38.7343,55.697,42.0757,50.1083,51.6325,57.5702,32.0535,70.1913,71.6898,53.3164,62.9791,60.8061,52.4295,46.3734,57.1757,57.2953,44.305,62.1521,48.8884,65.1101,66.1278,57.7048,53.3681,50.4993,50.9703,60.2949,63.077,61.4747,53.8139,61.3998,57.4187,62.8024,58.0726
2001-11-28,60.6737,66.3205,37.3323,45.3846,40.9954,47.293,46.6222,59.0322,28.8298,66.1766,73.087,52.8541,52.0545,55.729,49.9551,42.9799,51.6184,55.1848,47.2073,48.4208,44.3372,64.5945,63.1438,49.7872,56.0571,43.6736,48.8386,53.23,59.7383,54.0546,45.9389,56.3892,46.8142,59.5632,57.3451
2001-11-29,58.4965,65.0855,48.838,49.7945,49.6763,52.2957,45.1471,52.0077,30.2812,70.9019,71.5641,54.4186,60.9679,55.794,53.0364,48.335,55.3522,55.4169,48.1048,54.0849,48.2791,55.4247,65.9716,55.5864,53.6597,44.3375,50.1806,61.1835,61.3001,57.1344,49.1677,55.783,52.6733,56.2459,55.5391
2001-11-30,61.0765,67.7742,48.0225,50.853,55.166,55.0759,48.1339,48.3688,30.5582,65.9395,69.2134,53.9922,57.304,53.3823,56.9124,50.3626,57.9579,51.9112,53.072,52.9115,47.3281,51.3566,71.5823,59.2064,61.9185,39.0462,46.6543,65.8552,53.3836,56.2136,55.546,52.6754,57.991,64.6236,55.6173
2001-12-03,63.02,69.9546,52.4696,49.4741,51.925,56.3015,45.3482,47.1112,34.016,60.4826,73.012,47.1586,54.5228,53.142,55.8132,53.2241,59.5943,54.5358,45.3587,49.6754,46.8258,51.0802,64.0764,56.262,59.2408,36.1205,50.2817,62.2821,59.827,55.5954,53.0551,60.6316,61.0044,64.2565,51.0462
2001-12-04,62.6432,71.8208,51.6542,48.7782,55.6162,54.1249,49.2377,49.8416,40.2636,63.4893,74.2092,53.5105,51.2749,51.7637,57.4765,54.9037,56.2963,56.3101,43.7746,50.3373,41.9188,44.2202,65.1691,59.3305,58.9444,32.8064,50.1105,66.5506,58.2499,56.2434,54.4842,63.7885,60.6746,68.277,53.3353
2001-12-05,64.6852,73.0401,55.5769,48.1453,59.0282,55.6248,56.9464,57.0864,40.9971,61.3796,72.106,55.5628,47.2429,50.2828,66.1718,62.7789,53.2629,58.8939,52.8275,53.1348,45.805,39.3362,67.3548,64.6729,62.723,32.3883,56.151,67.7052,61.7081,58.6887,55.731,67.0148,60.3561,68.7933,54.2448
