date,AXP,AAPL,BA,CAT,CSCO,CVX,XOM,GE,HD,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,WMT,DIS,DWDP,T,AA,HPQ,C,MO,HON,IP
2000-02-11,25.3816,25.413,27.2877,47.4921,54.9399,37.1177,63.042,38.778,39.7134,25.0286,52.4588,19.5364,40.2615,52.4786,24.7943,39.9801,36.6927,32.1444,39.2919,59.1698,44.4198,31.3723,60.3402,49.1823,47.2551,38.4486,36.1933,55.4718,31.1105,42.3052,64.8792,23.1461,42.6137,49.1367,42.0954
2000-02-14,24.891,27.3369,26.6671,47.4921,56.6348,39.4794,58.6819,46.1537,37.8822,33.7868,54.3638,19.2271,38.0361,52.4786,22.8922,39.6465,38.849,32.0619,35.799,50.7618,40.5827,31.9856,64.0779,50.2927,47.8624,39.6536,43.5049,55.2589,30.8105,44.1174,64.3491,35.0355,37.769,55.3342,42.9086
2000-02-15,31.3235,42.7407,29.4047,50.4033,58.5249,38.8017,58.0919,44.3578,35.1971,41.8592,59.3475,19.8577,44.8323,55.2064,20.9747,38.5004,38.107,47.2486,35.3836,54.6598,46.0571,38.4122,65.8951,52.0269,46.5689,45.359,50.3709,56.1056,42.422,47.5624,60.9945,40.2232,38.9161,57.8342,50.5391
2000-02-16,30.3893,39.258,28.6175,46.4627,64.2973,33.4904,58.3175,35.4862,38.7687,41.0743,62.7312,21.9361,42.6209,46.013,20.0649,37.4662,37.8714,45.802,34.1683,51.2516,40.5619,38.7752,58.5982,49.6175,41.2137,42.7897,51.8849,55.38,43.2831,43.7386,59.9181,38.277,35.4023,52.9515,43.9631
2000-02-17,28.6992,44.5648,35.7429,43.1765,59.9495,38.7014,55.9387,30.0914,35.3731,47.866,65.264,23.3998,42.8708,47.318,19.5784,41.0922,33.9594,48.5337,36.5165,48.8944,37.7178,37.5442,61.291,51.3872,36.2725,37.0636,47.1278,58.1639,43.1486,42.4668,62.832,37.0842,36.6346,53.5999,38.0308
2000-02-18,24.5548,39.4915,37.49,40.2972,60.8987,33.4473,50.8607,29.3975,31.1755,43.1766,52.9274,20.2538,42.0812,47.318,18.6068,35.9708,31.9828,44.7266,32.3219,42.1311,35.7115,34.24,54.966,44.2701,35.0387,31.3609,41.554,52.1355,39.6945,37.6036,56.5288,34.7517,32.6145,50.0171,30.758
2000-02-22,29.8348,48.2488,51.223,39.1307,59.3831,29.181,42.1294,30.4394,32.8728,46.7708,54.6447,23.0395,40.9924,44.8059,17.6628,34.6943,42.1382,49.9734,31.7253,47.5156,37.144,38.2215,56.4394,42.0562,34.8346,39.1007,42.6696,52.5648,38.6272,37.0741,54.1633,37.3814,45.0765,52.4383,31.9263
2000-02-23,27.1104,43.4984,46.2349,38.965,62.2183,27.5586,45.682,29.0658,28.746,44.7305,51.2661,22.5975,37.8298,47.7909,22.1703,35.5612,38.0007,53.9653,33.9368,47.7669,35.9773,33.6166,58.8229,38.9127,38.6219,40.4946,41.1138,59.701,33.8447,41.2072,66.0132,36.1172,40.2103,54.6911,31.2173
2000-02-24,22.7482,45.0814,44.2018,34.5312,60.12,27.0193,42.1865,31.6525,24.951,40.0402,42.8066,19.4983,35.0714,43.0744,21.0022,36.5912,36.1768,51.3154,29.8671,45.1119,32.7836,29.9208,63.6637,42.5119,35.3414,41.3258,37.7805,62.2059,30.7985,36.725,64.4269,32.4319,38.7432,53.5164,26.1511
2000-02-25,20.1517,47.3778,40.8726,31.6614,52.8809,26.8833,35.3917,27.5039,24.2761,38.1511,40.6682,21.0149,31.1956,39.9991,20.4228,32.7165,33.4106,42.3421,28.7388,44.8571,30.5148,27.5246,62.1505,38.9787,35.2309,36.0351,34.8543,57.9797,30.1842,35.9826,59.1301,31.8706,43.6028,48.3695,23.513
