date,AXP,AAPL,BA,CAT,CSCO,CVX,XOM,GE,HD,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,WMT,DIS,DWDP,T,AA,HPQ,C,MO,HON,IP
2000-01-31,-90.0,-78.765,-96.6495,-29.445,-59.0118,-58.6207,-18.9038,-91.9355,-14.2473,-89.9861,-92.8977,-81.1388,-73.3362,-18.8729,-98.5222,-87.3684,-2.5965,-75.0554,-69.9105,-6.1132,-81.1694,-66.18,-26.2149,-82.6173,-87.7708,-95.7038,-34.9643,-44.4134,-71.5696,-65.566,-33.9623,-100.0,-43.3174,-50.7143,-4.9261
2000-02-01,-86.8182,-81.9156,-93.5567,-17.6858,-71.5976,-58.4331,-25.0,-66.386,-46.2366,-84.7705,-79.2614,-75.0345,-80.1187,-8.2569,-82.5455,-63.7303,-15.3684,-71.3653,-78.2998,-4.6154,-77.7778,-73.7835,-17.796,-94.3698,-24.4963,-86.5631,-31.8043,-31.0056,-75.9131,-52.3808,-1.4388,-94.0287,-52.2673,-60.7143,-2.0833
2000-02-02,-88.7388,-77.9458,-98.2801,-22.3895,-43.1953,-40.0304,-10.4312,-68.3938,-49.5968,-84.3533,-65.625,-94.7586,-83.8067,-23.9003,-73.4545,-72.5381,-15.208,-83.3948,-90.9396,-13.0462,-97.0425,-71.1071,-22.3819,-71.977,-32.9143,-95.4296,-29.4118,-26.5363,-81.4413,-51.3783,-20.1439,-92.0382,-50.0,-64.8286,-22.0833
2000-02-03,-93.617,-81.9156,-89.1892,-43.018,-26.0355,-46.5839,-8.0624,-68.3938,-61.2903,-89.9861,-70.3598,-97.0131,-87.2827,-31.0559,-68.1212,-59.5469,-24.3148,-87.7536,-93.9064,-10.1083,-98.3926,-82.9075,-8.2136,-48.8164,-35.7714,-71.7093,-46.6192,-6.4246,-92.0976,-34.3356,-4.006,-98.6014,-67.0,-51.9714,-27.5
2000-02-04,-97.4576,-82.6717,-94.1176,-73.4973,-8.6486,-46.5839,-4.8114,-81.8005,-59.6774,-91.3098,-57.3864,-88.8889,-96.9262,-35.3383,-82.5455,-45.9547,-39.6378,-100.0,-92.6007,-18.7726,-89.9323,-90.0852,-11.3195,-58.4133,-28.6857,-61.1517,-64.4128,-6.9841,-98.56,-39.0979,-2.2502,-92.2909,-67.3736,-38.5714,-38.3886
2000-02-07,-96.7611,-96.875,-95.7647,-79.3103,-1.992,-48.4472,-8.1699,-84.2105,-43.6828,-92.5063,-43.75,-90.2222,-97.3297,-14.8235,-93.6436,-45.6773,-37.7264,-94.1072,-90.2388,-16.1252,-84.6024,-94.2822,-1.6549,-68.0102,-52.9143,-84.2779,-65.9549,-0.9901,-94.3894,-40.8519,-0.7874,-96.3794,-98.1366,-21.2571,-33.6493
2000-02-08,-93.5622,-95.3125,-93.2727,-56.9655,-19.1235,-45.1411,-15.3595,-57.8947,-53.7634,-93.3501,-64.4886,-93.736,-87.6548,-2.8509,-61.1111,-30.3282,-35.8149,-93.7537,-76.0125,-5.9843,-81.9797,-89.9355,-5.9578,-38.0038,-30.0571,-81.7185,-87.4259,-1.2887,-100.0,-25.313,-7.8571,-92.5262,-87.6999,-18.9429,-30.8057
2000-02-09,-99.5433,-93.0556,-90.9091,-88.7892,-19.9203,-18.6,-19.7885,-67.4717,-69.7581,-95.6713,-83.9962,-98.6141,-94.4272,-39.693,-73.1481,-57.7901,-76.66,-94.1072,-80.4777,-20.6876,-83.5871,-98.0993,-26.3789,-47.2169,-49.2126,-95.4296,-97.5752,-20.1031,-99.6144,-49.6242,-17.7143,-100.0,-93.641,-25.3714,-61.1374
2000-02-10,-85.2941,-95.1987,-86.3636,-90.3226,-11.9522,-27.7328,-31.1178,-72.9521,-79.8387,-97.6441,-46.6856,-97.0476,-95.0608,-64.4737,-73.1481,-48.5437,-90.9091,-95.8409,-84.4237,-20.0993,-86.2098,-97.2973,-12.025,-36.0205,-38.5827,-89.1225,-94.8182,-3.3505,-87.644,-47.3682,-1.1019,-97.2698,-85.9487,-27.5862,-71.09
2000-02-11,-92.0502,-100.0,-100.0,-84.5517,-30.2789,-61.9433,-16.9184,-80.2164,-81.7757,-95.3646,-64.4886,-94.2413,-86.7931,-64.4737,-72.2222,-76.5603,-93.6011,-91.6794,-89.3303,-23.263,-94.3333,-91.8655,-24.3902,-60.0128,-31.4815,-96.8011,-91.2628,-15.4639,-90.1147,-70.426,-14.876,-93.7778,-84.6154,-47.2222,-75.8294
2000-02-14,-93.1818,-97.904,-96.5074,-75.9603,-23.9044,-53.0364,-30.2115,-58.4235,-89.8364,-83.0142,-47.0857,-95.0,-93.486,-64.4737,-78.4815,-78.0398,-86.2667,-91.5727,-93.8841,-45.3474,-97.5516,-90.1285,-1.1614,-55.5982,-28.1746,-92.6174,-72.467,-16.2371,-91.1524,-62.5,-15.978,-77.7712,-98.1132,-21.0741,-73.4597
2000-02-15,-83.2487,-75.7612,-90.8524,-65.0558,-16.7331,-56.8826,-32.0242,-63.4444,-97.2222,-69.8579,-22.4157,-94.1053,-78.0648,-52.193,-85.4074,-77.8112,-89.1333,-58.0247,-95.279,-37.4471,-82.0983,-77.0922,-4.4955,-48.8164,-35.582,-75.1678,-51.395,-12.6289,-70.9995,-49.3492,-22.865,-67.6154,-89.5814,-9.2593,-49.2891
2000-02-16,-85.7895,-79.7692,-93.3902,-80.375,-3.5587,-89.8785,-31.1178,-99.492,-88.2222,-71.7727,-11.6098,-91.7219,-83.5396,-91.886,-88.8393,-81.8242,-90.0,-61.2618,-98.6037,-48.4485,-97.7256,-76.3592,-28.4715,-57.5816,-66.7135,-84.4218,-46.3289,-14.9485,-69.3064,-66.5795,-25.0689,-71.3811,-96.6364,-27.3333,-74.4076
2000-02-17,-89.9371,-61.489,-81.2065,-94.086,-14.2349,-63.6364,-37.7644,-97.6161,-97.3684,-59.4194,-14.5498,-90.287,-81.677,-86.4035,-90.0239,-68.6054,-99.2439,-51.0588,-94.2063,-56.347,-92.8617,-79.4434,-14.4855,-45.0288,-88.8626,-94.5205,-61.8943,-5.5696,-69.6341,-69.7409,-15.978,-70.827,-90.9441,-19.9292,-81.203
2000-02-18,-90.5028,-77.5843,-78.1903,-84.3096,-10.6762,-70.0,-52.8701,-96.9117,-97.2028,-70.2285,-54.7428,-94.8347,-81.0308,-77.8656,-93.6842,-98.7442,-97.4771,-63.2353,-97.9189,-81.9464,-96.0625,-89.4737,-37.4625,-75.4182,-89.7715,-99.1429,-83.0396,-24.3038,-78.154,-93.8718,-28.9256,-77.2838,-98.9091,-34.1588,-91.4956
2000-02-22,-80.0,-25.9259,-47.7327,-88.9121,-14.2349,-88.1612,-88.2261,-90.9863,-91.0246,-50.7871,-47.2669,-91.5897,-80.3347,-87.747,-97.884,-94.1827,-77.4083,-48.1176,-98.5112,-68.2124,-91.9666,-75.5455,-30.4695,-79.8928,-91.0773,-74.2166,-79.5387,-22.7848,-80.8848,-86.9689,-34.1598,-68.2701,-72.7273,-24.0959,-89.1496
2000-02-23,-92.5001,-56.4444,-49.2163,-89.5397,-4.2705,-89.183,-76.4521,-98.3671,-98.5317,-50.2874,-59.8071,-92.6439,-96.0251,-77.8656,-93.2903,-87.7926,-90.9977,-35.2941,-94.086,-76.2066,-91.9355,-98.2633,-18.981,-97.8147,-78.2372,-69.4338,-84.0853,-3.4884,-93.9636,-72.5209,-1.0256,-72.8955,-88.6364,-14.5047,-92.0821
2000-02-24,-93.4674,-48.1481,-57.0533,-89.1304,-8.8968,-92.0598,-88.5671,-75.4153,-99.2063,-66.1914,-94.6667,-95.0642,-89.1256,-90.7063,-97.4695,-84.7222,-92.8454,-43.0,-94.5714,-87.8069,-89.5688,-88.1356,-9.3141,-80.0173,-95.4109,-66.685,-90.2093,-1.2876,-99.6308,-93.7326,-4.359,-87.1723,-93.8182,-18.6321,-97.2906
2000-02-25,-98.5849,-36.1481,-68.6667,-92.4348,-26.3345,-92.7503,-100.0,-93.6489,-98.8476,-66.9749,-95.1168,-92.0655,-100.0,-93.6027,-99.7226,-95.8462,-94.952,-72.3709,-96.5517,-88.9077,-94.5217,-89.7202,-13.5478,-79.3383,-96.0512,-93.5129,-92.8763,-14.375,-92.2759,-97.9563,-15.8974,-89.1368,-80.2051,-37.6179,-98.2418
2000-02-28,-99.5261,-14.8148,-54.3333,-83.7391,-11.032,-74.7986,-78.125,-83.5231,-83.9949,-50.495,-93.3756,-89.7985,-79.0062,-95.8333,-93.62,-84.2779,-88.0363,-68.0772,-93.2157,-71.3802,-84.361,-83.8826,-17.3582,-96.4579,-55.3895,-75.2611,-75.8667,-14.5833,-68.1379,-71.2398,-21.5385,-93.1104,-87.8919,-26.2972,-81.0989
2000-02-29,-85.1528,-22.9358,-50.0,-59.8261,-11.0787,-64.9165,-62.5,-68.1845,-88.8571,-52.1924,-95.6307,-98.3226,-81.8868,-92.0761,-91.031,-94.287,-87.6498,-53.7634,-84.0,-57.155,-90.1109,-88.0615,-17.6145,-90.3775,-48.0256,-59.0984,-63.8,-3.937,-67.2414,-60.1581,-23.1293,-98.1763,-88.5405,-23.1909,-77.5824
2000-03-01,-92.5926,-22.9358,-41.6667,-60.8696,-14.7335,-14.2005,-53.875,-66.6866,-42.378,-54.0311,-67.6747,-89.384,-78.2463,-94.0994,-92.4642,-87.7057,-95.7791,-62.0173,-91.1429,-37.0025,-66.6667,-79.5692,-5.8106,-99.035,-66.1781,-64.5959,-58.8,-5.4711,-62.0714,-51.7148,-28.0769,-100.0,-95.3514,-4.9914,-74.1573
2000-03-02,-95.4338,-52.4246,-52.0,-59.7976,-15.7509,-6.7024,-56.25,-57.3397,-40.0152,-54.0311,-81.922,-85.6444,-84.4024,-92.236,-86.2488,-76.0055,-99.6608,-62.3911,-96.4286,-49.1956,-79.9419,-75.7028,-7.9755,-82.1235,-71.8151,-43.3205,-49.5751,-20.9231,-54.2197,-50.9237,-25.3061,-97.2406,-94.2149,-31.6253,-76.8675
2000-03-03,-85.3536,-57.405,-46.0,-40.5838,-5.098,-3.9321,-31.25,-44.9371,-39.5579,-39.8868,-68.8844,-85.1103,-72.892,-82.4534,-86.5295,-63.4369,-97.78,-38.5135,-75.2475,-44.4539,-75.0969,-74.65,-2.7473,-58.0247,-78.9177,-20.6157,-57.3421,-0.6557,-59.1512,-29.0236,-7.8431,-74.0521,-93.6436,-14.2757,-76.9976
2000-03-06,-96.2766,-73.0013,-60.3333,-44.1501,-16.0458,-23.4138,-37.5,-57.6992,-26.6768,-65.488,-81.922,-86.8571,-78.3111,-97.0497,-90.0646,-88.574,-98.7264,-55.4054,-85.8557,-24.8095,-86.0465,-96.5997,-13.1868,-82.4198,-85.8116,-25.6395,-74.5,-7.2254,-62.2326,-40.6331,-16.3842,-67.1916,-98.536,-24.3874,-87.1671
2000-03-07,-96.2085,-92.8654,-71.0,-64.128,-28.2609,-36.8186,-37.5,-75.3146,-37.1189,-58.4158,-99.241,-93.8735,-90.3846,-100.0,-92.5405,-78.2907,-91.876,-89.1892,-99.1049,-38.6113,-82.2494,-85.9514,-21.978,-82.716,-86.7816,-67.8663,-15.6667,-20.2778,-8.2919,-63.4569,-38.9831,-96.125,-92.1816,-36.2239,-94.1889
2000-03-08,-75.8414,-75.1306,-81.3333,-60.9049,-34.7826,-39.0527,-50.75,-70.8209,-22.7773,-76.0962,-93.2277,-92.6877,-97.7761,-68.2705,-92.5,-65.1032,-78.3236,-88.5547,-86.3372,-62.4047,-79.2117,-69.5625,-26.9231,-66.6667,-85.451,-65.4884,-19.5545,-14.7222,-22.9917,-64.6273,-37.2881,-81.2744,-100.0,-39.6531,-95.933
2000-03-09,-84.1269,-61.442,-73.0,-59.6774,-5.6047,-39.6783,-31.1927,-64.3782,-0.0,-80.8118,-85.3632,-63.4518,-96.8553,-32.6154,-89.5556,-35.5748,-49.9726,-96.8861,-65.9938,-37.1648,-84.5664,-56.2667,-7.6923,-57.3721,-54.6316,-73.9075,-12.8713,-2.551,-7.8255,-17.1428,-3.7433,-75.8621,-92.9874,-38.6677,-91.7706
2000-03-10,-72.4868,-47.0219,-87.6667,-76.799,-24.1573,-35.7462,-45.8716,-70.8549,-11.7333,-70.7257,-75.4233,-55.7592,-97.7011,-14.966,-87.687,-23.1045,-53.1308,-92.1404,-65.5417,-60.4406,-87.8788,-68.3333,-2.1053,-71.1635,-73.6842,-56.6195,-41.0066,-9.4891,-29.7915,-20.2019,-26.699,-69.7931,-99.1326,-24.8719,-82.0449
2000-03-13,-72.9729,-54.8589,-60.3333,-64.0205,-25.7143,-20.6434,-38.2445,-72.4741,-12.8,-69.2497,-79.9017,-68.8482,-89.6552,-26.7007,-64.3636,-31.2935,-67.0836,-98.4257,-52.1818,-43.9919,-95.0872,-74.2,-14.2259,-57.7181,-78.9474,-71.0797,-50.495,-24.0876,-33.6247,-36.7007,-27.6699,-70.6207,-92.0655,-42.3729,-82.2943
2000-03-14,-88.6486,-50.9927,-74.3333,-66.4533,-46.7262,-34.5845,-49.92,-70.3984,-22.8444,-57.6876,-79.9017,-73.822,-93.1034,-44.7279,-51.4241,-51.3213,-70.3752,-96.453,-85.0972,-54.7862,-96.6589,-55.8667,-32.0833,-52.9169,-85.7454,-86.7609,-39.1914,-44.0389,-12.9792,-57.9122,-49.0291,-68.1379,-86.6499,-70.201,-77.8055
2000-03-15,-67.3913,-41.1703,-54.1667,-33.9355,-70.997,-31.2779,-39.04,-38.2848,-22.8444,-18.0,-72.3648,-32.7225,-86.7816,-6.7496,-6.502,-49.5828,-48.5846,-73.7835,-41.9006,-12.7291,-62.7389,-27.9333,-22.5,-61.2803,-28.401,-44.6015,-35.066,-67.0792,-5.8507,-23.5689,-64.5631,-33.3801,-63.728,-62.3177,-64.0751
2000-03-16,-36.4131,-5.6,-54.7529,-8.8146,-67.9758,-7.7748,-26.7007,-7.6733,-6.6667,-8.2168,-68.651,-3.1301,-83.1243,-0.9146,-18.4578,-49.5828,-11.5044,-39.9635,-7.0022,-1.6435,-35.6742,-8.8,-2.0833,-50.9551,-3.4926,-9.6401,-18.5644,-38.1188,-16.823,-3.5398,-49.5146,-11.5621,-54.2821,-41.3875,-32.5
2000-03-17,-46.1039,-34.3,-54.7529,-7.0621,-49.8489,-8.8333,-2.1886,-3.9032,-4.9879,-31.5657,-67.4938,-17.3913,-88.2946,-11.4329,-32.8138,-21.7663,-23.2143,-53.2238,-25.6506,-7.0661,-35.8974,-6.5414,-0.3521,-36.1314,-10.1032,-9.4545,-40.1815,-27.9703,-21.6295,-6.9529,-33.4951,-24.6002,-24.4332,-27.8281,-15.1408
2000-03-20,-43.4482,-28.1,-66.5399,-14.6893,-34.7432,-19.75,-0.7059,-8.7432,-6.449,-18.9394,-50.0,-22.3602,-86.7781,-23.7805,-41.0172,-35.6745,-31.2143,-46.4112,-11.71,-32.2745,-41.7436,-8.2811,-6.7039,-4.9498,-6.8584,-4.8532,-58.7459,-98.8942,-23.7984,-11.8609,-37.8641,-38.4994,-37.0277,-35.7115,-18.1818
2000-03-21,-27.7371,-3.1,-58.147,-1.1754,-41.0876,-13.0,-9.6026,-0.0,-8.4395,-13.7205,-37.1287,-2.9503,-89.4094,-4.4286,-39.9508,-2.4667,-14.7143,-25.4866,-4.3937,-2.7964,-26.5398,-5.0437,-1.4451,-7.8341,-8.6925,-3.6505,-41.2541,-93.6582,-5.8617,-3.3027,-5.6818,-22.3862,-34.2939,-6.3777,-10.5085
2000-03-22,-44.4445,-40.6,-85.9425,-2.1061,-28.0967,-29.1667,-9.0038,-9.4769,-16.4013,-21.633,-36.7406,-7.6104,-88.8539,-19.5714,-34.8646,-13.5429,-9.1308,-52.4939,-8.4175,-5.2573,-53.1915,-0.0,-3.504,-7.0573,-11.9065,-4.0381,-58.2508,-91.9567,-17.585,-4.1379,-10.6667,-33.0873,-38.7608,-0.5276,-4.0678
2000-03-23,-20.635,-40.6,-84.0256,-0.8174,-24.7734,-27.3799,-3.4735,-20.2308,-3.9216,-0.0,-8.4444,-12.5945,-90.7651,-25.0,-32.8138,-4.0404,-20.5259,-46.4112,-12.2349,-2.8383,-53.8634,-13.9578,-7.5472,-3.7874,-4.0906,-0.0,-53.6304,-90.4099,-13.8921,-3.9157,-92.2326,-25.4613,-54.8991,-21.5901,-0.0
2000-03-24,-16.6667,-6.9,-74.1214,-12.4402,-39.6375,-34.4485,-5.0302,-9.3621,-7.3725,-15.52,-1.0733,-5.0985,-90.094,-30.2857,-33.7982,-12.314,-28.7801,-22.8102,-18.4339,-18.7115,-53.8634,-62.0347,-17.0889,-7.1648,-6.499,-2.7647,-39.1914,-89.2034,-8.4988,-9.4979,-90.1337,-26.1993,-42.3631,-27.8267,-4.4433
2000-03-27,-35.7663,-23.1,-80.5112,-15.8578,-29.5238,-37.3967,-4.4266,-10.8182,-1.9701,-12.48,-16.1896,-5.0985,-93.2669,-32.1429,-16.8991,-41.8676,-33.309,-36.4964,-19.4127,-25.6562,-73.4602,-77.5434,-7.9179,-4.8,-6.499,-6.1037,-54.9,-89.0178,-16.9798,-18.4012,-89.2246,-31.6113,-26.0807,-28.6092,-18.0111
2000-03-28,-43.7956,-35.0,-82.1086,-9.4327,-46.9841,-61.0482,-16.4211,-19.3636,-4.9943,-9.52,-19.4991,-8.5263,-88.5321,-27.7143,-9.7621,-41.0207,-30.168,-34.9757,-13.2137,-27.5191,-77.6036,-63.5856,-29.0419,-20.0,-11.8644,-11.8519,-30.0,-91.338,-14.753,-22.6244,-92.139,-40.8364,-13.5447,-30.9236,-12.7215
2000-03-29,-42.1533,-13.1,-95.8466,-11.1415,-65.0794,-73.7864,-17.7895,-4.5818,-0.0,-10.96,-16.7263,-9.1579,-83.9719,-8.8571,-1.8601,-31.3907,-12.3448,-42.5791,-3.4483,-43.9035,-55.2072,-69.4169,-40.4192,-32.1739,-0.3417,-4.8667,-15.0,-95.0503,-3.2383,-21.8705,-94.5722,-32.3493,-15.2738,-39.6921,-15.1018
2000-03-30,-15.3284,-6.2814,-20.1278,-9.4327,-78.4127,-83.8188,-23.6842,-11.5741,-14.6944,-4.0,-5.4783,-3.1651,-85.8338,-7.1429,-4.1667,-46.7444,-13.4864,-34.2457,-7.346,-58.2134,-24.2667,-71.34,-55.0898,-20.1835,-13.7931,-15.8685,-33.7,-97.0634,-0.321,-34.0874,-96.213,-10.8241,-4.4669,-67.702,-21.9783
2000-03-31,-9.1955,-9.569,-44.0895,-17.0882,-72.6984,-75.7282,-13.1579,-28.1085,-24.2353,-7.2778,-0.5259,-1.3846,-88.7924,-6.2857,-2.6075,-35.1688,-27.3314,-31.1421,-10.3081,-57.409,-42.4929,-74.4417,-40.4192,-36.2569,-27.2629,-23.9451,-40.0,-95.3632,-8.8035,-25.9426,-91.3741,-26.9373,-16.2824,-40.0495,-22.2428
2000-04-03,-14.5161,-4.2206,-4.75,-2.9952,-72.6984,-33.3333,-7.2632,-4.9481,-1.5513,-14.5556,-2.7295,-2.9074,-65.6139,-7.3001,-6.5833,-96.52,-1.6667,-9.0969,-1.4739,-34.928,-8.9235,-62.0347,-44.3114,-23.5316,-8.4052,-10.044,-15.0,-98.4103,-9.8228,-21.7194,-97.1203,-4.2286,-25.2161,-46.9214,-4.7871
2000-04-04,-25.5435,-10.0402,-32.8421,-27.1373,-55.2381,-18.1402,-14.4211,-18.7217,-20.1072,-7.2778,-10.8561,-14.6092,-4.9778,-2.5484,-13.5616,-87.9574,-13.0297,-15.0835,-8.3781,-59.2718,-0.0,-38.3333,-37.7246,-27.4175,-27.5881,-28.1646,-4.4341,-90.601,-29.7189,-27.1493,-88.9734,-6.9838,-23.487,-63.414,-28.1984
2000-04-05,-38.2023,-20.0965,-28.8421,-29.1451,-42.8571,-13.4146,-26.3158,-29.0304,-25.5455,-19.4444,-16.2549,-16.8736,-21.6889,-17.6774,-11.9157,-95.2428,-10.4384,-25.5037,-8.0559,-60.8806,-50.0,-34.8752,-46.4072,-12.6214,-31.2184,-29.9508,-38.322,-91.8459,-45.1807,-32.7103,-90.1812,-17.1053,-41.4986,-54.9753,-34.7258
2000-04-06,-39.2857,-26.5532,-17.0526,-25.1295,-23.4921,-11.36,-21.6842,-12.5072,-7.3636,-17.0843,-5.8106,-21.3675,-11.1111,-23.1429,-1.2459,-96.4737,-29.158,-12.5504,-24.973,-56.3506,-69.7895,-54.1116,-55.7143,-21.3592,-20.3944,-20.7093,-15.6463,-90.186,-35.5422,-26.2465,-90.5676,-19.5279,-40.4899,-69.2413,-46.6667
2000-04-07,-46.4285,-30.8085,-26.3158,-27.1373,-0.0,-14.88,-15.7895,-10.3844,-12.5455,-21.8271,-5.5556,-24.2424,-5.2093,-17.0,-0.0,-86.2941,-29.5755,-22.6252,-24.973,-60.8806,-65.1579,-60.1322,-31.1594,-19.9223,-30.5915,-15.7132,-40.4762,-86.9348,-52.2758,-21.4953,-86.7874,-30.1205,-46.83,-51.2095,-52.8249
2000-04-10,-17.8571,-14.8936,-36.8421,-6.5688,-27.1875,-18.4348,-13.416,-0.748,-25.5455,-3.3069,-2.4358,-22.2999,-0.0,-6.8399,-1.2718,-96.2741,-23.4516,-16.1773,-31.6757,-53.6078,-77.6842,-45.8884,-51.8116,-27.7,-16.233,-14.0823,-55.3288,-91.92,-54.8193,-24.9209,-89.6618,-31.6471,-59.6923,-69.7636,-47.7124
2000-04-11,-12.5,-5.2075,-42.1053,-0.0,-31.875,-14.9477,-0.0,-1.8097,-17.6364,-9.1631,-0.0,-21.8522,-3.0378,-10.2222,-3.6067,-98.8254,-17.8232,-8.5851,-18.2638,-62.6061,-58.4459,-29.3686,-54.6816,-40.1265,-12.3303,-8.4132,-42.517,-92.9442,-41.5856,-27.1431,-92.7536,-24.3529,-53.6304,-85.3282,-41.1765
2000-04-12,-23.2704,-35.6026,-39.3684,-19.2277,-65.625,-17.6075,-36.1336,-18.7829,-15.2479,-12.7011,-5.2274,-23.8095,-19.5122,-8.8571,-9.1162,-98.2897,-48.7,-25.6089,-45.7317,-78.5352,-50.8519,-38.5463,-91.0853,-70.5253,-32.4538,-25.9082,-36.1678,-97.2419,-41.7994,-63.6558,-98.7923,-18.5552,-30.8235,-90.3757,-32.8638
2000-04-13,-34.2105,-14.0288,-30.3158,-28.4304,-89.2593,-26.8817,-48.2911,-42.2145,-33.6,-41.2362,-14.1323,-23.7136,-18.4345,-19.5714,-13.2893,-98.6207,-39.4,-26.2537,-93.1655,-91.5493,-67.2346,-44.0529,-94.5525,-85.749,-75.0,-51.9321,-35.4875,-100.0,-58.2006,-80.0869,-100.0,-40.0556,-46.9734,-80.356,-60.2041
2000-04-14,-61.1842,-25.8094,-55.1579,-73.4452,-94.0171,-85.6183,-79.9663,-85.9862,-55.6571,-80.4403,-28.7376,-55.9284,-55.3035,-43.7143,-23.1111,-97.9162,-61.9,-55.3097,-91.1252,-87.52,-70.5111,-65.6388,-94.3243,-91.6076,-74.6554,-70.2018,-49.6599,-94.4,-68.1529,-88.764,-97.8853,-60.9179,-84.9642,-84.6188,-91.5385
2000-04-17,-62.5,-17.9856,-52.6316,-63.0989,-63.2479,-87.6847,-74.277,-82.9416,-61.3714,-57.5814,-30.391,-55.2573,-21.2706,-44.4444,-27.7778,-93.1667,-53.1,-62.1681,-89.065,-85.7032,-50.8519,-34.8752,-60.5405,-64.539,-86.7937,-48.0239,-86.5079,-72.6353,-94.25,-67.4157,-87.53,-54.7983,-74.3852,-58.2509,-91.5385
2000-04-18,-53.2895,-29.2266,-66.2338,-35.0636,-48.1481,-87.6168,-62.8615,-83.8514,-60.6857,-71.5349,-23.6967,-50.7389,-37.9467,-21.3333,-26.96,-82.0,-35.0,-62.1681,-92.4016,-78.458,-49.1481,-5.5066,-44.3243,-65.9968,-76.5827,-38.4051,-78.6848,-67.0588,-80.75,-50.7025,-84.5324,-64.395,-85.8607,-51.659,-68.8462
2000-04-19,-70.2128,-24.1906,-63.6364,-61.5466,-57.5499,-82.4766,-40.9437,-75.815,-54.8387,-42.9767,-25.1954,-64.4836,-37.9467,-8.3636,-14.4101,-86.4524,-7.5,-58.0383,-84.8033,-88.1441,-41.8087,-2.7143,-70.3601,-91.3915,-76.5827,-42.9881,-64.5125,-73.9765,-79.1667,-56.7416,-58.9087,-92.0051,-34.6311,-64.2936,-70.3846
2000-04-20,-77.305,-0.0,-51.2987,-44.3856,-47.0085,-91.2383,-21.0046,-54.9659,-82.853,-17.4407,-12.1884,-67.5549,-21.6109,-12.1212,-15.9147,-85.8571,-4.7619,-55.4437,-47.4898,-90.8175,-38.5321,-9.1544,-80.6094,-92.5926,-77.3996,-29.2392,-50.7995,-78.2353,-66.4992,-53.6517,-62.6206,-87.3096,-3.0695,-64.8947,-56.9231
2000-04-24,-67.3759,-18.1277,-47.4026,-38.4534,-67.5214,-78.8551,-51.446,-45.9439,-59.0975,-12.4131,-2.0328,-65.1515,-12.7696,-7.5,-24.7243,-96.3132,-2.0096,-8.5087,-4.2062,-98.6179,-36.0419,-3.5421,-78.2486,-80.5556,-71.0688,-12.9239,-39.9754,-83.7349,-75.3769,-56.8566,-68.8938,-74.6193,-46.8707,-60.8074,-29.6154
2000-04-25,-94.5578,-5.3345,-37.8788,-9.9576,-47.5783,-47.4299,-47.6408,-39.8029,-44.9339,-15.5909,-9.8361,-35.1494,-48.4055,-8.1,-2.4679,-90.0546,-2.3737,-41.1711,-9.2,-83.0127,-24.6396,-0.8632,-51.462,-57.9439,-74.8809,-1.3333,-26.1993,-68.6683,-79.062,-25.2589,-56.9969,-60.2792,-31.2935,-36.8705,-0.0
2000-04-26,-93.1973,-23.2854,-31.1688,-31.1441,-43.8746,-58.4112,-19.0259,-46.9295,-66.0793,-54.6177,-16.0,-39.5431,-72.7273,-8.1967,-21.1864,-93.1725,-7.9597,-85.7274,-7.4667,-90.0299,-38.5321,-11.7036,-59.6091,-65.4206,-64.6698,-18.8505,-36.9004,-74.9198,-66.4992,-33.785,-50.6126,-65.1015,-18.2197,-52.5267,-18.5714
2000-04-27,-92.517,-33.1568,-43.5323,-41.7373,-51.567,-67.1729,-30.4414,-54.9659,-88.1057,-41.0129,-18.957,-30.7557,-71.9394,-17.5234,-27.2246,-88.9729,-11.9854,-83.6154,-8.4,-97.1051,-54.1284,-9.9723,-44.9511,-64.972,-76.1743,-25.8842,-30.0123,-61.9253,-48.66,-36.2547,-38.7253,-60.2792,-20.0278,-36.8178,-17.1429
2000-04-28,-96.7106,-32.7957,-55.4896,-68.2203,-59.8291,-60.6308,-0.0,-72.4792,-80.0,-39.1261,-22.9902,-10.6082,-78.7879,-24.7664,-25.8475,-89.0173,-30.2836,-89.8462,-18.4,-98.2588,-67.2346,-13.4349,-40.0651,-61.6822,-91.8993,-42.9662,-66.9127,-48.6196,-76.3819,-40.8765,-37.2747,-69.0355,-21.6968,-44.5856,-36.7857
2000-05-01,-94.079,-39.5161,-5.638,-54.3432,-48.433,-51.0514,-27.566,-53.0705,-100.0,-41.0129,-43.25,-21.5324,-81.5625,-32.5333,-5.3321,-73.2063,-48.0329,-85.8113,-7.4667,-89.7854,-80.3408,-12.1191,-39.0879,-59.8131,-94.418,-34.4051,-63.0996,-43.3119,-65.035,-30.8364,-25.3418,-77.0305,-30.459,-43.8637,-30.0
2000-05-02,-78.9474,-59.6774,-17.9426,-45.6568,-50.9972,-77.3364,-12.9032,-55.4208,-90.7591,-33.565,-56.25,-19.0225,-92.4286,-17.7748,-17.5865,-81.963,-32.5709,-85.8113,-5.7217,-77.5591,-80.3408,-3.0833,-58.3062,-62.1682,-89.789,-27.6527,-60.0246,-59.1582,-36.0146,-45.8165,-38.2044,-66.6244,-46.0362,-56.1255,-41.7857
