date,AXP,AAPL,BA,CAT,CSCO,CVX,XOM,GE,HD,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,WMT,DIS,DWDP,T,AA,HPQ,C,MO,HON,IP
2000-02-10,54.2925,48.3495,42.2172,15.4377,24.5864,37.4781,39.7894,35.1038,10.9614,45.0067,9.7759,43.9621,31.0445,9.5347,21.0249,31.9371,22.8018,17.9802,28.674,28.3452,18.5311,31.455,41.4945,9.1994,30.1065,32.479,18.3331,17.7147,21.8247,27.7258,17.1812,29.0101,26.7577,11.2849,10.7679
2000-02-11,54.2463,48.9174,43.0346,16.1609,24.3386,37.6594,39.8901,34.1795,11.9262,45.7202,10.2985,45.8737,31.9475,9.4963,24.2932,31.3219,23.5998,20.0132,28.4049,28.3201,18.7584,32.487,40.7828,8.8402,28.8528,32.331,19.4425,17.09,23.4894,28.0585,18.983,31.1465,26.5143,10.7679,11.5035
2000-02-14,54.2034,49.0834,44.0074,17.2173,24.1084,37.9477,39.8011,32.6633,12.8221,46.0745,10.7838,47.6487,32.8389,9.7591,27.4318,30.7626,24.4101,21.901,28.9365,26.9995,19.4974,33.4453,40.3115,8.5262,27.6887,32.1935,20.3347,16.4244,25.0351,28.3673,20.2953,32.3288,26.8482,10.0181,12.1866
2000-02-15,53.2931,47.9221,44.9519,17.8722,24.2984,38.2154,38.5388,31.7597,14.0517,45.4787,12.5065,49.1751,32.8033,9.5165,30.5308,30.4359,25.0699,21.3636,29.4301,25.7733,20.4396,33.1824,40.3547,7.9896,26.7886,30.9718,19.4324,15.3151,25.1706,27.9383,21.0385,32.2145,27.4797,9.9924,12.3232
2000-02-16,52.4479,46.8438,45.5165,18.4802,25.4178,38.7896,37.4006,31.5979,15.0451,44.3072,14.3786,50.0433,32.5863,9.9741,33.5012,30.3373,25.3998,20.8645,29.5611,24.3715,21.3145,32.7332,40.3947,7.4913,27.2482,29.8373,18.5946,14.4949,24.6638,27.54,21.7286,32.1083,28.2923,9.4122,12.8081
2000-02-17,51.8688,45.301,44.3185,19.4905,25.8196,39.6006,35.5798,32.4843,15.4482,42.774,16.6218,50.5136,32.3849,10.4774,36.3006,30.2457,26.2473,19.8985,29.6827,22.6831,22.9796,32.0404,40.4319,7.6026,28.3051,29.7735,18.2071,14.2094,24.4457,27.3592,22.5535,32.3867,29.1902,8.8733,14.7249
2000-02-18,52.104,44.4529,43.2061,21.3475,26.4944,40.9661,33.574,33.4443,16.7207,41.3958,16.5392,51.4341,32.4424,11.4223,39.0315,30.6306,27.3888,19.6739,30.3798,22.2508,24.6808,31.997,39.4288,7.9116,29.4787,30.5708,18.5979,13.5131,24.4917,28.1869,22.6732,32.7467,30.3191,8.5204,17.2904
2000-02-22,52.3223,43.9925,40.2936,23.0719,26.3495,42.3496,32.4094,34.4284,18.0526,40.3375,16.4625,52.316,32.937,12.2998,41.6018,31.3701,27.8666,19.4653,31.0884,21.7145,25.9482,31.9963,37.3333,8.9422,30.5685,31.3111,19.1105,12.9558,25.0185,29.206,21.5789,32.7164,29.1655,8.8946,19.6726
2000-02-23,52.5251,43.565,38.22,24.6732,26.5129,43.8243,31.3279,35.3422,19.7232,39.3548,16.0574,53.1349,33.3962,13.2407,43.9886,32.1898,28.0534,18.1146,31.51,21.0717,27.3213,32.1897,36.3011,9.9627,31.6501,30.9707,19.9835,13.0873,25.9092,29.5437,22.4699,32.8053,28.0944,8.8237,21.9718
2000-02-24,53.4338,43.6323,35.6665,26.9757,26.6647,45.1936,30.4336,36.7771,21.9577,39.3562,15.802,54.3538,34.5363,14.367,46.3304,32.8957,28.8403,17.2201,32.6025,21.1198,29.176,33.4083,36.2314,10.6985,32.7268,31.0735,21.2237,13.6313,27.0983,30.2089,23.2972,33.2332,27.7529,8.733,24.7517
2000-02-25,54.4907,43.1432,33.1295,29.3378,26.0434,45.563,30.3673,38.1095,24.1683,39.4537,15.9364,55.4856,35.8349,15.7681,48.5173,33.8321,29.8999,17.4698,33.729,20.6082,30.9751,34.8639,36.1667,12.2024,33.7265,31.2342,22.7327,14.2961,28.534,30.8266,23.7032,33.7621,26.6553,8.9458,27.6476
2000-02-28,55.1866,41.2923,30.9437,31.5312,24.8287,45.0788,30.3057,38.441,24.9619,39.0851,16.0775,56.5366,36.5216,17.1068,49.6818,35.1022,30.6445,17.7437,34.8305,19.4828,32.7998,36.0248,34.8027,13.8211,32.7127,30.9164,23.6192,13.7845,28.6382,31.5066,23.2286,34.4312,25.7819,9.4551,29.914
2000-02-29,56.0483,38.9034,29.1024,32.1154,25.3256,44.0284,29.3132,37.4075,25.6988,38.5563,16.2086,57.7796,37.1593,17.7779,50.1539,36.2816,30.6983,18.0845,34.8753,18.1289,34.4941,36.7871,33.7213,15.9212,30.8676,30.0244,24.2646,13.6671,28.4754,31.675,22.9034,35.1875,25.2238,9.3969,31.8175
2000-03-01,56.8484,37.2581,28.6933,31.7327,25.787,41.379,27.7968,36.5658,24.1887,38.6893,15.0835,59.077,37.8294,18.4986,50.5922,36.2297,31.1686,18.4009,35.1643,17.1978,33.6096,37.5399,32.9578,18.0292,30.1816,29.1961,24.5134,13.9143,28.5688,30.9336,22.852,35.9336,24.8187,10.532,33.2316
2000-03-02,57.7346,36.3597,28.3135,31.9019,26.2155,40.5247,26.3888,34.5937,22.9512,38.6192,14.0388,60.2818,38.4934,19.1678,50.1222,35.6128,31.7288,18.6947,35.6444,16.3331,32.4559,37.2424,32.2869,20.0881,29.5892,27.67,23.9716,13.5692,27.723,30.1757,22.7772,36.8775,24.4425,11.586,34.5448
2000-03-03,56.996,35.3302,27.521,30.764,27.3215,39.7314,25.2496,32.5999,22.1268,37.4253,13.1826,60.6021,38.2866,17.9695,49.4743,33.696,32.7501,18.0534,35.0065,16.0423,31.5593,37.0814,32.1618,20.052,29.0391,26.3486,23.9231,13.9687,27.3914,28.1652,23.5575,35.7394,24.0932,12.4162,35.8765
2000-03-06,56.6926,34.6754,27.0867,30.4738,29.5163,38.1478,24.3459,31.6186,21.725,36.6296,12.3875,60.9527,38.1971,16.8567,49.1376,32.8636,33.8673,17.378,34.1921,16.489,31.1249,37.493,32.0456,21.0617,29.0156,24.4843,24.5582,14.7821,27.0835,26.7015,24.2821,34.1872,24.2316,13.3121,37.3775
2000-03-07,56.8112,35.0114,26.5705,30.4603,31.5543,36.2049,23.4078,31.104,21.6541,36.0945,12.5811,61.3376,41.0635,17.1321,48.9621,32.0436,35.6362,16.9754,34.2821,16.2794,32.1008,38.738,31.4202,21.9992,29.6971,23.8966,22.9533,15.0276,26.2902,26.5591,23.9498,34.0254,24.8808,13.2903,39.1541
2000-03-08,55.7252,35.5698,25.5134,30.8677,32.7945,34.1341,22.0744,30.9969,21.1421,35.5976,13.4787,61.9822,43.7296,15.9818,48.9862,31.5087,36.5138,16.8347,34.3658,15.1813,33.0069,39.1793,29.9274,22.8698,30.3299,23.4664,21.7779,14.4868,26.159,26.4831,23.4313,33.8752,25.883,12.7564,41.0248
2000-03-09,54.7167,34.8408,24.4209,31.4741,34.6983,31.8164,21.0644,30.8384,21.3046,36.0641,14.2308,61.1758,46.23,15.829,49.3115,29.6798,35.4836,16.8227,33.5463,14.3876,33.8484,38.9158,29.0188,23.2161,29.7665,23.4419,20.6645,14.7967,26.0372,25.0338,23.7943,33.8829,26.4567,12.4462,42.8731
2000-03-10,52.5588,33.8784,23.2717,31.8019,36.5757,30.0891,20.1266,30.5433,21.4556,36.1116,14.3106,60.3118,48.6931,16.2316,49.4581,27.8619,34.4303,16.5567,32.3627,13.6506,35.1978,38.2808,28.6157,23.1369,29.0534,22.7993,19.209,15.2855,26.1307,23.2487,24.4115,32.8833,27.4856,12.6563,42.9152
2000-03-13,50.5549,32.9847,23.0467,32.4528,37.2676,29.1516,19.4707,30.6891,21.0412,36.1558,14.3847,59.7569,50.9803,16.155,48.2215,26.1367,34.1352,16.7243,31.1957,13.2316,36.6987,37.8508,29.1044,23.6518,28.9979,22.6953,18.4809,14.5719,26.2175,22.8453,24.4046,31.9551,28.593,12.5205,42.5149
2000-03-14,49.1169,31.8102,22.8377,32.708,37.4421,28.281,18.8617,30.3893,20.618,35.27,14.4535,57.8657,52.8314,15.6484,46.4848,25.1463,34.0246,16.9281,31.0367,12.8425,38.1576,35.9744,29.234,23.7242,28.8671,22.7599,17.7807,14.2273,26.0839,22.4707,23.7993,30.3545,28.821,11.9407,41.868
2000-03-15,47.4686,31.0429,23.3958,31.6131,35.665,27.4727,18.1195,28.7456,19.6624,33.6607,13.8873,54.6485,54.5504,16.0941,43.2667,24.5676,32.6636,15.8344,30.4464,12.8361,36.831,33.8797,29.3545,24.0896,26.9899,21.4198,17.1305,14.519,26.2179,21.9725,22.1102,28.6061,27.4008,11.4024,40.7498
2000-03-16,44.3486,29.2994,24.0578,30.4,33.1446,27.7524,16.9182,27.3803,19.545,33.0218,13.0608,52.4281,55.3716,17.0064,41.8785,24.1352,30.9063,15.9798,28.4112,14.5814,34.4711,32.6178,29.871,23.7911,26.8364,20.652,16.0945,14.2063,27.1174,21.4759,20.9919,28.1421,25.7212,10.6319,38.4421
2000-03-17,41.4514,27.6803,23.4664,29.5437,32.0049,28.4496,16.7364,26.3158,20.1273,32.5683,12.6274,50.5995,56.2667,17.7315,40.5894,22.8145,29.2745,16.1149,26.896,16.5773,32.2494,31.159,31.0306,22.8071,27.3631,20.3227,15.1325,13.4744,27.9528,21.3114,19.5546,27.7112,25.4907,10.4951,36.3615
2000-03-20,38.5131,25.8568,22.9173,28.3291,31.3157,28.4632,17.9652,25.0416,20.7185,32.0056,12.225,48.9015,57.0979,17.1191,39.3923,21.5105,27.2913,16.0735,25.489,16.784,30.5203,29.8043,32.9019,21.3152,27.8521,20.0764,14.9145,17.2398,28.3829,20.9117,18.404,26.9096,25.2767,10.5983,34.3897
2000-03-21,35.7848,24.2232,24.4007,27.4923,30.6758,28.2247,19.3474,24.1212,21.2674,31.4831,12.2775,47.8018,57.9735,17.1162,38.2475,20.6195,25.7245,16.8559,24.6718,17.4368,28.5325,28.8829,34.7713,20.0822,28.4441,21.3358,14.515,20.7771,29.3893,21.1591,18.1984,26.1653,24.9177,12.2161,32.0782
2000-03-22,33.9099,22.6495,25.7782,27.0212,30.3987,27.4756,21.1653,23.0605,21.0435,31.1644,11.8049,46.8601,58.846,16.2317,37.5507,20.4036,24.516,17.0532,24.1036,18.043,27.2722,28.406,36.9968,19.153,28.6346,22.5664,14.5774,23.7414,30.01,21.6473,18.8316,25.4741,24.2093,14.4775,29.9317
2000-03-23,31.5582,21.3852,27.0573,27.4938,30.4075,26.3898,23.0289,21.8654,21.4326,30.6147,11.366,46.7317,59.6562,15.4103,36.7867,21.54,23.2535,17.1512,22.5406,19.9127,26.1019,27.9631,39.0306,18.0513,28.9157,24.554,14.6825,26.3484,30.4765,22.6671,21.4133,25.1267,22.8015,17.0537,29.3163
2000-03-24,29.3744,20.5888,28.4065,28.0937,29.9585,25.3815,24.7594,21.1673,21.9261,30.3603,12.1752,46.9252,60.4472,14.6476,36.0773,22.9003,21.774,18.4358,21.0892,21.87,25.0464,27.5736,40.3236,18.2406,29.4565,26.3996,14.0468,28.5417,30.9467,24.0416,23.5445,24.8042,21.8333,18.5044,28.9289
2000-03-27,27.9622,19.8492,29.6593,27.8923,29.5416,24.3626,25.3288,20.5191,22.5739,30.124,12.9266,47.105,60.9167,13.8405,36.045,22.5565,20.5479,19.1051,19.9405,22.7878,24.6391,27.5401,41.5243,19.5073,29.663,28.1133,13.1658,30.5783,30.0637,25.318,25.4427,24.8478,21.4865,19.926,27.5731
2000-03-28,26.0567,18.9321,30.3589,27.7692,28.4931,23.4165,26.0022,20.0869,23.2021,29.9047,13.358,47.79,61.2806,12.9789,36.1975,21.8498,19.1015,19.5587,18.6848,23.4828,24.4389,27.2386,41.3367,19.8939,30.1842,29.6251,12.4705,32.5708,29.2439,25.9484,27.269,24.2916,21.6681,21.2462,26.3141
2000-03-29,24.2141,18.6018,30.576,27.6549,26.5365,22.5379,26.2593,20.8183,24.2431,29.1462,13.4893,48.4261,60.7287,12.8425,37.0322,21.4751,18.4721,19.8922,18.5958,22.877,23.8356,26.9099,40.1593,19.2844,31.3684,31.6311,12.9636,34.5005,29.5309,26.1184,29.0696,23.2687,21.8368,21.7493,25.145
2000-03-30,23.6162,19.4046,32.3662,27.0453,25.0997,21.4112,26.0221,21.8641,25.3642,29.9611,14.4035,49.8995,59.5098,12.7592,37.8073,20.4755,18.1504,20.7648,19.2714,21.3959,22.7293,26.6047,37.3223,18.8328,32.6819,33.4938,13.3906,36.4572,30.5725,25.2498,30.9181,23.3186,22.4136,20.6884,23.7444
2000-03-31,24.2723,20.7282,34.2986,26.4793,23.3849,20.365,26.0906,21.2515,26.7225,31.3932,15.8639,51.5292,58.7033,12.3367,38.754,19.5473,17.2563,21.6239,19.8988,20.0205,21.5883,26.3886,34.8939,17.9812,32.9082,34.3251,13.7871,38.2742,31.9279,24.5556,32.4822,23.365,22.9492,19.7033,22.1316
2000-04-03,25.1147,22.2511,36.5195,26.6416,21.7926,20.6157,26.369,21.4446,27.9133,32.7231,17.9767,53.0557,57.6975,13.1457,39.8783,20.1381,17.0198,22.4996,20.8904,19.7986,21.1567,25.4962,32.6294,17.1904,33.313,35.2267,14.4654,40.0473,32.9781,23.911,33.9462,23.9698,22.6818,19.1165,21.8758
2000-04-04,24.1008,22.7254,38.8593,24.7767,20.672,21.9109,24.5555,21.9531,29.9738,33.8098,19.0181,53.7134,54.9769,14.6173,38.5832,21.2667,17.4909,23.9155,22.1795,18.3852,21.7536,24.0855,31.5097,17.4425,32.6124,33.9615,15.817,42.0027,32.8542,23.4337,35.6659,25.2986,22.4336,18.7658,20.3368
2000-04-05,23.1592,23.1659,41.0319,23.045,20.7268,23.1137,22.8714,22.4254,31.8871,34.8188,19.9851,54.1797,52.4506,15.9837,37.5101,22.3147,17.9283,25.2303,22.8656,17.0727,21.7914,23.002,30.47,17.6765,31.7401,32.7866,16.8008,43.8184,31.836,22.9905,37.2011,26.5325,21.6358,18.4402,18.9077
2000-04-06,22.285,22.5052,43.374,21.5417,20.8242,24.3064,21.5214,23.1532,33.8012,35.7558,21.1975,53.5239,50.2617,16.6238,36.9383,23.3575,17.4632,26.4645,23.0835,16.1648,20.4,21.834,29.63,18.336,31.6533,32.1292,17.7144,45.5045,30.8599,22.2613,38.6266,27.6782,20.5355,17.8686,18.1578
2000-04-07,21.1364,21.8918,44.5319,20.2052,21.7047,24.7464,20.3607,24.018,35.5786,35.9515,22.3233,52.9699,47.874,17.6659,36.7791,23.9728,17.0314,27.6612,22.4887,15.1109,19.1079,20.5601,27.7195,18.5842,31.6601,31.8394,17.9166,46.5989,29.5084,21.4228,39.8119,27.7772,19.2718,17.3379,17.7186
2000-04-10,20.9721,22.0264,44.1373,20.1231,22.3867,25.155,19.1259,25.2235,35.8247,36.8478,24.0368,52.3011,44.7489,19.0663,36.7079,24.5441,17.0843,28.7725,21.6837,14.1629,18.2657,19.421,25.9223,18.8147,31.6664,31.7465,17.5418,47.7243,27.7514,20.2791,40.7196,27.7576,18.0564,16.6863,16.5729
2000-04-11,21.2541,22.8303,43.7709,20.3502,22.0935,26.3737,18.7892,26.3428,36.2555,38.1449,25.9052,51.7434,41.5591,20.4578,37.3454,25.4195,17.1334,30.2543,21.5521,13.3155,17.7457,19.0254,24.5064,17.8544,31.7136,32.0675,17.7563,48.9037,26.837,19.8205,41.799,28.3008,17.4094,17.0182,15.5578
2000-04-12,22.0124,22.6116,43.8616,21.2318,20.6448,27.7948,17.7617,27.7166,36.8757,39.3494,28.2938,51.6036,40.3256,21.9886,37.9373,26.805,16.5559,31.8614,21.7378,13.0353,18.1713,18.9824,24.0788,17.6384,32.5094,31.902,18.1817,50.1474,26.2877,20.005,43.0088,29.4294,18.1882,18.6347,15.8447
2000-04-13,21.8952,22.8084,43.9458,21.4314,19.2768,27.7434,17.2893,27.6233,36.7161,38.0594,29.6411,50.9944,39.012,23.0548,38.3514,28.0915,16.0196,31.8563,20.4369,12.1285,18.2319,18.3568,23.8237,17.766,30.3149,30.2761,18.0183,51.3707,25.1126,20.7453,44.3207,29.6167,18.9113,19.9496,15.8592
2000-04-14,20.7385,22.5949,42.7148,20.2007,19.2752,26.312,17.7167,25.7354,34.5392,35.9949,30.0974,48.11,36.3489,22.0839,36.9402,29.8819,15.2285,30.4392,19.9915,13.0428,17.6739,17.188,24.9814,19.0173,28.971,28.7484,17.3786,52.7868,23.4123,23.0422,45.8248,28.5235,17.9587,21.1705,15.7255
2000-04-17,19.2892,22.3967,40.8427,19.1731,19.2737,25.4854,18.4206,24.7828,32.3684,33.7833,30.4497,45.2229,33.8778,21.1823,35.6298,31.568,14.7334,29.0304,19.5779,14.0269,17.6178,16.6513,25.55,20.1792,28.1635,26.7539,16.9204,53.8696,22.7213,25.175,46.1244,27.7397,16.8054,21.1896,15.6014
2000-04-18,18.1066,22.2126,39.1683,18.5761,18.2216,24.9081,18.2778,23.8983,30.2721,32.0425,30.9483,42.542,31.5832,20.85,34.6115,31.4626,13.7339,27.6987,19.8855,14.5073,17.7737,17.2636,24.7126,20.4449,27.0017,25.5549,16.5514,54.4033,22.0797,25.8501,45.8775,27.5381,15.7346,20.7125,14.7762
2000-04-19,17.0084,22.3127,37.6714,17.3493,17.2446,23.9517,16.9753,23.0769,28.1641,29.9485,31.5638,39.9965,29.4525,21.9925,34.5022,31.3648,13.9168,27.0117,20.1711,15.3895,18.151,17.9836,24.6369,21.7043,25.671,24.4415,15.3841,54.7974,20.9846,26.2634,45.7309,25.7658,16.2291,19.7283,13.977
2000-04-20,16.198,22.9829,36.4022,16.2101,16.2639,23.1562,16.3374,21.441,26.7166,28.7872,32.7567,37.3253,27.8756,23.0534,34.4008,31.3644,14.2326,26.5038,19.2118,16.2086,18.5014,18.7291,24.9463,22.9636,24.5555,23.683,14.5716,55.2872,20.2549,26.6748,45.695,24.1202,17.7595,19.1711,13.2341
2000-04-24,15.3761,24.0856,35.6556,15.4847,16.0254,22.3776,15.3176,20.7579,24.9852,28.182,34.1607,35.1771,27.0054,24.8168,34.63,32.7482,15.0661,27.3391,19.7953,17.2952,19.2527,19.7876,25.6458,23.5996,23.0256,23.7743,14.6935,55.9816,19.1483,27.3879,46.0435,23.0526,19.5239,18.9513,13.5601
2000-04-25,15.6174,25.1297,35.2488,15.6193,15.5156,21.5929,14.3472,20.1588,23.6686,27.3053,35.4645,34.5543,25.5796,26.4543,34.9782,33.6541,16.0036,27.0011,20.5123,17.6193,19.3667,20.7706,24.9154,22.8017,21.605,24.1655,15.0055,55.7527,18.4532,26.4935,45.8968,22.7524,21.1623,17.7242,14.6383
2000-04-26,15.8414,25.1344,34.9906,15.6312,14.4435,20.8642,14.2885,19.6025,22.3112,25.3912,36.3345,34.197,25.1163,27.9748,35.3015,34.0868,16.874,26.2744,21.1781,17.8595,19.4725,21.3616,24.2371,21.8598,20.489,24.7341,14.8234,55.2305,17.6386,25.4939,45.1789,22.5645,23.021,16.6204,15.8219
2000-04-27,16.0494,24.5502,34.7509,14.8547,13.874,19.8763,14.234,18.3698,20.9848,23.7749,37.0578,32.9746,24.8253,28.8763,35.1646,34.4885,17.8095,24.8836,21.5395,18.6607,18.5738,21.8106,23.9921,21.0421,19.067,24.5328,14.275,55.011,16.8941,25.1961,44.684,21.9836,24.6914,16.0586,16.0975
2000-04-28,16.6143,24.2374,33.3231,13.9484,13.4997,18.9923,14.8635,17.3005,20.5826,22.2455,37.2344,33.3524,24.5829,29.4585,35.5337,34.5724,17.1489,23.5922,21.4735,19.6903,17.3098,22.2275,23.3722,20.2828,18.6946,23.983,13.2632,54.4286,15.7059,24.7607,44.0434,21.7409,26.2426,15.4565,16.5513
2000-05-01,17.1388,23.9469,33.4525,13.1068,12.6741,18.627,15.448,16.375,20.481,20.8009,36.2926,33.9042,24.4504,30.2847,36.5211,33.8639,16.5354,22.6984,21.7012,20.3978,16.3137,23.064,22.5011,19.4498,18.3488,23.4725,12.3237,53.531,14.6277,24.1577,43.0518,21.1813,27.733,14.8975,16.4175
2000-05-02,16.7587,23.0952,34.1856,12.3254,11.8414,17.5205,14.8022,15.5156,22.0333,19.5655,34.4127,34.4166,24.3273,31.0519,37.438,33.5287,15.6931,21.8684,22.0764,20.4805,15.2645,23.8772,22.32,18.5615,18.0519,22.9985,11.7291,52.9957,14.2219,23.9845,42.3405,20.1124,27.9166,15.0041,16.2933
2000-05-03,16.4057,22.2541,34.4877,11.6913,12.3418,16.5273,13.7818,15.4815,23.4748,18.3704,32.3531,33.6583,23.5707,31.8572,36.2223,33.3184,14.911,21.3225,21.3961,20.5572,15.0209,24.7529,22.6653,18.6184,18.8457,21.6916,11.1804,52.7599,13.845,24.661,42.1017,19.1199,27.2152,15.8246,15.3195
2000-05-04,16.4332,20.9836,34.5832,11.364,12.9764,16.1044,12.9145,16.087,25.0856,17.5078,30.4131,32.3916,22.9626,32.605,35.2135,32.9971,13.9689,20.5707,19.9991,20.9521,15.0019,25.1002,22.9859,18.6712,19.7787,20.2014,10.7937,52.4495,13.495,25.2892,41.8933,17.7714,27.1578,16.7068,14.4152
2000-05-05,16.2609,20.2689,34.6719,11.1114,12.5647,14.9569,12.1925,16.7148,26.6756,17.3395,28.6116,31.1083,22.4589,34.041,33.8221,32.5315,13.4301,19.8727,19.0447,21.8282,14.5773,25.4931,22.6994,18.8647,20.8071,19.2239,10.6001,51.8651,13.8556,25.2856,41.3382,16.8027,27.3816,17.526,13.8262
2000-05-08,16.1009,19.6052,35.085,10.6183,12.1824,13.8913,11.5876,17.4839,27.7732,17.5202,27.8428,30.3711,21.7623,35.8683,32.7763,32.1319,13.1675,19.4165,18.1585,22.4617,14.4791,26.9357,22.61,18.7972,21.4249,23.1807,10.8154,51.3439,14.9644,25.2822,40.9875,16.1677,27.5894,18.3777,13.3053
2000-05-09,15.9943,18.9308,35.5217,9.9308,12.1342,13.2504,11.3508,17.1127,28.5739,17.4974,27.7638,29.5151,20.3838,36.9072,31.5623,32.1562,12.7609,19.0447,17.1256,23.1466,15.7054,28.4465,22.8185,18.6491,21.7288,26.8657,10.5963,51.1225,14.9867,25.6223,40.8208,15.0755,27.7229,19.7721,13.0871
2000-05-10,17.0281,17.8377,35.9272,10.4151,13.1715,13.9621,11.2099,15.9375,29.5106,16.3128,28.1746,28.8044,19.429,36.5631,29.9979,32.4739,12.2577,18.3269,17.1129,24.2406,17.4648,28.7877,23.9767,19.777,22.0308,30.3002,11.0475,51.2528,15.0564,26.4346,40.9648,14.2334,26.435,21.6585,12.2574
2000-05-11,17.988,17.0579,34.8405,10.7247,14.1347,14.6229,11.079,14.8462,30.1444,15.6037,28.7179,28.6174,18.6831,35.496,28.6085,32.6779,11.7905,17.8318,17.1011,25.3082,19.3525,29.1045,25.0521,20.2214,21.7429,33.4526,12.0402,51.3141,15.6896,26.9726,41.1206,13.8364,25.4037,23.4101,16.31
2000-05-12,18.6273,15.9547,34.2696,10.2092,13.7677,14.5153,10.5273,13.7882,31.2448,15.0931,29.4959,28.5175,18.1316,33.9785,27.1088,32.2732,11.2206,16.7882,16.4238,25.3088,20.0137,28.6492,25.3635,20.6341,21.4755,36.3491,12.9619,50.8505,16.57,26.6967,40.7099,13.6921,24.4461,23.6123,19.9682
2000-05-15,18.2236,16.2706,35.5831,10.1888,13.8986,15.2457,10.015,12.8544,31.5193,14.6677,30.9328,29.361,17.4623,33.0833,26.5785,31.9498,10.6808,16.2719,15.9888,24.3918,20.2902,28.5277,25.8586,21.2703,20.3279,38.804,14.3347,50.5371,17.5339,25.6783,40.5681,14.1347,23.01,24.3192,23.1941
2000-05-16,17.8487,16.8823,37.012,10.3029,12.9566,16.0066,10.6492,12.6719,31.0731,14.8435,32.6943,30.5231,16.8669,32.5967,26.2356,31.2061,10.9222,17.3875,16.006,23.0051,19.1497,28.5763,25.45,20.4452,19.9085,40.9817,15.6094,49.5893,17.6138,24.0562,39.8025,15.1279,21.9715,24.7628,26.1637
2000-05-17,17.2297,15.9964,38.4648,10.2085,12.869,16.3371,11.4007,11.773,31.0982,15.0068,34.1566,31.4681,16.2421,32.3723,24.4118,30.932,11.1463,18.4235,15.9127,21.9159,17.7953,28.2075,24.6327,19.6791,19.7217,43.0264,15.4597,48.7417,16.6672,22.7927,39.2096,15.7497,20.8311,25.4431,28.9403
2000-05-18,16.6083,15.6365,38.5979,10.3762,12.7877,16.0178,11.1158,11.3871,31.2343,15.0128,35.9568,32.3456,15.8137,32.2967,23.182,30.9758,11.3544,19.012,15.8261,20.3876,16.8581,28.3716,23.6815,19.3208,19.6275,44.9321,15.3207,48.2052,15.9484,21.931,39.0925,15.1234,19.9816,25.7901,31.4523
2000-05-19,16.0312,15.3024,38.7214,9.8689,13.3177,15.0094,10.7593,11.3307,32.4947,14.2675,37.6284,32.157,15.147,31.3227,22.9031,31.2997,12.5468,17.9253,14.9387,19.4663,16.2027,28.7513,23.6587,18.9244,19.6486,46.756,14.4977,48.103,16.0391,21.8954,39.3496,14.8385,18.7387,26.891,33.8123
2000-05-22,14.9638,14.5837,38.8362,9.2613,14.4356,14.4289,10.2279,11.2783,33.6651,13.5753,38.5581,32.1969,14.6324,29.9248,22.0832,31.9955,13.9163,16.7557,14.4012,19.1455,15.7862,27.9887,24.1595,17.9745,20.1167,48.516,14.7159,48.4838,16.4643,22.5864,39.8922,14.7427,17.4984,28.5273,36.0343
2000-05-23,15.0363,13.7394,38.9816,9.3032,15.4736,13.89,9.9256,11.5024,34.9776,13.471,39.4214,32.3107,13.79,28.5735,21.867,32.5035,15.2568,15.6107,13.9943,18.3447,15.3996,27.2805,24.7853,16.851,21.2156,50.1502,14.4979,48.9384,15.956,23.228,40.3515,14.1081,16.5751,30.0755,38.0616
2000-05-24,15.5856,12.9553,39.6803,8.9632,17.0592,12.9806,10.6977,11.3917,36.2144,13.96,40.6913,32.904,13.6178,27.637,20.518,32.5236,16.941,16.0695,14.1344,18.0456,16.3424,27.3643,25.3975,16.6361,23.3112,51.4249,14.2954,49.5114,15.7797,24.0418,40.786,13.3075,16.5964,31.7138,39.7167
2000-05-25,16.8844,12.8741,40.3951,9.052,18.2533,12.2922,11.4146,11.289,37.4996,14.6283,41.7526,32.9903,13.458,27.3125,19.2653,32.9448,18.5265,16.026,13.351,17.9919,17.218,27.442,25.1333,15.7101,24.1736,52.4948,13.3487,49.4114,14.9749,24.3321,40.1448,12.8973,16.6161,32.5442,41.2871
2000-05-26,18.4169,12.5911,40.4552,9.5795,19.4003,11.6529,12.0803,11.538,37.4884,15.0923,42.0434,32.6272,13.5665,27.0112,18.2496,33.4898,20.1186,15.9857,12.6236,18.0544,18.7694,27.6396,24.8879,15.3445,24.991,53.5073,12.6709,49.3885,14.0801,24.693,39.7915,12.5164,16.8367,33.3851,42.7452
2000-05-30,18.8263,11.8801,39.0874,8.9967,19.5436,11.3892,11.3331,11.9309,37.4779,15.7822,42.5079,32.6512,13.6672,25.7249,17.3077,33.2971,21.3157,16.0153,12.5114,17.1713,20.0692,27.2641,23.5369,14.5982,25.7499,54.3191,12.3425,47.7344,13.175,23.7585,38.189,12.1627,17.6101,34.4831,43.9522
2000-05-31,18.968,11.4864,37.3442,8.8534,19.6766,11.1832,11.4537,12.1707,36.9407,16.0407,42.1094,32.6734,14.0692,24.7698,16.433,33.1182,22.4273,16.3266,12.4521,16.2229,21.0385,27.171,21.947,13.7597,25.6431,54.6467,12.1888,46.0388,12.5001,22.5231,36.8264,12.05,18.3282,34.7448,44.7904
