date,AXP,AAPL,BA,CAT,CSCO,CVX,XOM,GE,HD,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,WMT,DIS,DWDP,T,AA,HPQ,C,MO,HON,IP
2000-02-08,-80.0,-60.0,-64.0,36.0,84.0,-60.0,88.0,-72.0,40.0,-68.0,-36.0,-72.0,-68.0,96.0,-56.0,-76.0,72.0,-80.0,-64.0,76.0,-36.0,-48.0,84.0,-32.0,-60.0,-44.0,52.0,88.0,-84.0,-76.0,92.0,-84.0,40.0,20.0,68.0
2000-02-09,-88.0,-68.0,-64.0,36.0,84.0,-56.0,100.0,-56.0,40.0,-68.0,-36.0,-84.0,-68.0,96.0,-56.0,-72.0,72.0,-80.0,-64.0,80.0,-36.0,-84.0,84.0,-32.0,-56.0,-44.0,-48.0,88.0,-88.0,-40.0,96.0,-88.0,-60.0,20.0,68.0
2000-02-10,-92.0,-72.0,-64.0,36.0,84.0,-52.0,88.0,-56.0,40.0,-76.0,-36.0,-88.0,-80.0,92.0,-56.0,-36.0,68.0,-92.0,-64.0,80.0,-36.0,-88.0,84.0,-32.0,-36.0,-44.0,-52.0,88.0,-92.0,-40.0,100.0,-92.0,-60.0,20.0,68.0
2000-02-11,-96.0,-76.0,-76.0,32.0,84.0,-40.0,88.0,-56.0,-36.0,-80.0,-36.0,-92.0,-80.0,88.0,-56.0,-36.0,-36.0,-96.0,-64.0,80.0,-60.0,-92.0,84.0,-32.0,-36.0,-44.0,-56.0,88.0,-96.0,-40.0,96.0,-96.0,-60.0,20.0,68.0
2000-02-14,-96.0,-76.0,-80.0,-72.0,80.0,-40.0,88.0,-56.0,-36.0,-80.0,-36.0,-92.0,-80.0,84.0,-56.0,-36.0,-40.0,-96.0,-84.0,80.0,-64.0,-92.0,84.0,-32.0,-36.0,-44.0,-56.0,84.0,-96.0,-40.0,92.0,-96.0,-72.0,20.0,32.0
2000-02-15,-92.0,-76.0,-84.0,-72.0,20.0,-40.0,48.0,-48.0,-44.0,-80.0,-36.0,-92.0,-80.0,44.0,-56.0,-36.0,-40.0,-84.0,-84.0,80.0,-68.0,-92.0,100.0,-32.0,-36.0,-44.0,-56.0,24.0,-52.0,-40.0,32.0,-92.0,-76.0,20.0,32.0
2000-02-16,-88.0,-76.0,-84.0,-72.0,48.0,-36.0,48.0,-100.0,-44.0,-80.0,-36.0,-76.0,-80.0,44.0,-56.0,-36.0,-40.0,-84.0,-92.0,80.0,-72.0,-80.0,100.0,-32.0,-36.0,-44.0,-56.0,24.0,-52.0,-40.0,32.0,-80.0,-80.0,20.0,32.0
2000-02-17,-84.0,-76.0,-84.0,-72.0,48.0,-100.0,48.0,-100.0,-52.0,-80.0,56.0,-76.0,-80.0,44.0,-56.0,-36.0,-52.0,-84.0,-92.0,76.0,-76.0,-80.0,96.0,-32.0,-96.0,-96.0,-56.0,52.0,-52.0,-40.0,32.0,-80.0,-84.0,20.0,-48.0
2000-02-18,-96.0,-76.0,-84.0,-88.0,48.0,-56.0,48.0,-92.0,-56.0,-80.0,56.0,-96.0,-68.0,-32.0,-56.0,-92.0,-56.0,-80.0,-100.0,64.0,-80.0,-80.0,92.0,-32.0,-100.0,-100.0,-56.0,52.0,-52.0,-96.0,32.0,-80.0,-88.0,16.0,-52.0
2000-02-22,-96.0,-76.0,-84.0,-88.0,48.0,-60.0,48.0,-96.0,-60.0,-76.0,56.0,-100.0,-96.0,-32.0,-56.0,-96.0,-56.0,-76.0,-100.0,64.0,-84.0,-76.0,48.0,-88.0,-88.0,-96.0,-56.0,52.0,-52.0,-100.0,32.0,-76.0,-92.0,-28.0,-52.0
2000-02-23,-92.0,-72.0,-80.0,-88.0,48.0,-64.0,48.0,-100.0,-64.0,-56.0,56.0,-96.0,-96.0,-32.0,-56.0,-100.0,-56.0,-68.0,-92.0,64.0,-88.0,-72.0,48.0,-92.0,-88.0,-88.0,-56.0,64.0,-52.0,-92.0,64.0,-72.0,-92.0,-28.0,-52.0
2000-02-24,-100.0,-68.0,-76.0,-100.0,48.0,-68.0,48.0,-100.0,-68.0,-56.0,-16.0,-100.0,-100.0,-44.0,-56.0,-100.0,-68.0,-68.0,-100.0,48.0,-92.0,-96.0,68.0,-96.0,-100.0,-88.0,-88.0,68.0,-84.0,-100.0,64.0,-68.0,-100.0,-28.0,-64.0
2000-02-25,-100.0,-64.0,-72.0,-100.0,48.0,-68.0,-44.0,-96.0,-72.0,-56.0,-20.0,-84.0,-100.0,-48.0,-100.0,-48.0,-72.0,-64.0,-100.0,48.0,-96.0,-100.0,68.0,-100.0,-64.0,-84.0,-92.0,72.0,-88.0,-96.0,64.0,-64.0,-96.0,-28.0,-68.0
2000-02-28,-100.0,-60.0,-64.0,-80.0,48.0,-68.0,-44.0,-92.0,-72.0,-56.0,-24.0,-84.0,-100.0,-52.0,-96.0,-52.0,-72.0,-44.0,-100.0,48.0,-100.0,-100.0,68.0,-100.0,-64.0,-80.0,-96.0,72.0,-88.0,-96.0,64.0,-60.0,-92.0,44.0,-68.0
2000-02-29,-100.0,-56.0,-64.0,-80.0,80.0,-68.0,-44.0,-88.0,-72.0,-56.0,-24.0,-96.0,-96.0,-56.0,-92.0,-52.0,-72.0,-44.0,-96.0,48.0,-96.0,-96.0,68.0,-100.0,-64.0,-76.0,-96.0,72.0,-88.0,-96.0,64.0,-56.0,-76.0,44.0,-68.0
2000-03-01,-92.0,44.0,-60.0,-80.0,80.0,-68.0,-44.0,-80.0,-72.0,-52.0,-32.0,-100.0,-84.0,-60.0,-88.0,-52.0,-72.0,-44.0,-92.0,44.0,-92.0,-92.0,84.0,-96.0,-64.0,-40.0,-92.0,84.0,-88.0,-52.0,64.0,-96.0,-76.0,84.0,-68.0
2000-03-02,-100.0,44.0,-52.0,-80.0,80.0,20.0,-44.0,-80.0,-72.0,-48.0,-32.0,-96.0,-84.0,-64.0,-84.0,-52.0,-72.0,-44.0,-88.0,-28.0,-88.0,-88.0,88.0,-100.0,-64.0,-40.0,-68.0,84.0,-84.0,-52.0,64.0,-100.0,-96.0,84.0,-68.0
2000-03-03,-96.0,44.0,-52.0,-80.0,92.0,24.0,-44.0,-76.0,-72.0,-44.0,-32.0,-92.0,-84.0,-68.0,-80.0,-52.0,-92.0,-44.0,-92.0,-28.0,-84.0,-76.0,92.0,-60.0,-64.0,-40.0,-68.0,92.0,-80.0,-52.0,64.0,-96.0,-96.0,84.0,-68.0
2000-03-06,-92.0,44.0,20.0,-64.0,96.0,24.0,-44.0,-40.0,-72.0,-40.0,-32.0,-84.0,-80.0,-72.0,-64.0,-52.0,-96.0,-36.0,-92.0,-28.0,-80.0,-76.0,92.0,-60.0,-64.0,-40.0,-68.0,96.0,-68.0,-52.0,64.0,-92.0,-100.0,84.0,-68.0
2000-03-07,-96.0,-20.0,20.0,-64.0,96.0,24.0,-44.0,-40.0,-72.0,16.0,-48.0,-84.0,-100.0,-76.0,-64.0,-52.0,-100.0,-36.0,-100.0,-28.0,-100.0,-100.0,92.0,-60.0,-96.0,-40.0,-68.0,100.0,-68.0,-52.0,64.0,-92.0,-92.0,84.0,-68.0
2000-03-08,-96.0,-24.0,20.0,-64.0,92.0,24.0,-44.0,-40.0,-68.0,16.0,-52.0,-100.0,-100.0,-76.0,-64.0,-52.0,-92.0,-100.0,-76.0,-28.0,-96.0,-92.0,88.0,-60.0,-96.0,-40.0,-68.0,96.0,-68.0,-52.0,60.0,-92.0,-96.0,76.0,-100.0
2000-03-09,-88.0,-24.0,20.0,-64.0,100.0,24.0,-44.0,-40.0,-48.0,-56.0,-52.0,-100.0,-100.0,-76.0,-100.0,-52.0,-92.0,-16.0,-76.0,-28.0,-76.0,-92.0,84.0,-60.0,-84.0,-40.0,-68.0,100.0,32.0,-52.0,100.0,-92.0,-100.0,76.0,-100.0
2000-03-10,-88.0,-24.0,20.0,-60.0,100.0,24.0,-44.0,-40.0,-48.0,-56.0,-52.0,-96.0,-100.0,-76.0,-92.0,-52.0,-84.0,-20.0,-76.0,-28.0,-88.0,-88.0,100.0,-60.0,-84.0,-40.0,-64.0,100.0,40.0,-52.0,100.0,-88.0,-100.0,72.0,-96.0
2000-03-13,-84.0,-24.0,20.0,-56.0,96.0,24.0,-44.0,-40.0,-48.0,-56.0,-52.0,-92.0,-96.0,-76.0,-92.0,-52.0,-84.0,-24.0,-76.0,-28.0,-92.0,-84.0,56.0,-60.0,-84.0,-40.0,-60.0,68.0,40.0,-52.0,96.0,-84.0,-100.0,68.0,-84.0
2000-03-14,-80.0,-24.0,20.0,-48.0,92.0,24.0,-44.0,-40.0,-48.0,-56.0,-52.0,-88.0,-64.0,-76.0,-88.0,-52.0,-76.0,-28.0,-76.0,-28.0,-96.0,-76.0,60.0,-60.0,-76.0,-36.0,28.0,68.0,40.0,-52.0,52.0,-80.0,-96.0,64.0,-84.0
2000-03-15,-76.0,-24.0,20.0,-48.0,76.0,24.0,-44.0,-40.0,-48.0,16.0,-52.0,-84.0,-64.0,-76.0,-84.0,-52.0,-76.0,-32.0,-76.0,-28.0,-96.0,-76.0,60.0,-60.0,-76.0,36.0,28.0,68.0,40.0,-52.0,52.0,-76.0,-92.0,24.0,-84.0
2000-03-16,-72.0,24.0,20.0,56.0,76.0,24.0,-44.0,-40.0,-44.0,20.0,-52.0,20.0,-64.0,-72.0,20.0,-48.0,-72.0,-32.0,-72.0,72.0,-92.0,-72.0,60.0,-60.0,28.0,36.0,28.0,68.0,56.0,52.0,52.0,28.0,-80.0,24.0,-80.0
2000-03-17,-64.0,24.0,20.0,60.0,76.0,64.0,-36.0,-28.0,60.0,24.0,-52.0,24.0,-64.0,28.0,20.0,-44.0,-68.0,-32.0,-68.0,76.0,-88.0,-48.0,72.0,-52.0,32.0,76.0,28.0,68.0,56.0,56.0,52.0,28.0,-80.0,24.0,-64.0
2000-03-20,-64.0,24.0,20.0,60.0,76.0,64.0,64.0,-28.0,64.0,24.0,-52.0,24.0,-64.0,28.0,20.0,-40.0,-64.0,-32.0,-64.0,76.0,-84.0,-48.0,76.0,-52.0,32.0,80.0,28.0,-24.0,56.0,56.0,52.0,28.0,-80.0,24.0,-64.0
2000-03-21,-56.0,24.0,96.0,68.0,72.0,64.0,68.0,-28.0,64.0,24.0,-52.0,32.0,-64.0,40.0,20.0,64.0,-52.0,-32.0,40.0,84.0,-76.0,-48.0,80.0,-36.0,40.0,84.0,28.0,-28.0,56.0,64.0,52.0,28.0,-56.0,80.0,-64.0
2000-03-22,-56.0,24.0,96.0,72.0,68.0,64.0,72.0,-24.0,64.0,24.0,-52.0,36.0,-64.0,40.0,20.0,68.0,-52.0,-32.0,44.0,84.0,-76.0,44.0,84.0,-36.0,40.0,88.0,28.0,-28.0,56.0,68.0,84.0,28.0,-56.0,84.0,-64.0
2000-03-23,-48.0,24.0,92.0,76.0,36.0,64.0,76.0,72.0,76.0,40.0,-52.0,40.0,-64.0,40.0,20.0,72.0,-52.0,-32.0,48.0,92.0,-72.0,44.0,84.0,-36.0,40.0,92.0,28.0,-28.0,56.0,72.0,-4.0,28.0,-56.0,88.0,-60.0
2000-03-24,-48.0,24.0,0.0,80.0,36.0,64.0,76.0,72.0,80.0,44.0,-52.0,44.0,-60.0,40.0,20.0,76.0,-48.0,-32.0,52.0,96.0,-68.0,44.0,84.0,64.0,52.0,92.0,28.0,-28.0,56.0,76.0,-4.0,28.0,-56.0,88.0,44.0
2000-03-27,-44.0,24.0,0.0,80.0,36.0,64.0,84.0,72.0,84.0,44.0,-48.0,44.0,-56.0,40.0,20.0,76.0,-36.0,-32.0,52.0,96.0,-60.0,44.0,84.0,68.0,52.0,92.0,28.0,-28.0,56.0,76.0,-4.0,28.0,-56.0,88.0,44.0
2000-03-28,-40.0,24.0,0.0,80.0,36.0,64.0,88.0,72.0,88.0,44.0,-44.0,52.0,-52.0,40.0,20.0,76.0,-36.0,-32.0,52.0,84.0,-60.0,44.0,84.0,68.0,60.0,88.0,28.0,-28.0,56.0,76.0,-4.0,28.0,-56.0,88.0,44.0
2000-03-29,56.0,24.0,0.0,80.0,36.0,64.0,88.0,96.0,92.0,44.0,-40.0,52.0,-48.0,40.0,56.0,76.0,-36.0,-32.0,64.0,84.0,-32.0,44.0,80.0,68.0,64.0,92.0,28.0,-28.0,92.0,76.0,-4.0,28.0,16.0,72.0,44.0
2000-03-30,56.0,64.0,0.0,80.0,36.0,64.0,88.0,100.0,96.0,60.0,64.0,60.0,-44.0,40.0,56.0,76.0,68.0,-32.0,68.0,84.0,-32.0,44.0,68.0,68.0,68.0,92.0,28.0,-56.0,96.0,76.0,-24.0,28.0,52.0,72.0,44.0
2000-03-31,72.0,68.0,0.0,80.0,36.0,60.0,88.0,96.0,100.0,64.0,68.0,64.0,-36.0,40.0,64.0,76.0,68.0,-32.0,68.0,80.0,-32.0,44.0,68.0,68.0,68.0,92.0,28.0,-56.0,100.0,76.0,-24.0,28.0,52.0,72.0,44.0
2000-04-03,76.0,72.0,36.0,60.0,36.0,56.0,84.0,100.0,96.0,64.0,72.0,68.0,-36.0,76.0,68.0,76.0,76.0,-32.0,76.0,76.0,-32.0,44.0,68.0,68.0,68.0,88.0,28.0,-64.0,96.0,76.0,-24.0,76.0,52.0,72.0,44.0
2000-04-04,76.0,76.0,40.0,64.0,-16.0,100.0,80.0,76.0,100.0,64.0,72.0,72.0,-32.0,80.0,68.0,-28.0,80.0,56.0,80.0,36.0,60.0,44.0,64.0,68.0,68.0,40.0,80.0,-68.0,88.0,48.0,-36.0,80.0,52.0,68.0,72.0
2000-04-05,76.0,76.0,40.0,64.0,-16.0,96.0,44.0,76.0,96.0,64.0,72.0,72.0,-20.0,80.0,68.0,-28.0,80.0,56.0,80.0,36.0,60.0,44.0,36.0,68.0,68.0,40.0,84.0,-68.0,88.0,48.0,-36.0,80.0,52.0,28.0,72.0
2000-04-06,76.0,76.0,40.0,64.0,-16.0,80.0,44.0,76.0,92.0,64.0,72.0,72.0,-20.0,80.0,80.0,-28.0,80.0,56.0,80.0,36.0,60.0,44.0,36.0,68.0,68.0,40.0,84.0,-68.0,80.0,48.0,-36.0,80.0,52.0,28.0,72.0
2000-04-07,76.0,76.0,40.0,64.0,64.0,80.0,44.0,76.0,84.0,64.0,72.0,72.0,-20.0,80.0,84.0,-28.0,80.0,56.0,80.0,36.0,60.0,44.0,36.0,60.0,68.0,40.0,84.0,-68.0,80.0,48.0,-36.0,80.0,52.0,28.0,72.0
2000-04-10,76.0,76.0,40.0,64.0,64.0,80.0,44.0,92.0,84.0,64.0,92.0,72.0,-16.0,96.0,88.0,-28.0,80.0,56.0,80.0,36.0,60.0,44.0,36.0,60.0,68.0,40.0,84.0,-68.0,76.0,48.0,-36.0,80.0,52.0,28.0,72.0
2000-04-11,76.0,96.0,40.0,84.0,64.0,92.0,84.0,92.0,76.0,92.0,96.0,72.0,-12.0,100.0,92.0,-48.0,80.0,76.0,80.0,36.0,60.0,44.0,36.0,56.0,68.0,40.0,84.0,-68.0,72.0,48.0,-36.0,80.0,52.0,28.0,72.0
2000-04-12,100.0,96.0,40.0,88.0,64.0,96.0,88.0,100.0,76.0,92.0,100.0,72.0,92.0,100.0,92.0,-52.0,76.0,80.0,72.0,36.0,60.0,40.0,36.0,40.0,100.0,40.0,36.0,-68.0,52.0,48.0,-36.0,96.0,52.0,-56.0,72.0
2000-04-13,96.0,100.0,40.0,88.0,64.0,96.0,88.0,88.0,56.0,92.0,96.0,72.0,92.0,96.0,92.0,-52.0,60.0,80.0,72.0,36.0,60.0,-12.0,36.0,40.0,96.0,40.0,36.0,-96.0,52.0,36.0,-64.0,100.0,52.0,-56.0,72.0
2000-04-14,80.0,84.0,40.0,88.0,-20.0,88.0,88.0,88.0,56.0,88.0,92.0,60.0,92.0,84.0,84.0,-60.0,60.0,80.0,60.0,-60.0,60.0,-12.0,-68.0,40.0,88.0,40.0,36.0,-100.0,52.0,-60.0,-68.0,96.0,52.0,-56.0,68.0
2000-04-17,80.0,84.0,40.0,88.0,-20.0,-12.0,88.0,88.0,56.0,84.0,88.0,60.0,88.0,84.0,84.0,-64.0,60.0,80.0,60.0,-64.0,60.0,-12.0,-68.0,40.0,88.0,40.0,36.0,-100.0,52.0,-60.0,-68.0,92.0,52.0,-56.0,64.0
2000-04-18,80.0,84.0,40.0,80.0,-20.0,-16.0,80.0,84.0,56.0,76.0,84.0,60.0,80.0,84.0,80.0,-64.0,60.0,80.0,60.0,-64.0,60.0,-12.0,-68.0,-56.0,80.0,40.0,36.0,-96.0,52.0,-60.0,-68.0,84.0,48.0,-56.0,56.0
2000-04-19,80.0,84.0,40.0,80.0,-20.0,-16.0,80.0,80.0,56.0,76.0,80.0,56.0,80.0,100.0,100.0,-64.0,100.0,80.0,56.0,-64.0,56.0,68.0,-68.0,-68.0,80.0,40.0,36.0,-84.0,48.0,-60.0,-68.0,84.0,44.0,-56.0,56.0
2000-04-20,76.0,80.0,40.0,76.0,-20.0,-16.0,76.0,76.0,52.0,64.0,76.0,52.0,52.0,88.0,96.0,-64.0,68.0,76.0,-40.0,-64.0,-12.0,72.0,-68.0,-72.0,-12.0,36.0,36.0,-84.0,36.0,-60.0,-68.0,-16.0,12.0,-56.0,-32.0
2000-04-24,60.0,84.0,40.0,68.0,-20.0,-16.0,72.0,-12.0,36.0,96.0,100.0,40.0,52.0,96.0,92.0,-80.0,72.0,56.0,-40.0,-80.0,-12.0,76.0,-68.0,-76.0,-12.0,32.0,36.0,-84.0,36.0,-60.0,-68.0,-16.0,16.0,-56.0,-32.0
2000-04-25,60.0,88.0,40.0,68.0,-20.0,-16.0,-12.0,-12.0,36.0,96.0,96.0,40.0,52.0,96.0,84.0,-80.0,76.0,56.0,16.0,-80.0,-12.0,80.0,-68.0,-76.0,-12.0,100.0,36.0,-64.0,36.0,-60.0,-68.0,-16.0,16.0,-56.0,24.0
2000-04-26,60.0,88.0,40.0,64.0,-20.0,-16.0,-12.0,-12.0,36.0,84.0,88.0,40.0,52.0,72.0,84.0,-80.0,76.0,56.0,16.0,-80.0,-12.0,80.0,-68.0,-76.0,-12.0,100.0,36.0,-64.0,24.0,-60.0,-68.0,-16.0,16.0,-56.0,28.0
2000-04-27,60.0,88.0,16.0,24.0,-20.0,-16.0,-12.0,-12.0,36.0,84.0,88.0,36.0,52.0,72.0,76.0,-80.0,76.0,56.0,16.0,-92.0,-12.0,80.0,-68.0,-76.0,-12.0,28.0,36.0,-64.0,24.0,-60.0,-68.0,-16.0,16.0,-56.0,28.0
2000-04-28,-44.0,88.0,16.0,24.0,-20.0,-16.0,32.0,-12.0,32.0,84.0,84.0,100.0,52.0,72.0,76.0,-80.0,76.0,56.0,16.0,-96.0,-12.0,80.0,-60.0,-76.0,-12.0,28.0,36.0,-64.0,24.0,-60.0,-56.0,-16.0,16.0,-56.0,28.0
2000-05-01,-44.0,84.0,16.0,24.0,-20.0,-16.0,36.0,-12.0,-72.0,20.0,80.0,100.0,52.0,72.0,100.0,-80.0,76.0,-48.0,16.0,-100.0,-12.0,96.0,-60.0,-76.0,-12.0,28.0,-36.0,-64.0,-48.0,-60.0,-56.0,-16.0,16.0,-48.0,28.0
2000-05-02,-44.0,72.0,92.0,24.0,-20.0,-16.0,36.0,-12.0,-76.0,20.0,68.0,96.0,48.0,72.0,96.0,-68.0,76.0,-48.0,36.0,-96.0,-12.0,100.0,-56.0,-76.0,-12.0,28.0,-36.0,-60.0,-48.0,-56.0,-56.0,-16.0,16.0,-48.0,28.0
2000-05-03,-44.0,72.0,96.0,24.0,-20.0,-16.0,36.0,-12.0,-76.0,20.0,68.0,24.0,44.0,72.0,92.0,-68.0,76.0,-48.0,36.0,-92.0,-12.0,100.0,-52.0,-44.0,-56.0,28.0,-36.0,-56.0,-48.0,-16.0,-52.0,-16.0,16.0,-44.0,28.0
2000-05-04,-44.0,72.0,96.0,24.0,-20.0,-16.0,36.0,-60.0,-84.0,20.0,68.0,24.0,32.0,68.0,72.0,-68.0,20.0,-60.0,36.0,-88.0,-12.0,84.0,-16.0,-44.0,-60.0,28.0,-36.0,-52.0,-48.0,-16.0,-48.0,-16.0,16.0,-28.0,28.0
2000-05-05,-44.0,68.0,92.0,24.0,-20.0,-16.0,36.0,-64.0,-88.0,20.0,64.0,24.0,32.0,96.0,72.0,-64.0,20.0,-60.0,36.0,-92.0,-12.0,84.0,-16.0,-44.0,-64.0,28.0,-36.0,-48.0,-48.0,-16.0,-40.0,-16.0,16.0,-28.0,28.0
2000-05-08,-44.0,48.0,44.0,24.0,-20.0,-16.0,36.0,-68.0,-92.0,60.0,60.0,24.0,32.0,100.0,72.0,-60.0,20.0,-60.0,36.0,-92.0,-12.0,96.0,-16.0,-44.0,-64.0,-32.0,-36.0,-44.0,-48.0,-16.0,-40.0,-16.0,16.0,-28.0,28.0
2000-05-09,-44.0,48.0,44.0,24.0,-20.0,-16.0,36.0,-68.0,-92.0,60.0,52.0,24.0,28.0,96.0,72.0,-56.0,20.0,-60.0,36.0,-92.0,-12.0,100.0,-16.0,-44.0,-64.0,-36.0,-36.0,-40.0,-44.0,-16.0,-36.0,-16.0,16.0,-100.0,28.0
2000-05-10,-76.0,48.0,44.0,24.0,-20.0,-16.0,36.0,-68.0,-100.0,60.0,100.0,24.0,-48.0,60.0,72.0,-52.0,20.0,-60.0,36.0,-100.0,88.0,64.0,-84.0,-44.0,-64.0,-40.0,-36.0,-20.0,-40.0,-16.0,-16.0,-16.0,16.0,-92.0,28.0
2000-05-11,-76.0,48.0,44.0,-76.0,-20.0,-16.0,36.0,-68.0,-76.0,60.0,100.0,24.0,-48.0,60.0,68.0,-40.0,20.0,-60.0,36.0,-80.0,92.0,64.0,-84.0,-44.0,-64.0,-40.0,64.0,-20.0,64.0,-16.0,-16.0,-16.0,16.0,-92.0,-44.0
2000-05-12,-76.0,48.0,44.0,-76.0,-20.0,-16.0,36.0,-68.0,-84.0,60.0,100.0,24.0,-48.0,60.0,64.0,-40.0,20.0,-84.0,36.0,-84.0,92.0,64.0,-84.0,-44.0,-64.0,-40.0,64.0,-20.0,68.0,-16.0,-16.0,-16.0,16.0,-92.0,-44.0
2000-05-15,-76.0,40.0,76.0,-76.0,-20.0,-16.0,36.0,-68.0,-84.0,60.0,32.0,64.0,-48.0,60.0,36.0,-40.0,20.0,-84.0,36.0,-84.0,92.0,64.0,-84.0,-40.0,-64.0,-40.0,72.0,-20.0,72.0,-16.0,-16.0,-16.0,16.0,-84.0,-44.0
2000-05-16,-76.0,40.0,80.0,-76.0,-16.0,-16.0,36.0,-68.0,-84.0,60.0,36.0,68.0,-48.0,60.0,36.0,-36.0,20.0,-84.0,36.0,-84.0,88.0,64.0,-84.0,-36.0,-64.0,-40.0,72.0,-20.0,72.0,-16.0,-16.0,-16.0,16.0,-84.0,-44.0
2000-05-17,-76.0,-32.0,84.0,-76.0,-12.0,-16.0,36.0,-68.0,-84.0,60.0,36.0,68.0,-48.0,60.0,36.0,-32.0,20.0,-84.0,36.0,-84.0,84.0,64.0,-80.0,-32.0,-64.0,-40.0,72.0,-16.0,72.0,-12.0,-12.0,-16.0,16.0,-56.0,-44.0
2000-05-18,-76.0,-32.0,84.0,-76.0,-8.0,-16.0,36.0,-68.0,-84.0,60.0,44.0,68.0,-48.0,60.0,-52.0,-24.0,20.0,-84.0,36.0,-84.0,28.0,92.0,-76.0,-28.0,-64.0,-40.0,72.0,-12.0,72.0,-8.0,40.0,-16.0,16.0,-56.0,-44.0
2000-05-19,-72.0,-32.0,84.0,-44.0,28.0,-12.0,36.0,-64.0,-100.0,60.0,44.0,68.0,-20.0,60.0,-56.0,-100.0,92.0,-76.0,36.0,-80.0,28.0,96.0,-28.0,-12.0,-100.0,-40.0,72.0,36.0,72.0,28.0,-56.0,-16.0,16.0,-84.0,-44.0
2000-05-22,-68.0,-32.0,84.0,-44.0,-72.0,76.0,36.0,-32.0,-96.0,60.0,44.0,68.0,-20.0,60.0,-56.0,-92.0,96.0,-80.0,36.0,-76.0,28.0,100.0,-28.0,-12.0,-80.0,-72.0,92.0,-60.0,92.0,28.0,-60.0,-4.0,16.0,-88.0,-44.0
2000-05-23,-60.0,-32.0,84.0,-44.0,-72.0,76.0,36.0,-32.0,-72.0,52.0,44.0,68.0,-20.0,56.0,-64.0,-92.0,100.0,-84.0,36.0,-64.0,28.0,96.0,-28.0,-12.0,-84.0,-72.0,92.0,-64.0,92.0,24.0,-60.0,-4.0,16.0,-92.0,-44.0
2000-05-24,-60.0,-32.0,100.0,-44.0,-80.0,76.0,32.0,-32.0,-72.0,52.0,60.0,92.0,-20.0,52.0,-64.0,-92.0,100.0,-84.0,100.0,-64.0,28.0,100.0,-28.0,-12.0,-88.0,-72.0,92.0,-68.0,92.0,-80.0,-60.0,-4.0,12.0,-96.0,-44.0
2000-05-25,-32.0,-32.0,100.0,-44.0,-80.0,32.0,-68.0,-32.0,-88.0,-52.0,60.0,92.0,-20.0,48.0,-64.0,-100.0,100.0,-84.0,96.0,-64.0,28.0,96.0,-28.0,8.0,-88.0,-72.0,88.0,-68.0,84.0,-80.0,-60.0,72.0,8.0,-96.0,-44.0
2000-05-26,-36.0,-32.0,96.0,-44.0,-80.0,32.0,-68.0,-32.0,-92.0,-56.0,60.0,92.0,-20.0,44.0,-64.0,-100.0,48.0,-84.0,92.0,-48.0,72.0,92.0,-28.0,8.0,-88.0,-72.0,52.0,-68.0,84.0,-80.0,-60.0,68.0,-80.0,-84.0,-44.0
2000-05-30,-36.0,-32.0,88.0,-44.0,-80.0,32.0,-68.0,-32.0,-92.0,-60.0,60.0,88.0,-20.0,40.0,-64.0,-76.0,48.0,-84.0,52.0,-48.0,76.0,88.0,-28.0,8.0,-88.0,-72.0,52.0,-68.0,76.0,-80.0,-60.0,16.0,-80.0,-96.0,-44.0
2000-05-31,-36.0,-32.0,88.0,-44.0,-80.0,32.0,-68.0,-32.0,-92.0,-60.0,60.0,84.0,-16.0,20.0,-64.0,-76.0,48.0,-80.0,52.0,-48.0,76.0,76.0,-28.0,-52.0,-80.0,-72.0,52.0,-68.0,76.0,-80.0,-60.0,16.0,-72.0,-96.0,-44.0
2000-06-01,-36.0,-28.0,76.0,60.0,-80.0,32.0,-68.0,-32.0,-88.0,-60.0,60.0,76.0,84.0,20.0,-64.0,-76.0,48.0,-76.0,52.0,-48.0,76.0,76.0,-28.0,-52.0,-80.0,-72.0,52.0,-68.0,64.0,-80.0,-60.0,16.0,-72.0,-100.0,-44.0
2000-06-02,-36.0,76.0,76.0,64.0,24.0,32.0,-68.0,72.0,-84.0,-60.0,60.0,100.0,84.0,20.0,-64.0,-76.0,48.0,-20.0,52.0,56.0,76.0,76.0,64.0,-36.0,-76.0,-60.0,52.0,-68.0,64.0,24.0,-60.0,64.0,32.0,-92.0,-36.0
2000-06-05,-36.0,76.0,76.0,64.0,24.0,32.0,-68.0,72.0,-80.0,-60.0,60.0,80.0,84.0,20.0,-64.0,-76.0,48.0,-20.0,52.0,56.0,76.0,68.0,68.0,56.0,-72.0,-60.0,52.0,-68.0,64.0,24.0,-60.0,64.0,32.0,-92.0,-36.0
2000-06-06,-36.0,76.0,72.0,64.0,24.0,32.0,-68.0,72.0,-76.0,-60.0,60.0,80.0,84.0,20.0,-64.0,-76.0,48.0,-56.0,-32.0,56.0,76.0,68.0,72.0,60.0,-64.0,-60.0,52.0,-68.0,60.0,24.0,-60.0,64.0,32.0,-84.0,-8.0
2000-06-07,-36.0,76.0,40.0,64.0,24.0,32.0,16.0,72.0,-72.0,-60.0,60.0,88.0,80.0,-16.0,-60.0,-72.0,48.0,-60.0,-36.0,56.0,76.0,64.0,72.0,64.0,-64.0,-56.0,52.0,-64.0,56.0,24.0,-56.0,64.0,32.0,-84.0,-8.0
