date,AXP,AAPL,BA,CAT,CSCO,CVX,XOM,GE,HD,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,WMT,DIS,DWDP,T,AA,HPQ,C,MO,HON,IP
2004-09-01,-1410701.6977,1243014.4715,1597325.7632,9155841.7147,5471311.9932,3850202.1277,709017.6338,-1900028.886,7849011.6656,327940.5881,1878889.347,-268218.3542,5341127.9324,6273800.3977,970062.2889,20914294.3959,60032.5384,1864232.0786,771166.8598,4896749.6115,1858850.0905,1859571.8607,-4558375.1452,430011.9698,2760458.5269,11394958.1705,7441408.0792,45171686.4039,1131758.3986,39321266.43,25667666.0921,-432076.6513,2148362.8605,9086062.9484,1361270.3357
2004-09-02,-769898.9899,1485280.0199,765720.6734,9329353.7235,6730825.8462,5582045.2309,1876745.9572,707373.2084,9161465.3633,744204.2723,2315977.6065,193258.8558,5950306.951,8723003.3336,1007110.4551,31930106.4747,1210282.6189,2501356.7779,1379027.6526,5532380.4911,3094889.5905,1949450.7649,14017983.7228,684854.5186,5859277.939,14672356.468,10628791.3844,64182733.9086,2269481.6833,50012907.23,34995516.1359,-137991.4396,2800186.5255,10361248.7809,2028881.0032
2004-09-03,-718370.4946,768454.1061,-90252.8168,6035712.8432,7001072.1389,4711448.8348,1314203.9489,-25179.736,7609420.7824,292843.4263,1892244.3288,71004.4316,4855626.7824,4433399.6861,831935.0171,19407054.8834,1691433.8532,2779162.6745,1845079.8267,5289467.6244,2286465.7868,834940.2471,31966003.0866,924023.0086,5390119.8822,12277662.6702,10966467.1561,45754352.0427,2487240.7002,42773312.9943,29853592.8768,35223.2766,1893211.068,9079782.956,1488187.0941
2004-09-07,-854410.4708,754225.4549,207464.3448,4497056.3155,8629684.5188,5813212.5363,1935892.9585,1645291.5521,5117933.4617,194333.434,2329050.3216,-460385.3119,4143855.1107,2740346.3417,794365.1141,24206835.4,2547100.6984,2707986.44,1632494.7957,4110297.0057,2475193.7746,-544154.0781,26870369.1191,786241.3598,3694522.3546,12283612.6722,13279716.291,42122439.4573,3554694.535,39884806.5954,28442390.6937,765071.6897,2169970.0274,7908827.5582,2195509.3135
2004-09-08,-1430444.0546,146674.817,983012.8514,718013.3856,9123964.5443,4107363.1248,1566368.5748,111230.5743,3847717.425,-124016.8751,2030812.219,-1337605.1786,4213552.5986,2093105.6207,581490.7378,19376415.0487,1494809.7989,2539886.6845,-75210.7894,-93203.8338,-1180195.3754,-85719.8069,2188741.4584,1026943.2108,2223714.1803,17115233.0245,12553457.6379,20019317.5654,3476493.5575,32136139.7417,29892263.821,1015717.0352,2327300.281,7697708.7742,2083207.0883
2004-09-09,-1899220.1521,-96689.9111,1414748.0556,-767245.9238,8510307.6423,1095172.2963,192582.0098,-2986260.787,1735397.9167,-569791.9826,1521627.8225,-1567729.1089,2912454.1602,-1394094.1575,-28943.8503,10019725.5745,19018.9173,1887182.0773,-1883742.3413,-195963.4032,-814560.2842,-1518999.4408,6616398.9543,1387528.4563,1364077.178,19428376.778,13549956.0804,24949066.1871,4074880.5854,26687404.5015,41261234.9937,971023.3332,1413962.2451,6448977.5649,2151123.4221
2004-09-10,-1399508.5418,695927.6415,2847506.9231,23593.6007,7485601.8513,1912578.2638,-260001.7677,-1671645.0783,1833728.2247,-472019.305,1510761.9795,-1437779.2499,3123642.9057,-821296.3886,-101595.8318,20006853.4509,366446.2119,2015289.0638,-3220188.0265,750444.052,-219099.1895,-738959.0229,21486076.4846,1838848.0152,1888909.5699,21050796.3549,12612274.2961,52531137.6365,2538795.2254,27779434.0609,52221667.166,1272551.7633,1842831.8298,5472882.9528,2819324.3066
2004-09-13,-1659293.236,1782572.082,1401651.6156,-588393.2848,7561327.9608,4038732.6811,-613735.8796,-2345334.4934,2201481.0645,-904066.7859,973328.9658,-624500.3116,3993371.9011,5444904.4365,-231996.5753,25787280.8609,2469364.2879,1958140.0835,-2150312.3499,-1577947.8119,850180.2755,1510281.0593,17550849.3675,1372533.3182,744981.0421,15634513.2511,10594965.3163,77035709.3378,2670526.6485,27836206.631,51958056.0396,1668491.3083,1751121.645,4127437.2521,2761333.4839
2004-09-14,-1278706.8202,2358207.9517,1658869.2606,-420905.6426,3722999.7365,4240463.7705,-27275.0416,-3679031.9365,2262315.0082,-1313823.8448,1483642.2257,-339635.6374,4435326.3173,3135990.5629,-137318.6194,33221339.2686,3356031.9594,1165403.861,-555954.217,-2257248.9887,1210323.668,2266519.1085,15575865.7152,1763502.11,1998874.7314,16397673.504,7101218.8868,92222154.3667,2705763.6829,33188859.5341,53758503.0779,1801344.1612,1257982.8662,4424020.9549,3183258.1841
2004-09-15,-824960.5612,1853054.5474,666544.1495,-1676260.185,1814320.0323,1784338.8734,-960085.1004,-4203918.8963,1323587.588,-1866051.6679,2219332.4479,-432015.2983,3041432.5496,-2516876.073,90962.7445,22917340.6969,2851406.7379,-446570.3992,30236.3116,-4602458.6529,9199274.1515,1516061.357,14256660.3682,2608612.8472,3709697.3041,12191316.2642,2646081.8122,83967891.9553,791555.1652,24442929.7748,32244920.3881,1336504.1924,788198.3028,4383349.7402,2336320.4461
2004-09-16,-763591.0266,1464250.9737,199998.045,-2083501.9866,-742738.2587,2206038.8677,-534979.5908,-4193959.6096,1781470.5898,-1811965.286,2000006.8551,40216.1905,2527863.4533,-6313858.7717,219020.3843,16618673.9452,1954070.3722,-1551693.5928,241635.2488,-4285261.8857,5628339.881,171313.9717,-3184325.8664,1989715.4098,3769344.7281,7045672.8378,2353355.1327,70045428.725,-278141.851,20111663.1394,19248688.6255,921169.6918,1202185.5802,5428075.176,1557355.6061
2004-09-17,-1164438.8509,965929.7262,-499081.5473,-3622093.8638,-3767892.4451,1744944.0,-1708126.162,-4775933.1133,3073659.9736,-1513500.4834,2352960.4957,510639.4581,1408326.0403,-7293182.7146,-272937.1014,30225708.6022,-612313.2812,-1697409.3123,306149.7914,-3872899.7453,4081679.8115,-712862.9696,17333471.8891,699737.1841,224099.6149,12957760.067,5290261.9335,71330377.5194,1266885.4412,20511812.9753,4252957.3476,1342220.8532,2038641.4457,6818137.8383,1864280.1462
2004-09-20,-1011706.5152,663251.2285,-531213.4359,-9727415.6166,-4726134.4727,2143828.4632,-2808806.5775,-4266095.1994,2294983.5118,-1441291.5051,2665993.9975,488914.329,-1964607.7257,-11884794.6674,-292175.9693,35093267.4526,-1960196.8822,-2375885.3509,-726761.2859,-4732096.5695,4806608.7475,-1266798.6989,28355728.1819,-473456.1411,-493810.0577,13219412.3113,3634089.8126,59999563.355,455449.9499,13310870.7875,4523415.0962,1216195.978,2063455.5733,7481803.2763,1699878.6379
2004-09-21,-1828287.0129,115758.935,331544.6369,-8694296.1727,-3501463.6834,2243852.853,-1421163.1193,-6262803.7619,2710290.0946,-1209266.6347,2716097.5267,1069974.1099,-860026.6332,-15832931.5105,142222.9312,12067717.2139,-2299176.4641,-1790541.8803,-446869.7804,-2687661.9459,5064292.6637,9707.2274,21611193.9805,-927091.6953,-944572.6962,15609868.1459,6592189.1913,40897415.4372,2031011.1929,7894228.032,14431047.7889,1071949.1045,1617433.0588,6590135.4545,1978905.364
2004-09-22,-3531632.6709,-284220.5428,-3602628.8457,-14439902.2026,-5099282.284,2592662.0663,-1287311.3896,-8719173.0518,4400208.4607,-1364872.6015,2497928.8174,758579.8966,-717553.2635,-21280441.579,62185.2784,-16966659.9236,-1741992.8616,-2007193.4053,-1850373.2168,1216044.8298,1737957.412,-251612.5467,-3030642.191,-2277748.2621,-2292770.0546,13967873.0078,5433710.8288,5852308.3757,1696758.63,-8300328.3708,4446976.7975,680248.1922,859361.5756,3721467.1655,1119871.8703
2004-09-23,-3927636.3744,-25271.8182,-3941226.0198,-19991598.4086,-4781214.766,1065856.5566,-1790191.5337,-6352503.8475,2688067.6843,-1499113.8968,2181593.5438,-18333.1099,-1046908.2099,-28994941.7824,217402.7396,-16741464.1314,-2673531.8278,-3178187.8106,-3071825.727,576988.9807,-2198230.4102,-2120565.8592,-20508864.9176,-2252431.6229,-3554392.7605,7702469.4653,242270.5678,-29728350.3251,-128912.5644,-28203380.6837,-6122155.8926,223028.623,794201.8364,2645355.8504,-148655.1835
2004-09-24,-3878705.0373,82959.1889,-4598395.5132,-15728563.7962,-6967893.7571,1471523.7065,-1413467.5138,-5475176.5238,2551904.85,-1784793.1634,2220374.9095,58742.2918,-1309303.6259,-36109716.552,388558.1186,-19240401.1001,-3795536.1974,-4381586.6299,-2708780.2529,1084723.8196,-2645603.8678,-2933959.7119,-41787406.1921,-1485186.6191,-3865900.5308,5669934.7216,-1621354.7492,-66966704.888,-1061586.0017,-32667582.9314,-24055096.8827,44132.7667,824363.9669,556833.0426,-388879.4161
2004-09-27,-2616300.3455,-522532.9011,-3964515.2594,-16762964.8896,-7602323.9654,2575140.0475,-1897658.368,-7412880.1855,1475070.1934,-2154005.3031,3007724.6264,-1844481.5485,-2717696.297,-40790080.2198,420333.0197,-24118509.6643,-2492554.8963,-5527755.5442,-1281449.2405,-1296460.6645,-2439856.5335,-3562413.6167,-60236920.68,-1357957.7649,-4713916.1613,2888571.5942,-2236351.038,-85235773.7345,297888.5967,-37226100.9451,-40071658.0256,43021.1404,495442.6597,142819.1272,-1306231.7246
2004-09-28,-1922827.9401,-307720.5406,-2066164.6624,-10467993.2762,-7628397.5418,1780292.6785,-3835093.5892,-5760783.4848,2684215.0891,-1775755.7468,3194106.2106,-2933159.1184,-1773620.9082,-37468852.0831,575740.9622,-15283155.7552,-1732921.1916,-4535232.1469,23007.6198,-487948.9769,-790543.1411,-2813303.4747,-84347185.3543,-494067.9822,-2975740.7163,2743243.8062,-1228932.38,-71710948.1445,-59635.2142,-27986588.9723,-32493533.8765,624328.4899,511613.7575,772718.5139,-1749788.9542
2004-09-29,-763163.738,-109381.7985,498840.4027,-2018550.9547,-4235141.5011,3749837.6023,-625894.9443,-994200.4636,3604768.6292,-1328451.618,1763681.8331,-2467317.1576,986355.1586,-35210067.656,284707.9678,-132620.6108,291126.3413,-3545456.9256,1131393.3846,2345310.2568,1253555.7851,-1016342.6216,-80549512.47,1242052.2,-174906.5908,3047711.7894,-3325365.2564,-33503769.6627,-2021310.5285,-11140301.4939,-22048251.4731,3001276.7433,678979.7346,1976255.2163,-427822.4614
2004-09-30,639003.3858,165359.6686,2631066.0,-1692603.8343,-2461978.4389,4438215.289,352503.5504,2612772.4793,2780825.3487,-851385.4803,1589677.0383,-1092712.0684,1131713.0806,-37835533.0277,211133.3692,5238112.6435,-14662884.546,-2038462.2598,2180353.314,5101937.8561,1144966.1836,-1849615.6707,-75449518.5448,2674849.1973,-760317.6079,8291386.1829,-630561.5847,-7340650.123,-2057208.5635,2158249.075,-24418368.6957,3464664.585,1248458.1031,1641067.4286,474061.4844
2004-10-01,994307.644,1303234.4947,5370402.7948,2400721.4382,-1157590.9644,6056372.0437,2111733.1903,2375122.7359,4493859.8841,-332834.5847,1051640.8005,-340518.8506,2569584.0134,-30568784.0408,506437.5104,22585961.2934,-32517899.4957,-2376313.3275,2860266.9232,8581035.0992,-1180601.1636,-181225.9479,-47780758.8039,3779159.1989,-2532538.696,14088495.9475,3287526.5766,36892869.2924,-1534882.1118,27398274.3918,-9600224.2235,3679811.9216,2424750.4288,-509289.5921,829445.0315
2004-10-04,986369.9469,895759.5367,5107138.8053,2307330.5214,-2918387.1992,8237880.0344,3270075.7695,-648098.7447,6536271.3261,-536542.845,-187559.5513,-1847.1842,1413531.1513,-21971943.9101,544037.1581,12956708.7238,-29041100.0333,-3248428.4618,2196037.6189,5322800.7805,-1050586.4602,922205.3235,-29279949.3823,3310784.7203,-2581761.4187,16381469.4752,4000063.6968,28408820.9358,-482255.7451,25881810.3721,-12487633.1094,3258247.0649,3373262.4399,-3997668.8332,2350881.7758
2004-10-05,1338362.813,516162.9427,3550931.4708,674807.4685,-474534.191,9928409.537,4822326.0487,-587933.1009,7681683.9166,-806223.7837,-683070.2988,-313492.9327,1319064.1806,-18213431.1258,366593.0765,18915692.7886,-33721259.3411,-2824192.097,2163307.3348,3760812.7307,-2905837.4611,1959444.6779,-10796199.0387,1871300.1864,-1664551.4945,17950490.5115,4093645.8189,28413257.6525,1061584.4011,24815744.0898,-10359432.977,2435992.6326,2906341.4293,-3843839.0154,2971138.9601
2004-10-06,1987392.0631,1002972.2504,1903451.7457,3722429.177,2616973.3297,10757087.6549,7849646.0037,1905808.5309,9102821.0345,-449310.5527,-358094.6261,438746.8004,2025295.1995,-15485240.0474,291216.3244,35397121.4197,-47778121.6633,-1415502.9389,3264437.5113,4683038.0837,-1408468.556,3348013.2093,-1228056.3932,2227933.951,-381239.8608,21134735.3764,7850357.0672,49919374.0149,3283630.3704,33967173.3298,7070891.9353,2434439.2164,3242019.9768,-1367434.3697,4735163.3573
2004-10-07,1643848.4456,219301.308,-481935.5733,2654908.7668,4007328.8309,10830223.7648,10060083.4075,593149.534,9899376.2261,-555538.1131,162354.0242,170522.4367,1020358.9529,9714777.4631,79926.0554,27271254.5467,-41077453.728,-1550836.535,1875768.2165,3512704.0841,-1947619.4293,1431211.5335,-6117235.5252,1248220.1319,-1294379.5015,16077691.4232,7736802.1767,35308001.6091,2868122.4482,24253617.6113,33240.6897,1649464.3674,2448632.112,-2124261.8122,4092206.9722
2004-10-08,1086619.281,-121227.8327,-2060733.5688,568712.4302,3028714.6041,8991668.1948,10647628.1395,-2000991.8314,8971546.5311,-637183.4781,-102862.5332,73220.6572,-268464.9847,13869817.1161,-39615.1132,7451823.2409,-41730630.1428,-1536024.8105,313401.849,3816723.7612,-3154899.958,-1425163.3889,-25644261.1713,-195591.897,-2130972.6072,10212117.8585,4974782.2509,-2576762.6786,2832367.1665,5479728.5698,-11904059.226,953141.7943,1035193.046,-3316162.2385,2833758.7058
2004-10-11,587050.7382,-337710.5737,-2287960.6061,544389.2115,3145543.8201,7146461.5109,9996506.5291,-2145289.1573,7937936.2137,-848285.7203,-497280.129,-303014.1354,-244581.4833,18364492.3878,26500.1592,-2804584.7823,-34939945.9097,-1886626.8495,-923571.9571,2523852.378,-3186996.5418,-865858.5561,-29250395.6602,-985174.8273,-331597.6306,7931482.163,3886093.3898,-15335431.1822,2252802.349,2048717.2977,-10290929.5649,388836.1416,444950.4239,-3673467.4314,2186112.482
2004-10-12,861340.463,-542510.4466,-1303913.1269,912160.9968,3843692.6975,6210520.9533,11415001.6403,-328288.2753,8986071.125,-759966.0502,-909635.1944,-222387.8109,-1053910.4489,15632652.1945,17033.4342,-2129824.9025,-25828910.7343,-2358627.8886,-975430.7441,3337224.4748,-1970952.2768,2858972.7873,-43052792.891,-696266.6136,1609662.6068,7355575.7273,408019.9525,-2615007.1898,614029.0951,4799041.7063,-2711052.7596,366322.3617,620794.646,-2501650.718,2450548.7312
2004-10-13,852878.3993,-966354.2002,-2181924.3284,-2648394.873,5477916.1129,3891384.2749,12010632.8246,-1050047.837,6668970.9279,-1030470.9164,-1437038.0145,-594051.8873,-1841439.9437,10581021.9159,75036.952,-8819358.4729,-25700563.0492,-2683977.1185,2773144.2776,2843540.8103,-2388211.2341,2892300.1366,-73798759.7722,-1495529.5923,2102188.5827,3712225.9861,-2128259.1067,-17947100.3831,-1602437.2072,-7477719.918,-9875435.138,584291.0017,296421.1102,4683583.0117,1731828.8273
2004-10-14,182832.246,-1099732.6267,-3492949.4265,-5030889.4071,4254185.1698,1180166.1541,11162424.4159,-3635295.127,5090060.494,-995238.5795,-3524046.3115,-2062457.7207,-2389429.9574,3059372.1302,-32776.7864,-23901025.6667,-26650074.2844,-2975561.1651,5252137.4414,1015628.6606,-3977825.2409,1017765.2087,-101008402.5653,-1131860.9549,1539089.0901,-935526.725,-4457609.7122,-37344738.788,-3599343.4939,-30534146.2465,-18440791.242,965622.5058,-604996.1859,15356998.4115,656233.4841
2004-10-15,-507066.4258,-1251496.055,-3399318.397,-8705453.0101,377574.135,-108016.5911,11231176.2952,-5390136.0551,2955400.7261,-546718.3978,-2656054.5866,-4042690.2885,-3240513.3585,3932535.1529,95849.1325,-30917887.1853,-23573405.6939,-3096321.8056,4284997.4503,-443304.3071,-5076277.8306,-1419746.0063,-102463878.1211,-1315500.4116,3064575.5946,-3764956.6246,-3794164.2422,-33380923.7001,-5006513.3238,-33564934.6312,-28088548.5354,1447138.2399,-2002056.1703,23278303.5753,3097.1266
2004-10-18,-681736.7033,-1199808.7252,-1574517.539,-7210766.3025,397217.4267,966551.7556,10609143.7912,-4643998.0794,3506917.1187,-438927.1423,-1819053.0094,-5680321.4367,-2500918.6533,10078018.8677,555618.9054,-17683950.9445,-17383594.018,293291.884,3499804.0493,168385.2622,-4261407.665,-2287841.8664,-75412985.0597,449138.3232,3410040.4742,-1428430.7119,-5467818.4568,-3035092.1647,-6487226.6049,-22933126.7312,-23103134.7168,2214285.5746,-2391575.603,31225082.6355,516954.9385
2004-10-19,-1549351.3361,-363844.0244,-1033078.737,-10855552.0765,-1952697.0116,1109080.7957,8453239.2403,-5904974.8397,2392642.1631,-620377.5855,-4947741.325,-7196664.4618,-3222696.3963,5009510.4904,693195.7302,-27943193.6086,-13442817.8998,342877.5609,1876035.5252,-3609160.6896,-4381057.107,-3654700.5295,-80550050.9094,3673659.0931,2150956.033,-5400880.6883,-8337404.0097,-22156667.6685,-5401343.7608,-31074161.9784,-28953752.8437,2070551.7845,-2712554.3477,28044550.2108,-194768.6134
2004-10-20,-903972.8456,-1373585.0106,-370712.9783,-8995725.2546,-284841.1209,-67474.1099,6473530.9493,-6574093.7562,3026253.121,-621018.8954,-4236904.8523,-6408769.178,-1886335.0052,-4509325.7086,562073.6073,-11179039.5219,-7741371.0184,1568656.0202,2430691.9254,-72045.2327,-3007366.8387,-1956942.6617,-50153382.1238,5050631.2077,614758.8192,-8276213.4948,-6028020.2133,-15108518.8937,-3511867.9642,-23588553.5585,-30980117.2488,1704098.9964,-2539499.6571,26691074.9652,294414.7318
2004-10-21,-139792.4674,-3986566.2612,-274854.0753,-10414536.5191,1088207.9565,-2569625.414,7609020.1986,-8306036.9109,3277101.2594,-71933.754,-4133051.6634,-5633601.6871,-667210.9619,-6592832.7256,771326.0141,-20575336.5299,-3427009.9979,2856928.5165,2043992.8787,3682000.43,-685217.692,99499.5752,-30235756.1549,4764221.5084,313782.3991,-6155101.5071,-4355285.251,6678085.32,-2492632.4525,-3873952.5342,-22806087.7503,-834407.9487,-1905421.7204,25795904.3101,1059321.9201
2004-10-22,-496461.8744,-6091696.9954,-1415381.502,-13396983.2619,-894434.1062,-5386511.6731,5973771.4878,-10496664.8459,986287.4752,173600.2195,-2713563.8439,-5849144.2875,-1107301.7924,-15413283.9847,517741.3925,-41322201.6022,-4962768.8534,2147348.612,1196960.8582,2862563.1399,-2486496.8873,-483213.7136,-34935265.1143,2636981.1024,-1061606.5762,-6871418.6171,-5795156.4138,-16747604.5114,-2740985.3384,-8069384.4551,-24602737.9736,-3165261.4042,-1586628.6394,23633555.923,441027.4135
2004-10-25,-819673.3992,-6889624.3215,-3463067.732,-9535103.9057,-993946.4454,-4507478.3522,6495703.464,-8951625.6515,1228848.6773,262256.219,-1935629.3925,-4972170.5481,-2305097.9905,-12733113.753,566471.3043,-51392328.4903,-3922083.9228,1689511.5495,1025063.1355,-90838.1582,-3515819.0111,-1228732.2971,-42390957.4881,2278135.0443,-1088537.2926,-6021397.6615,-5739015.6247,-28899473.805,-2254564.6002,-4500743.1417,-29478032.4338,-3381971.4655,-703564.2612,21150943.441,-1087125.961
2004-10-26,-98830.8193,-5557648.9918,-1936205.9414,-2508925.0639,-613276.1801,-3738103.0525,7615142.89,-5692863.0936,3059827.6065,785729.0301,-422001.0486,-2924000.5816,192907.9275,-3064075.5897,589911.507,-26350523.2636,876644.8145,2414969.5194,2027146.4291,933305.549,-1844397.5456,-41717.6452,-31491765.226,2242520.0412,780826.4983,918071.2441,-1177115.6996,-2914813.4048,-539034.9326,13495633.2838,-20423656.3765,-2532192.5694,647558.8263,21089266.3721,-905192.5094
2004-10-27,-1771978.7803,-4507509.1758,273736.0638,5590197.6103,2130096.1833,-2269544.3342,8988766.6728,-516143.0414,6071706.9728,1147623.8889,1003429.5609,-1338455.0611,1197282.3552,8488205.9852,820035.9984,-2686587.4576,6347198.2625,3386337.1565,3389400.2429,3912653.8733,1861511.0126,2213186.3165,-13665452.6717,3358502.1433,3905500.9938,8983588.4105,894317.5152,43326514.5199,-868717.3017,37927313.5431,-221510.743,-1250053.9662,127553.2055,24156626.7322,367484.1307
2004-10-28,-2570018.6934,-3984833.2689,2305945.4237,11168196.3379,4325835.2244,130756.4445,9711812.7652,1397670.6371,8525877.4194,729078.1231,2008799.1858,66839.7786,530929.0354,8918189.3177,729945.3276,-5928925.6545,9987349.2112,3152926.4833,4123746.0992,7121284.2407,3827605.1393,4288899.7359,-5447323.4802,2397360.2271,5698178.5698,13546165.9082,769355.2327,73089224.66,-2025588.4041,50786322.4605,24352317.9928,-1009391.7454,-458529.1056,28017672.4907,983152.5567
2004-10-29,-1995433.3221,-4131985.635,3177023.3475,12828541.6048,7798020.8437,-2139584.7318,10699839.5516,1739619.7472,5264799.2003,837700.8632,2414345.9245,1273802.2331,-585025.8981,14759046.3306,502553.7011,6186904.2647,8007904.7904,3167193.3691,5369665.2132,11117298.7024,3748687.724,6152930.768,-10605166.8417,2769916.5517,5336860.475,19013923.4384,4923318.1341,72432207.3479,-646072.3638,48490802.6908,39639394.0701,-432465.3505,-1109972.2536,26392484.6201,2064246.2258
2004-11-01,-1285943.348,-1952998.6396,2445996.2847,10258651.096,9246179.9172,-728061.2981,10809854.9949,3647199.8819,5231772.457,1527181.7154,2796105.164,1300538.7367,-2202568.7438,18983619.0206,476778.8072,4779612.7076,-7928495.0328,3005152.1954,6700280.1344,9397326.0378,3257318.9495,6058223.98,-568104.7071,3137948.6065,3195527.8779,21390674.1815,4541168.4805,71637198.1623,-582004.6778,42777747.4835,49268704.1408,582433.65,-1151890.3295,22206763.8565,1837961.9494
2004-11-02,-1212627.8837,-1952643.4773,209666.7552,12114901.4033,9527865.3639,-2416657.8273,10143977.0996,5325937.0521,2915028.1916,971253.5106,1367366.3522,1079817.8252,-2664057.2948,16849247.87,67790.8392,2543616.7378,-26547692.3464,1749689.1478,5839190.7183,5856094.1835,2836582.5464,4015798.4348,8728252.8779,3222546.6773,1650605.6448,18399152.969,2169250.231,48450546.7157,-2187473.7108,27401112.9053,45378689.9549,417663.6877,-1510873.6034,19759426.0724,2518859.1872
2004-11-03,-1150791.1156,-2502299.8256,-318567.8821,10484787.8846,5995480.7408,-4188617.6277,8500052.3442,6235485.2533,1794198.2474,453388.0018,233468.7302,474408.8266,-1058962.4088,2872582.5929,98388.2026,-93434.7393,-16942830.3978,-430053.1754,6109251.1157,2285116.681,2497895.5667,1845645.1723,4487397.8767,1910415.3007,302506.3782,18080871.294,3837587.7554,20804263.5704,-1916907.3718,26497749.8592,28878695.1657,862361.0952,-2626831.9348,18640131.7442,2174003.749
2004-11-04,-411922.8414,-1321953.9536,8058210.7019,13093209.9263,6379048.7254,-2736487.0798,8812142.6441,10881021.122,2858010.3088,752041.4965,1339230.3502,1169078.7002,1750465.9201,5314607.9257,684201.8328,26794170.0873,-20162144.7602,612220.9438,7408893.2048,4351798.9762,3758078.5689,1302261.5225,21800293.7511,2658854.9423,1624814.8991,24335949.582,9016736.6436,26304518.2955,25749.3299,39239507.4746,31336663.7149,1740916.464,-2658394.3491,11926827.4036,3209408.7754
2004-11-05,378063.2013,-537643.9193,10812753.5749,13458871.3742,4000915.6906,-1495113.7341,8317505.7781,9530378.8828,2869439.5125,1345606.6671,2617011.3359,1383421.1909,2633035.1529,237269.6347,1090729.3589,56500193.6516,-27919743.0701,2826862.7645,8142997.556,3816352.6656,3633864.7808,-108281.3817,46623335.6384,3943029.8009,1955633.5078,26826261.8522,14313890.6256,36317748.8711,1456181.6779,48416800.4046,42001265.4326,2288011.4817,-1674764.9035,13647725.9622,3927760.1165
2004-11-08,484429.1869,43038.3719,9855352.1581,14886108.2053,3575068.6385,-710435.0373,6420098.4601,7647822.6138,3306444.4276,1629466.055,2970331.4524,1537273.0107,3219703.714,7991813.8013,864603.6072,58388908.4142,-17401501.3421,3613631.1747,5910427.0964,3250365.2962,2409182.0389,-312640.365,48610481.0798,4812552.943,2026529.5343,26829533.9762,14686831.7431,41343384.2092,273745.2399,53524889.1868,53310716.5505,2477786.7214,-578892.4118,12075412.7779,3553423.8364
2004-11-09,1274139.8914,-89586.8678,6168305.9277,12590415.2539,97479.5137,-1700206.5494,5250978.0739,5907402.9606,3783491.2631,1424657.0724,1468887.314,1052442.357,1630795.2539,2180239.7058,907787.6125,71601133.3854,-9385708.6949,3426372.935,4959578.8895,1012911.6731,342530.7319,-593500.8472,41077859.9754,4413333.578,1275226.5043,28944540.6958,10179799.6967,30091035.4809,-1794502.978,41134068.2588,40990729.1396,2985940.7364,457067.3856,10727202.9205,1781675.0094
2004-11-10,1410208.7291,-656595.1142,2053459.5067,10257681.7613,-5819350.3988,-3489193.1141,4800733.5455,2652112.8333,1566352.1264,1021968.2506,1337484.2894,1374693.3744,54707.5136,2509316.0714,586791.2862,50643964.4662,-7351293.7483,2860311.9007,3970157.135,-994591.004,-1067117.2936,-1408985.0822,42124967.7076,3848804.4217,-832095.3266,22477885.1996,10575850.2507,13155657.1503,-857233.239,25579281.3977,-18751632.3683,3316413.1921,1955422.278,9591030.4406,1781762.5793
2004-11-11,1731463.1577,-684101.2475,943934.3695,9987281.839,-6743893.2812,-2505951.8802,4320644.704,2092111.687,1466201.3474,75986.1376,1601707.2076,800046.8929,425644.051,-7929761.5771,458171.3086,43881045.0967,-11248250.7021,2974813.6553,3683979.405,-1401283.6607,3460538.613,-737489.7294,48909757.06,4425504.9709,-251502.2029,20838297.1754,11235506.6798,25698217.463,350946.676,22881590.7811,-22872304.1096,3666240.6236,3641047.2541,10067110.7496,2356026.8836
2004-11-12,2108306.8693,-292613.3834,1340433.8987,13928379.1296,-4062844.478,653157.9744,4303045.2049,3102686.0297,3852076.0095,-62344.3757,2821184.1098,1196929.0693,1668142.9078,-3342047.7823,584556.6533,29380553.5277,-11442921.8099,3602958.5863,4340035.8423,-73481.7924,8452403.108,1551625.6177,72071091.0087,5232566.9293,1813081.8285,24265293.2405,13568346.1496,50034003.3439,2707943.307,31769374.3834,-932458.5749,4217834.5162,3951070.3127,10589859.1502,3449550.746
2004-11-15,1848675.8751,-10005.2192,839100.3612,11800988.5962,-1144884.4696,2236641.8705,3253024.9901,5393423.4867,3888921.2527,146218.2117,3819045.0143,1534867.7812,2176486.6001,554754.4552,552188.0696,29641526.353,-6891517.7755,3119040.7634,4436072.9446,3274576.4076,9338715.1072,2888660.6824,93984188.0108,6434833.4642,4535511.0388,23176251.3362,12575613.4485,77367976.0517,2021675.7253,42084843.4048,25975824.4688,3702413.2435,4145743.5883,11138231.5276,4510097.7954
2004-11-16,1479164.1492,-345608.6149,791580.2573,7303598.4643,3415697.1719,1279095.1125,1856595.1972,5601942.519,3252061.5666,90770.8314,3679602.7994,1240178.5923,1640591.8446,-4730106.6047,269307.8792,16434680.5519,-4403078.1455,2300403.63,3282576.9461,1596850.5937,7104539.2309,2047449.1755,110223763.6319,5554421.8654,2205960.1392,21803212.5103,11766846.4558,96979842.7003,360276.8716,35341969.5665,33641781.3916,3214976.4347,4087324.1475,10792467.677,3786980.2454
