date,AXP,AAPL,BA,CAT,CSCO,CVX,XOM,GE,HD,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,WMT,DIS,DWDP,T,AA,HPQ,C,MO,HON,IP
2000-02-01,-35.3116,-35.9406,-32.7078,18.1976,-23.5437,-20.4064,24.4996,-23.3602,-1.5044,-30.058,2.4901,-29.927,-13.2988,34.7354,-5.7131,-25.815,26.0647,-0.5928,-14.4648,28.8136,6.3428,-18.9815,21.1578,-14.1176,-8.2707,-29.9145,14.9601,-3.9347,-1.7742,-9.8901,14.202,-23.09,18.561,-12.6283,20.3816
2000-02-02,-36.5016,-32.5041,-36.0467,16.0799,-12.0885,-19.7383,28.2775,-24.073,-2.5199,-29.7784,7.5474,-37.5509,-14.6488,25.7548,-2.4808,-28.8391,26.2191,-4.4793,-19.1043,24.075,0.1204,-17.5808,18.6978,-5.0142,-11.2967,-32.8448,16.6282,-2.6512,-4.0547,-9.5732,7.727,-21.7303,22.313,-14.0359,10.6812
2000-02-03,-40.8895,-34.2536,-29.2937,10.0999,-5.847,-21.6451,30.1322,-24.073,-6.0676,-31.8604,5.5466,-43.2337,-15.9472,22.5729,-0.5816,-21.9365,23.7711,-6.3937,-21.0977,25.7743,-3.7092,-21.8506,23.7338,3.3774,-11.9085,-18.8512,11.3267,3.0216,-8.7915,-4.1967,12.9239,-25.6385,14.7854,-8.2966,8.1956
2000-02-04,-42.7016,-34.5935,-32.8047,3.9907,2.9776,-21.6451,30.8789,-28.9613,-5.5101,-35.7239,10.3566,-41.9286,-20.6868,23.236,-5.564,-15.1426,19.1753,-12.3944,-20.3485,20.7181,-0.1411,-24.3596,24.4477,-0.1044,-9.9292,-13.2615,6.0061,4.0296,-18.9813,-5.5598,17.0834,-25.6385,17.3064,-2.63,5.3229
2000-02-07,-45.6814,-40.9656,-33.4626,2.5698,19.4681,-22.137,30.1178,-30.2402,-0.022,-36.1877,15.1381,-42.4803,-22.9293,29.8258,-11.2307,-15.0049,19.6766,-15.4949,-21.119,21.7302,2.0928,-25.8254,28.1078,-3.5248,-15.32,-21.7474,5.5459,6.1619,-16.6007,-6.0778,21.9588,-29.3075,4.5713,4.1887,7.0547
2000-02-08,-42.47,-39.4633,-42.4456,8.3419,11.3124,-20.9382,27.4766,-15.5732,-3.357,-36.6688,6.0801,-43.9744,-17.1198,33.7076,-34.8184,-7.5182,20.1975,-15.3146,-12.4071,28.0373,3.2111,-23.5607,29.1567,6.9599,-8.8505,-20.3755,-0.7675,12.4561,-19.1547,-0.9154,22.6593,-30.1629,0.3307,5.0761,8.1162
2000-02-09,-47.6736,-43.281,-40.0055,1.2848,10.9416,-17.1067,27.9315,-19.8548,-8.457,-37.6327,-1.586,-47.851,-19.9088,19.2999,-41.2877,-17.6184,4.8946,-15.4535,-14.4403,20.2872,2.4561,-28.0875,20.5197,3.5698,-14.5287,-25.133,-9.2589,5.8811,-29.2239,-8.2676,26.1483,-36.238,-9.2359,2.3056,-4.172
2000-02-10,-43.131,-44.5089,-35.3133,-0.5979,13.9587,-19.4627,23.2366,-21.8542,-11.5535,-38.9543,11.3168,-51.6554,-23.8544,10.8434,-41.2877,-13.2354,-2.7458,-19.2413,-16.2488,20.8654,1.1848,-32.1915,24.3246,7.3272,-11.8875,-21.6145,-10.3694,10.7708,-20.5794,-7.4885,33.6096,-39.4125,-5.2736,3.3547,-7.7918
2000-02-11,-46.0981,-46.9277,-42.0221,0.6079,5.3204,-26.8588,26.7816,-24.1653,-15.7912,-43.375,4.6412,-52.1248,-18.318,10.8434,-40.1025,-22.4523,-13.2284,-25.8095,-18.9077,19.0116,-3.4135,-33.3132,20.873,-1.3438,-10.2355,-24.3563,-16.2042,6.5572,-28.4061,-14.1358,24.3004,-44.9652,-4.5814,-2.5887,-9.5052
2000-02-14,-46.7858,-44.4098,-42.9338,0.6079,7.8771,-23.7444,21.263,-13.5598,-18.4679,-32.2564,7.378,-52.649,-21.3152,10.8434,-43.4764,-22.9075,-10.5199,-25.9338,-23.7321,6.9576,-8.9268,-32.5302,25.9639,0.2176,-9.3856,-22.6726,-6.8336,6.2856,-28.9048,-11.7472,23.5753,-29.0685,-12.2003,5.8792,-8.4446
2000-02-15,-38.4209,-22.934,-39.2834,4.2189,10.7318,-24.5859,20.5101,-15.9189,-22.4538,-21.3262,14.6991,-51.8413,-12.3357,14.3525,-46.9565,-24.4538,-11.7002,-6.385,-24.3134,12.2155,-2.2261,-24.2049,28.5059,2.6431,-11.0036,-14.5848,2.4495,7.4446,-12.8377,-7.162,19.0083,-21.7479,-10.7723,9.4347,1.7704
2000-02-16,-39.6281,-27.3531,-40.38,-1.1509,19.7482,-31.4206,20.769,-28.2209,-17.8206,-22.3099,19.8474,-49.2094,-15.2368,0.8478,-48.6301,-25.8423,-12.0693,-8.3498,-26.0031,7.2397,-10.1684,-23.7283,18.7001,-0.6427,-17.8932,-17.9432,4.5485,6.5529,-11.6075,-12.1581,17.545,-24.4159,-16.3739,3.1595,-7.7366
2000-02-17,-41.8288,-19.4853,-30.8144,-5.7708,13.8892,-24.5675,17.8068,-36.3771,-22.7937,-12.7375,23.7863,-47.3698,-14.9071,2.5216,-49.5218,-20.8671,-18.292,-4.6288,-23.1101,3.7626,-14.4608,-25.2874,22.3389,1.7733,-24.6476,-25.7284,-2.2537,10.2972,-11.8034,-13.8462,21.7241,-26.0542,-14.8559,4.0496,-16.8397
2000-02-18,-47.5053,-26.0514,-28.4195,-9.9277,15.3426,-31.5613,11.2772,-37.4556,-29.2289,-18.6048,6.2781,-52.1471,-15.9198,2.5216,-51.3014,-27.7248,-21.5391,-9.7454,-28.9143,-6.5722,-17.5463,-29.5654,13.5501,-8.0967,-26.3861,-34.0403,-10.5737,2.833,-16.8471,-20.489,13.128,-29.2811,-21.3365,-0.5926,-28.8613
2000-02-22,-40.521,-12.6981,-8.3433,-11.631,13.3291,-37.6466,-0.9715,-35.9919,-27.0238,-13.4652,8.8035,-48.5975,-17.3072,-1.1753,-53.044,-29.4881,-8.7959,-2.5549,-29.7626,0.6047,-15.797,-24.4642,15.495,-11.2928,-26.6711,-22.9327,-9.0806,3.391,-18.4211,-21.2294,9.8276,-25.7011,-5.1598,2.6409,-27.2477
2000-02-23,-44.2274,-19.0249,-14.7411,-11.8702,17.5701,-40.0514,3.0044,-38.0565,-33.482,-16.0301,3.8619,-49.2457,-21.4028,2.5246,-47.1681,-28.3281,-15.138,3.1131,-27.0741,0.9418,-17.5425,-30.5141,18.6596,-15.9103,-21.7915,-20.8984,-11.399,13.0294,-25.6503,-15.9602,27.139,-27.4076,-12.6118,5.6826,-28.427
2000-02-24,-50.5522,-16.6068,-17.4029,-18.4183,14.8242,-40.8517,-2.0824,-34.5002,-39.7919,-22.0909,-9.044,-53.9475,-25.0994,-4.3942,-49.1084,-26.9675,-17.9998,-0.3699,-32.799,-3.0108,-22.4181,-35.6768,25.3155,-11.1725,-26.2279,-19.7,-16.4389,16.6119,-30.4621,-22.1092,24.9067,-32.4991,-14.9043,4.2078,-37.1176
2000-02-25,-54.5835,-13.108,-21.8219,-22.8795,5.0862,-41.0506,-12.6601,-40.6785,-40.945,-24.6028,-12.4332,-52.0203,-30.5401,-9.0671,-50.0735,-32.1752,-22.4115,-12.7963,-34.4458,-3.3887,-26.0003,-39.1747,23.2736,-16.3162,-26.3786,-27.1214,-20.9878,11.3544,-31.4426,-23.1517,17.3963,-33.2884,-8.3434,-2.3878,-41.886
2000-02-28,-54.8507,-7.0947,-15.3271,-17.47,11.9816,-29.167,-3.2759,-34.0248,-27.402,-19.6506,-11.8249,-49.2964,-21.5752,-10.3558,-42.5608,-31.4581,-17.3799,-10.883,-33.2698,2.9488,-22.699,-35.8422,21.3995,-22.8959,-11.1938,-19.2301,-12.0363,11.2466,-15.6343,-13.8869,13.8727,-34.703,-11.7794,1.5243,-26.7141
2000-02-29,-47.9772,-6.5564,-13.403,-4.1923,19.9536,-23.8849,2.811,-24.626,-30.26,-20.052,-12.6626,-52.6689,-22.4378,-10.7761,-39.4435,-34.7237,-17.3799,-6.0792,-27.6635,7.7782,-24.9686,-37.4195,22.2292,-25.9598,-8.7039,-12.7082,-5.9172,15.9548,-15.0931,-9.8064,15.8072,-36.3182,-12.0365,3.373,-23.8545
2000-03-01,-50.7392,-6.5564,-9.6983,-4.6872,18.1433,0.4081,6.0292,-23.734,-3.0124,-20.5048,-1.5547,-49.8909,-21.3977,-12.574,-40.2054,-30.4229,-21.4534,-10.8641,-30.1576,14.1488,-12.8165,-31.1733,26.193,-30.1346,-14.1858,-14.385,-3.4527,17.4631,-12.7014,-6.7391,14.9578,-36.9096,-14.7816,21.2052,-21.5092
2000-03-02,-52.0783,-14.7724,-13.3914,-5.2453,18.7172,13.9852,5.0212,-18.1782,-1.8537,-20.5048,-7.3772,-48.7827,-23.1437,-11.4394,-32.7746,-23.0706,-23.3655,-11.0263,-31.9843,9.3384,-17.6869,-29.7785,25.9599,-21.8331,-15.6119,-6.084,-0.3716,11.6065,-10.7971,-6.4458,16.3782,-38.382,-16.3946,9.8981,-23.7311
2000-03-03,-43.4149,-16.0841,-10.6261,3.6198,25.0757,15.1467,14.0724,-11.204,-1.6208,-14.9552,-1.5895,-49.1782,-19.7769,-5.56,-32.946,-15.6958,-27.6891,-1.4777,-19.291,10.8758,-15.2142,-30.2569,30.6762,-9.3481,-17.4319,1.9123,-4.5422,21.3484,-14.6937,1.4445,22.1049,-24.8579,-16.3946,15.8635,-23.8505
2000-03-06,-47.0887,-20.1358,-15.7902,-1.9801,34.3585,4.6831,11.2817,-16.5389,4.8309,-21.8154,-6.8733,-49.8767,-21.7693,-12.7867,-35.4845,-25.1398,-30.0624,-6.9853,-23.3602,17.013,-19.2504,-37.3517,26.0867,-18.2724,-19.2363,-1.7496,-12.6248,22.7161,-16.5943,-2.5849,19.6669,-22.8386,-20.0646,12.836,-28.7807
2000-03-07,-50.9018,-27.8406,-19.4368,-9.4397,27.0194,-1.7814,11.2817,-23.2396,-0.5565,-19.0236,-15.4903,-52.0725,-53.7429,-23.819,-37.2464,-19.3809,-35.7455,-16.7795,-31.5032,11.3427,-25.4337,-41.5259,22.2799,-18.3752,-23.494,-14.2832,8.3469,18.615,9.8373,-9.984,12.3985,-33.3758,-21.7606,9.1702,-31.9815
2000-03-08,-33.7545,-23.4285,-22.8438,-8.8615,22.7835,-2.8341,5.2341,-20.6388,2.7832,-23.6296,-18.6157,-53.8101,-55.8958,-3.8534,-39.0275,-12.8456,-23.8674,-17.1672,-24.3037,2.3429,-23.4646,-30.1183,20.1324,-10.4582,-22.9482,-13.5311,7.2452,20.265,10.0213,-10.4391,12.8165,-26.2549,-27.5911,8.0305,-35.7544
2000-03-09,-37.3463,-17.0959,-18.5865,-9.3656,34.7766,-3.1401,11.4914,-18.4288,10.448,-27.748,-13.9854,-36.9507,-56.0752,8.4955,-40.4398,-3.0446,-8.785,-20.4912,-14.7984,8.2335,-25.9451,-23.06,25.4893,-6.4239,-10.8694,-15.6011,9.3688,26.1731,16.5648,1.7362,21.8464,-24.3379,-24.9441,8.32,-35.7544
2000-03-10,-29.3272,-10.7927,-23.4983,-15.0525,25.4535,-1.035,5.2378,-20.8514,5.0453,-22.9392,-8.3579,-33.1111,-58.8904,12.015,-39.5551,-0.9656,-12.8448,-18.7571,-16.1483,0.8908,-29.9293,-27.494,28.1,-11.7552,-16.4358,-9.9136,-0.7053,24.8744,5.9373,-0.4303,16.5078,-21.5799,-30.559,12.3846,-27.2797
2000-03-13,-29.7198,-13.4578,-10.4288,-10.0992,24.727,6.6668,4.1942,-21.4651,4.5559,-22.2304,-10.4546,-36.8391,-50.0336,7.1854,-27.4035,-6.8974,-19.0302,-23.9035,-11.0373,4.7266,-35.0767,-29.5713,30.7942,-6.109,-17.9262,-13.6539,-3.8493,17.2524,3.9558,-4.7879,16.1384,-21.8288,-28.7094,6.1031,-27.402
2000-03-14,-35.214,-11.7245,-15.2636,-10.9152,13.1709,-0.689,-0.2452,-21.2276,-0.0596,-16.6835,-10.4546,-38.2165,-51.2592,0.1994,-26.5969,-12.211,-20.1947,-23.4754,-21.2882,1.5264,-36.3148,-18.4121,20.3046,-4.0009,-19.999,-17.5611,0.1167,7.7877,13.164,-10.1118,8.1942,-20.6198,-25.4908,-2.9739,-23.4669
2000-03-15,-21.7414,-7.3392,-5.6845,1.4717,1.6316,1.0152,3.3922,-7.4108,-0.0596,2.7819,-5.935,-16.1793,-44.4225,11.6377,-4.52,-11.6288,-9.2466,-12.8362,-7.8076,12.4933,-14.1755,-4.0412,23.8261,-7.3751,-1.6343,-4.2153,1.5609,-1.4069,16.0879,-0.5314,2.8105,-5.6589,-12.9109,-0.4124,-14.1858
2000-03-16,-5.56,8.0579,-4.0541,16.6743,2.9668,12.1416,6.0312,2.366,7.2475,14.6502,-3.7335,14.1851,-41.0548,17.8333,6.8885,-11.6288,5.0308,1.8508,1.2078,26.9812,-4.9315,4.3304,30.6939,-2.6848,11.972,5.1809,7.2101,9.193,16.6177,15.3532,7.5039,6.543,-8.2057,6.1147,4.1796
2000-03-17,-12.8345,-2.9775,-4.0541,19.6022,10.6284,14.5258,13.4936,5.6023,12.1104,4.454,-5.2574,9.1068,-43.323,13.2206,-0.3943,-2.2267,-0.8806,-3.3417,-0.2001,28.5489,-7.1712,3.5663,36.589,-0.3771,16.3967,6.6146,-0.6518,12.5644,13.3663,16.6141,12.2522,1.1987,4.9673,10.0997,3.857
2000-03-20,-13.0419,-0.6403,-8.1116,15.6206,16.4174,8.0071,24.5517,3.6012,11.8278,9.7984,-0.6293,6.264,-42.0444,7.9965,-4.3157,-6.377,-3.72,-0.5689,4.0163,15.3915,-9.2404,2.774,42.0974,5.7542,17.5327,8.3712,-6.8281,-46.0296,11.8847,14.3494,10.622,-4.194,-0.4172,7.3121,1.2174
2000-03-21,-8.4258,8.2027,-2.6573,21.9361,13.1763,11.2933,22.9787,8.0391,10.6046,11.9415,2.6363,15.3345,-43.2488,16.4619,-3.7567,5.0371,2.3529,7.4589,7.7745,25.2579,-5.4215,5.6314,45.4244,7.3783,17.0381,22.2552,-0.6237,-43.2051,20.8859,20.8237,19.8767,2.1679,-2.7283,20.0351,7.2648
2000-03-22,-14.6818,-4.9802,-13.4632,24.1413,18.0914,2.0982,27.9946,3.8455,5.7352,7.8521,-0.9502,13.6673,-43.2488,9.7922,-1.0386,6.0236,3.6384,-3.0549,7.7745,24.0265,-13.9823,11.4594,50.4487,9.0286,15.3093,22.745,-6.1961,-41.6575,12.9479,22.6821,24.1329,-2.0145,-4.3741,28.0852,10.0876
2000-03-23,-6.7412,-4.9802,-12.5562,32.672,19.3212,3.1833,31.7787,-0.6366,12.8066,16.6184,4.6107,19.5817,-44.1704,7.4696,0.0724,20.9293,-0.6568,-0.7187,7.3695,34.6868,-14.1884,3.8635,46.7074,11.248,18.3949,33.3525,-4.519,-40.2075,14.8029,27.7309,-39.8538,1.0249,-10.1553,23.9942,21.0105
2000-03-24,-5.4601,6.3778,-7.8664,26.8985,11.4431,0.5555,30.9586,4.0993,12.1487,10.9137,13.0715,27.1317,-43.4138,5.189,-0.4805,20.5091,-3.6999,7.8165,4.7449,28.3755,-14.1884,-16.7155,38.1717,22.0039,19.1196,31.3951,0.6424,-39.039,17.732,29.4462,-38.0873,0.7192,-4.9665,20.3143,20.3163
2000-03-27,-9.3537,0.8563,-10.4017,24.3775,15.9771,1.4518,32.1076,3.8935,16.5989,12.215,7.08,27.1317,-44.8635,4.3698,8.6414,4.335,-5.374,2.5136,4.3211,24.3913,-20.3561,-21.9655,41.8346,32.0873,19.1196,29.0199,-1.5222,-38.8516,13.343,23.8963,-37.2966,-1.5797,1.3846,21.1325,11.0206
2000-03-28,-11.827,-3.0353,-11.0458,27.238,7.6259,-1.9274,26.3253,0.6123,15.888,13.5098,5.7882,30.0427,-39.3374,6.2033,12.1855,4.7758,-4.0534,3.0712,6.8343,23.2106,-21.6101,-15.0923,26.6464,20.6111,17.3641,24.9032,5.6644,-39.9172,14.3482,20.9569,-38.4852,-5.4516,5.9943,20.4889,13.7551
2000-03-29,-11.1739,4.1307,-16.4815,25.9047,-0.2127,-3.1576,25.398,13.5989,21.6873,12.6589,6.78,29.3898,-34.1359,13.6259,20.3706,9.8149,3.1931,0.0591,16.9821,13.2576,-11.6115,-17.1456,19.3436,12.3795,30.1887,33.0205,9.717,-41.6302,24.7433,21.3077,-39.4932,-1.5815,5.2798,15.6888,12.1229
2000-03-30,-1.0288,11.5249,14.0053,26.7131,-5.5482,-6.2283,21.3588,14.2924,17.4261,24.9909,11.7041,42.9157,-35.1759,14.275,18.7218,2.2595,3.3673,3.3187,21.3818,5.4279,-4.0474,-17.8354,10.6809,18.6418,23.4655,24.4251,3.8618,-42.5992,33.4142,12.7702,-40.8553,7.4833,9.3021,2.0224,7.4353
2000-03-31,8.965,14.8168,4.8628,20.5128,-3.0622,-3.4439,25.8485,5.3888,16.7377,30.0116,18.5817,48.6854,-37.0708,14.6128,22.1266,7.3199,-2.5689,2.1919,19.3519,5.8132,-10.2232,-18.9806,17.0211,9.0586,13.2088,18.5077,1.9327,-40.5973,33.9569,16.8757,-35.9758,0.422,4.2092,12.7352,7.2537
2000-04-03,9.1901,19.3051,22.7694,27.574,-3.0622,9.6226,28.2627,18.0029,24.256,23.7035,24.9195,47.3269,-28.3804,22.3428,23.4552,-16.8733,10.3972,9.9889,25.2472,15.8933,-0.2835,-12.3853,14.7464,15.0451,22.6752,24.9723,8.9934,-43.119,33.362,18.9575,-38.6331,11.7847,0.4828,9.6004,16.9978
2000-04-04,3.7865,16.8883,15.8606,12.6655,4.5494,15.0138,23.1383,13.9454,26.7453,27.4108,19.6556,37.1785,-17.1763,30.4026,17.4143,-19.734,12.7592,12.3375,25.401,3.2926,10.6973,0.0122,17.5996,13.2934,10.4638,12.7045,14.1958,-43.5016,22.3612,15.0576,-38.3703,18.076,1.2025,2.4066,2.4116
2000-04-05,-1.5959,13.0616,17.3608,11.2513,9.5363,16.317,15.0947,8.1869,23.2839,17.3743,16.6922,34.1628,-20.6544,21.8807,18.4055,-22.3991,14.1779,7.305,25.5621,2.5172,-6.0561,2.6715,12.3809,19.372,8.3416,11.5681,5.4694,-44.2124,13.2733,11.8412,-39.0109,12.6548,-6.2336,5.7389,-1.3944
2000-04-06,-1.0705,10.6965,21.6924,13.5361,16.7015,17.5618,17.3086,15.5778,30.4269,18.9094,21.3144,29.8964,-17.3704,20.0375,27.1327,-22.8546,5.5028,12.4378,12.284,4.639,-11.6283,-4.3446,12.2001,14.387,13.7149,16.1714,10.6939,-41.71,17.3036,15.2892,-39.2237,11.9514,-5.7755,-0.318,-6.5144
2000-04-07,-4.1999,8.765,16.6361,12.0183,24.8192,16.1817,20.0998,16.4869,26.8827,16.3606,21.4773,26.3401,-15.4524,22.1686,31.6158,-16.8815,5.3149,7.5615,12.284,2.2953,-10.0206,-6.4507,21.5021,15.0014,7.5243,18.5832,4.0647,-37.4218,8.1214,17.7774,-34.3956,6.9242,-8.3896,6.7861,-9.2082
2000-04-10,8.0474,14.6292,11.1136,23.3296,12.1496,15.3396,21.6411,21.4448,18.3872,25.5407,27.1131,27.747,-8.5263,26.9353,31.8078,-20.8527,7.8483,10.1856,7.2878,5.923,-13.5645,-0.9173,11.387,12.7004,14.4575,19.3802,0.2831,-40.6932,6.784,15.5518,-36.1674,7.2072,-12.0664,-0.8211,-2.4992
2000-04-11,10.1322,21.8663,8.412,26.9493,10.121,20.0331,27.3071,20.7853,21.7428,26.237,30.9348,28.778,-7.361,26.9353,38.2833,-23.6556,10.5119,16.1998,15.6368,1.1346,-5.5139,5.1048,10.8756,6.5301,16.2392,22.168,3.4682,-41.4868,14.4898,13.8827,-38.0614,10.1776,-7.5237,-6.5907,0.6352
2000-04-12,11.7699,9.7059,9.6149,24.6587,-3.1556,22.0351,10.121,17.284,22.9313,26.237,36.4231,29.8896,0.0103,29.6562,33.946,-29.0872,2.3733,13.7848,5.1379,2.9,-1.0054,1.5607,-3.0273,-4.6947,12.4172,13.0023,5.0503,-44.0751,15.3579,-0.3958,-41.6226,16.4444,4.9634,-16.0161,8.8504
2000-04-13,7.3569,16.7457,13.5674,22.3351,-6.5595,17.1921,5.1602,8.8728,15.1519,10.7665,29.7509,32.12,0.4865,23.2967,30.8163,-29.2285,5.1863,14.0633,-8.6531,-2.3352,-5.0792,-0.5571,-4.1643,-10.2394,0.0827,2.6224,5.2255,-45.8298,7.7088,-6.4739,-44.2348,8.156,0.9556,-10.752,1.2942
2000-04-14,-3.5948,12.0405,0.8306,1.663,-15.5315,-7.3263,2.9307,-6.1844,4.8609,-5.9095,19.7247,5.3759,-14.2226,10.4471,22.8968,-35.0536,-2.0045,2.6067,-11.836,-13.6112,-5.8945,-8.4358,-17.6341,-19.1315,-6.3076,-4.4024,1.1335,-49.0362,3.3324,-25.8256,-46.9037,0.3258,-8.501,-12.5294,-14.3519
2000-04-17,-4.0971,14.4508,2.0071,6.2349,-2.9097,-10.7015,2.1299,-8.8081,2.3661,4.8684,18.9711,5.7941,0.0004,10.7946,19.2425,-31.1766,0.7878,0.1084,-10.9082,-14.0564,-0.4457,3.0833,-0.1595,-5.6624,-14.0133,4.6389,-8.5946,-38.5564,-5.5544,-11.8051,-31.6477,2.5052,-8.8891,0.3875,-14.3519
2000-04-18,-0.2481,9.8963,-3.6101,15.7361,2.5878,-12.403,6.5454,-9.1291,2.6587,0.0133,22.0428,11.4255,-6.0347,19.3572,20.7389,-21.3492,6.3388,0.1084,-17.5027,-9.4305,0.0237,12.4313,6.8333,-6.2632,-9.2828,10.5123,-6.3093,-35.9777,-0.2102,-2.4019,-27.6096,-1.0656,-12.0319,3.3082,-5.4763
2000-04-19,-5.002,11.556,-2.3389,5.9282,-0.8825,-9.8518,14.3548,-5.6704,7.7962,9.0816,21.2294,3.4845,-6.0347,29.6144,27.0311,-23.7469,14.0315,1.7052,-13.3468,-14.3207,2.0978,14.0672,-4.7204,-16.1397,-9.2828,8.9427,-2.2076,-37.4967,0.4122,-5.4272,-30.1677,-13.1575,3.5948,-2.4618,-5.997
2000-04-20,-7.5778,19.092,3.576,11.0688,2.9905,-13.3793,20.7004,2.747,-0.0608,16.6738,27.7153,9.0133,0.4841,27.2668,26.2774,-23.2183,16.0118,6.7754,4.1729,-15.644,3.0431,12.2426,-8.6087,-17.5466,-9.6152,12.8514,2.7229,-38.4432,5.4863,-3.696,-30.9904,-11.1383,17.2511,-4.6553,-0.8786
2000-04-24,-3.4444,16.1866,5.3936,12.8026,-4.5182,-7.1421,7.8577,6.1522,7.9005,18.6745,33.2396,11.8991,3.8544,35.2335,21.5332,-37.1459,21.5654,19.2084,19.3874,-20.4426,3.7862,17.2963,-7.7331,-12.5765,-6.4336,17.2865,5.4317,-39.7693,1.7773,-7.3362,-32.4071,-5.7687,5.0938,-2.8908,8.5507
2000-04-25,-14.3336,20.4365,9.7701,20.6273,2.7387,6.5854,9.1299,8.449,12.2491,17.5154,27.9595,22.8463,-9.1247,34.7673,30.4779,-31.5396,22.9369,8.5988,17.8439,-11.7878,7.2142,18.2434,2.7584,-1.7117,-8.1239,21.9158,8.8329,-32.8753,0.2373,6.6964,-28.2103,-0.0208,10.133,5.1728,17.5745
2000-04-26,-13.72,12.2913,12.7629,12.7117,4.0412,1.7883,18.0828,5.3009,4.7519,4.3416,23.8777,20.7351,-15.36,35.0032,20.1387,-32.9764,20.7149,-3.7073,18.4212,-14.9369,2.5292,13.2889,-1.9832,-4.931,-2.8834,17.1006,5.7238,-34.7066,5.3752,2.6958,-26.9692,-1.9078,14.1596,-2.0682,12.5434
2000-04-27,-13.3996,10.8764,8.9586,8.9489,1.0818,-1.9192,13.3914,1.7935,-2.3962,8.1211,22.7812,23.5028,-15.0514,28.8727,16.9611,-29.2054,18.9369,-7.1197,17.9514,-19.705,-2.5052,13.8975,3.0616,-4.7144,-8.1623,14.0823,7.514,-30.0298,12.1388,1.535,-23.203,0.0774,13.4198,3.3739,13.0044
2000-04-28,-16.135,12.9723,7.4811,0.1504,-2.0676,0.9173,22.0811,-5.4323,-2.3962,8.648,21.1111,34.8935,-17.0812,23.9739,17.485,-29.2753,11.107,-8.9536,12.9002,-22.8352,-6.5636,12.239,4.7154,-3.0719,-14.8238,7.03,-2.8849,-25.8696,0.3998,-0.6766,-22.6414,-3.5151,12.7101,0.5824,4.9941
2000-05-01,-14.7476,10.9815,22.8906,4.4085,2.3498,4.9928,12.4058,2.6306,-11.3348,7.9961,11.8887,31.6001,-17.1734,21.4654,28.83,-21.4998,4.109,-8.0938,16.9913,-18.3378,-10.4858,12.7472,5.0565,-2.1139,-15.8529,9.9662,-1.8138,-24.8127,4.1645,4.0999,-18.9907,-6.7329,8.9428,0.8444,7.3815
2000-05-02,-7.0105,5.1313,24.8512,7.0211,1.3113,-6.1562,16.6706,1.6398,-22.5362,10.2342,5.6844,32.4678,-16.8725,26.959,21.4499,-26.0307,9.3449,-8.0938,18.5144,-12.0584,-10.4858,16.7532,-2.1902,-3.3059,-13.2069,12.2667,-0.9218,-28.7487,12.9682,-3.119,-22.9279,-2.0691,2.5296,-5.8798,2.6649
2000-05-03,-9.7942,5.7934,17.7894,3.3936,-5.0018,-8.1636,7.0677,-10.6346,-20.192,5.0685,-0.8103,17.5173,-14.5641,24.9239,7.2777,-24.5679,5.9575,-10.9328,6.0879,-15.7706,-0.0185,13.3211,-4.6543,-9.3031,-21.0504,3.9461,-3.589,-29.4555,6.1268,-10.6155,-25.0893,-6.0226,-0.9237,-8.6767,-5.4185
2000-05-04,-13.344,2.083,18.3106,-1.8588,-5.4448,-12.1212,-0.6086,-16.7941,-25.7325,6.4781,3.4373,18.849,-14.9737,26.4625,8.7231,-24.7279,1.9947,-11.8711,-2.8129,-17.7255,-0.0185,12.6168,-3.9976,-10.205,-24.8656,0.7091,3.6887,-29.2126,9.2227,-7.85,-27.7603,-10.7749,3.8385,-12.913,-1.555
2000-05-05,-6.8736,5.9965,20.0008,1.4098,0.3055,-1.9282,-1.2297,-15.7273,-25.0039,16.9772,5.6183,17.3336,-13.6455,33.954,8.7231,-23.1701,8.6121,-7.8314,-3.1419,-19.8024,-6.3127,15.3566,0.973,-9.6312,-21.5274,6.6508,5.437,-26.2622,15.7047,-3.4463,-20.1165,-4.1683,10.4592,-9.9282,0.9026
2000-05-08,-6.5367,5.9965,25.8648,2.0855,-1.0242,-2.5053,3.6463,-12.0103,-21.9709,6.1909,15.1807,18.0284,-12.6801,39.8862,10.0252,-25.0679,10.5563,-5.836,-2.412,-20.1826,0.2945,25.2047,-6.2279,-5.2917,-20.4809,-59.9411,7.0008,-29.11,18.4462,-5.9811,-25.7885,-4.8086,3.3146,-12.9197,8.0589
2000-05-09,-11.2492,4.6412,18.4475,1.1256,-4.5363,-5.2918,4.5657,-9.8582,-23.8068,6.9289,20.5958,19.1609,-7.8281,27.8029,10.5883,-27.9288,6.9817,-9.5583,4.6326,-22.4632,8.5992,22.2112,-7.0698,-6.8402,-23.4239,-60.0183,2.9287,-30.5999,12.3501,-8.6519,-25.7885,-9.779,3.6295,-17.4232,2.264
2000-05-10,-13.2632,3.7851,19.5173,-9.8023,-11.911,8.3497,6.1044,1.945,-25.0687,-1.9987,21.9901,20.6788,-3.4978,18.8681,5.5604,-30.201,3.4605,-9.7303,13.2377,-26.6584,17.0039,16.3546,-18.8962,-18.1148,-16.9752,-60.4068,10.3287,-35.3545,14.42,-15.6964,-30.4402,-7.3928,-4.1995,-22.9195,-3.8271
