Date,AXP,AAPL,BA,CAT,CSCO,CVX,XOM,GE,HD,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,WMT,DIS,DWDP,T,AA,HPQ,C,MO,HON,IP
2004-05-10,6574800,62494600,3666900,14209400,67550100,8857600,16300500,28367300,10169800,6692400,71539700,11477400,13490400,21494000,4418600,3089400,8774400,64621400,17345600,16743000,7718600,3180100,8979600,5393200,7701600,14234900,12050700,7127900,9205500,4080600,31115300,2983100,6226800,3338200,4272800
2004-05-11,5208200,76293000,3322000,7685400,92963900,6580200,11286400,19691700,7538100,6575000,82353000,8244600,10300800,16613700,5243700,2745500,6390500,57917200,14385600,15267400,7315400,2284600,7510800,4519200,6666100,9647900,14417000,4185900,5460800,2548500,24761400,1520600,10959000,2516300,2740400
2004-05-12,6625800,61355000,2763300,6281200,114992800,8284200,13372400,25684600,10560700,8445800,81059000,5798200,8902400,16881200,5934300,2814700,4948900,64145600,13611200,16741600,6926800,3873200,6470400,6127200,6041300,12302900,10151300,5998200,6894900,2577900,24265100,1635400,30631500,3134400,3558300
2004-05-13,4629000,57463000,2008300,4856800,52726300,7424600,10251200,18062200,8983200,4708400,59959000,6619200,7085000,11896100,3763200,2509700,5120600,63861500,15292800,12814100,5916200,2594400,5878200,5755200,6359900,13221100,18064300,2870300,8924300,2414900,23841900,1357600,18498700,2119000,4167400
2004-05-14,4549500,64450400,2710000,4854400,64216800,7829200,10644700,18487300,6948300,5197800,51872800,5393000,8548800,9251400,2746000,2735800,4452000,43775300,7753600,11697000,6617600,1835200,5716400,5335200,6324800,8573600,7106200,2955600,6084300,1476900,33484200,1164200,10318000,1780300,3006500
2004-05-17,5570000,75111400,2454500,5203400,67886000,6860600,10229800,19907900,8121900,5700000,64859800,6229800,7597800,10311700,2849700,2774500,4657100,55149600,10924800,11833100,6971200,1438200,5237600,4753600,5288700,8432000,6660700,3169200,7491100,2935700,19353100,1577700,8029500,3330700,2535700
2004-05-18,4861000,51515800,1477200,4745200,51852700,6067800,11444100,21856400,14104700,4401100,55177200,5361600,9899400,8825600,3529900,2958200,3806400,58158600,13390400,11016400,6523600,1747000,5195400,4587400,5063400,8850600,5237700,3229900,8231100,5494200,21494600,1229400,5825900,3003400,1432200
2004-05-19,4432600,93898000,3016800,5559800,63533600,7408800,13681100,24604800,7603400,7431800,77032600,5748700,9078400,10945700,3845100,2578000,4517300,60052800,9228800,11590000,5216400,2775100,7940400,4158200,4958100,10540100,8092000,3757600,11030700,4430000,72405000,1679200,5341100,2836600,2757900
2004-05-20,3815900,49074200,2281200,6378200,44040200,4789800,8332400,14329400,6761300,4031500,52381300,4560300,7053400,7384700,5335400,2439700,5244000,52089900,7484000,14014100,5441000,1601600,7510600,3333400,5582100,7449000,4252800,1721100,6263700,1733200,22668400,1080500,5003700,2035100,2123700
2004-05-21,4809500,44973600,2493000,4399800,37122600,6480000,16860700,21917300,8684700,5130000,46798400,6605800,9992000,7116500,4331500,1974800,3539600,57809300,13424000,15954200,7756600,1773700,7680200,4896200,6377600,8585500,7055800,3200500,5991500,2512300,19421800,1914500,6445500,1918700,1674300
2004-05-24,3713100,58900800,3803600,7180200,42606900,7448200,11629700,19510800,6276400,3778100,45718100,6242700,9990000,6079600,4298100,2246700,3655000,56250500,14978400,13742500,5733600,1235300,6141800,4320000,6604400,9549500,5980900,3178800,5066600,2103800,21780400,855200,31973300,2488500,1678200
2004-05-25,4436100,79994600,3989900,5267800,56792400,7524800,12634400,23139300,7517900,5358100,65523400,8148300,11520800,8236600,5841400,3102700,3903000,66615000,13948800,15537000,6074400,1602500,5592400,4593200,7575500,8567400,5406800,2963500,10117400,2650800,17923100,1307700,20745600,2206900,2587700
2004-05-26,4301200,80542000,3432900,4146800,43833800,7352200,10021700,18591000,6813900,4308200,50431600,9073300,7401600,6704000,4708200,1837100,5477700,50306900,9414400,12323800,5645800,3263800,9423800,6592000,10739800,6675900,5472500,2862900,11198900,2016600,15496500,1031500,9695400,3007700,1462100
2004-05-27,5499900,58993200,6691500,4933400,39144700,6381600,10616600,16240500,8433900,4094600,55379500,5652800,11214800,8163000,6268000,2742900,5141800,49071900,6818400,12013400,6077200,1932400,11126800,5435600,10208400,9867400,5806600,3505800,9231700,2231000,17194000,1185400,7701700,2085600,2568000
2004-05-28,2601300,36429400,5323600,2859200,36220400,4662000,10248800,17527800,7014700,3203800,48045200,5505500,7948400,4311000,4617900,1650600,4753800,37393000,6405600,11965300,3929000,2420500,7110800,3233800,6491100,6163100,3881100,2009400,5521000,1842400,21682200,993900,5750200,1627300,1486900
2004-06-01,3986800,45533600,4211300,3725600,36548100,7680200,10000700,19313900,6297800,4884300,51164300,5164300,6464000,5619300,3041300,2365200,7709100,48369500,6380800,14493900,5139600,2025700,7209000,3445000,7376100,7995200,7338400,2914100,6596700,1641500,22025900,1128400,7483100,3958500,1499400
2004-06-02,3137500,79678200,4115400,4106000,38025400,7268000,13583600,17776200,11178600,3912600,49706200,7907800,11810600,6267600,3638900,1832700,4784400,54020000,8231200,15494300,5459600,2177400,5960600,2933000,7796700,10183500,8756100,3025800,6177300,1786600,14787900,1316500,5964200,2364100,1571800
2004-06-03,2714400,62732600,2363100,3496600,38827800,5605000,8656000,15552600,7191900,3011500,56286200,8850000,8386800,7280700,4844100,1630900,4993800,45933100,7546400,15793000,4222000,2134400,7407400,3138600,6489800,9752800,6511500,7254900,5751700,1792300,14530700,1008300,3971600,1531500,1296700
2004-06-04,2732700,99778000,2832700,4757400,71924000,5209600,10021500,17749000,8056300,3803400,62251700,5193600,7293600,5832100,3533400,1738000,4568100,48815300,9521600,13376700,4417800,1646500,5353400,2656800,5578500,7156600,4917000,3347100,5531700,1651000,19243700,1032300,4739100,1545200,1275900
2004-06-07,3891200,73969000,5770800,3319800,67100900,4714800,10918000,21037000,7311300,4264500,37487500,4924100,7378000,7368400,5373200,2443100,4443000,65218600,9579200,12030400,4417000,2454300,3784600,2589600,5259600,7013800,6580600,2900100,5968200,1716800,17911200,1274000,6485300,2899000,1463900
2004-06-08,3162900,103905200,3664400,3924400,49497200,8511200,12847800,19661000,7613500,5400300,48237500,7499600,8212000,7042800,4501900,1950300,4828700,58447700,9711200,14039000,6085600,2157000,6408600,3801000,6420100,6971400,5969000,2846200,5822800,2211600,23507000,916100,5592100,2173900,1338400
2004-06-09,3429600,87301200,3340400,4578800,41189900,8362000,11655300,18496900,8780500,5233400,46163000,3891400,13833400,6053000,3523100,1766000,3778500,50385500,7371200,9655700,5200200,1355900,4101200,3203200,14799800,5774100,7254900,2927000,14308100,1784800,31982200,816200,5641300,4308800,1346200
2004-06-10,2586000,64394400,2532500,3345800,35949900,6607600,9130400,15993700,8184600,3468700,42508600,4404200,9386000,5198600,4980600,1655500,4193800,48109200,9232800,10453700,6059400,2813900,5122600,3370400,9143500,6281500,5604400,2919000,8501500,1340000,18417000,678900,7040700,4599500,931000
2004-06-14,3929000,60996600,4027300,2451600,44958400,6121200,9361500,15855400,5682500,4121400,37832900,4257000,7353400,6317600,4753000,1975500,6583800,67377500,4993600,17396800,4845200,1612700,4372800,3720800,6946100,6351900,7389100,2361800,6823600,1353600,19630600,1261400,8395500,3915800,1440300
2004-06-15,4076000,111158600,7011800,4769800,60862600,6954200,12675200,23376400,7589900,4508300,47001700,8312400,9286200,8166300,6445300,1927200,7511300,114183400,9236000,17192000,6736400,1919900,4098400,4945200,7838600,8709200,6140800,2665500,6475500,1890100,15778200,1227400,5640400,4745900,1838400
2004-06-16,3463900,227410400,3370100,5287800,44052400,6133200,12110000,22431900,5333100,3145700,34035000,4471900,7924400,5895200,3503200,2371600,5229900,67431100,4156800,11868900,3609000,1556000,3614000,3620600,5895100,6859500,6156800,3094700,5520000,1421200,16747300,669800,4823600,2140700,1485900
2004-06-17,3187900,137830000,3540400,4065200,55167200,5142800,9028200,31005700,5880500,4180200,38966500,4750500,6106800,5747200,4083500,1497900,4139000,105427500,7485600,10681800,5650200,2014600,4181000,2957000,5594000,5242800,4897800,1990000,4665900,1205900,20403700,641200,3585600,2376600,1870800
2004-06-18,5571900,101563000,4066600,6653200,74781900,7786200,14795000,60311300,13836700,6470800,52413700,8467400,10107400,12953300,4213700,3702400,8243700,134218700,6189600,18263000,20318200,2055500,4981000,5002200,7961000,12935800,7330600,3960300,9370400,3559900,21368600,1367300,7548800,3448900,2845000
2004-06-21,3617200,97553400,2346100,3327600,48264000,5152800,9680900,22476000,7814000,3843400,43528400,4514400,5516800,5511700,2389600,2429200,4145500,116881700,8449600,10930500,6349600,1350600,9431600,3436000,6784000,8005500,6368300,2630100,6654300,2334200,21394400,853200,4897200,2113000,2477600
2004-06-22,3547500,90127800,2640700,4883200,53290400,5413000,10466000,24245300,10313400,4149300,46902000,5235700,7195000,9628200,3009300,3797100,5173400,98932000,7303200,16893400,6559000,2009000,7446000,4697800,6444000,14241700,6762400,3890400,8497400,2210400,20582300,1050500,7106700,2494300,2554700
2004-06-23,3150500,97717200,3559100,4114200,71903000,5801200,14556800,34333800,7715000,4354700,51711400,6199300,6094000,9303600,4084800,2989400,5957100,58558400,9116000,16174800,5268600,3532600,6658600,3514600,6355100,23284800,8472000,4287500,8395900,1843800,24520500,1130600,7155200,3288700,1729000
2004-06-24,3576600,63128800,2463300,5932800,53542000,5038200,10005300,34239800,8889700,4069400,55033300,4445500,6205600,10092000,3484500,1875800,4223200,65503800,10240800,14653300,5925300,2620200,6023400,3818600,8153600,10148700,17940000,3798000,11980800,2340300,23451900,1304900,6252100,2595300,1545400
2004-06-25,6326500,80857000,4449200,5163400,60594100,6817000,21641100,80277000,12481000,5604700,68915000,7932400,10580800,12499100,3542100,2939100,6659000,71136500,35171200,31993800,9440900,5418400,5434800,3769000,9374400,13404800,7795300,2746700,10774100,3359400,24245100,1200000,6064600,3283900,1702500
2004-06-28,3561100,130274200,2966400,3518200,42743600,5683800,13641200,36057300,6621300,4423200,51702300,6590200,7731600,11788300,6599400,1865500,4733100,77024100,14855200,21080200,6285600,3022100,6539200,2966000,7556600,14806500,5434500,2785500,11216500,1644000,24496800,1136300,15744600,3074400,1720700
2004-06-29,3425400,147638400,3127500,3816000,44366600,4717400,10975800,20307200,7898200,4394800,52663300,6198300,6743400,9783000,3617200,2577700,3867100,55371700,8068000,17094800,4690400,1649400,4138400,3229200,6034700,15237300,5304600,3101500,6332500,1339800,17808400,1234300,6426300,2494700,2469000
2004-06-30,5050700,93261000,2692000,5106000,50526900,7178200,13683200,27207000,6443600,4724000,50573400,6122400,8854000,16628400,7796100,3069800,5893700,83544400,7740800,15752200,6478800,1992300,4474600,4431000,7576800,14127100,6253700,2622100,9131600,1506700,18590600,1490400,5841400,2779500,2018200
2004-07-01,4143800,85485400,3591700,3636800,54006600,6522200,12630400,31422500,7660100,5093900,68757000,6363200,9761200,15371800,5094700,2627200,6787400,78441400,7886400,18045000,6696900,3137000,5915400,4397400,7568800,16904300,6083300,3745100,8566700,1499300,24226800,1488500,5019300,2769600,2851700
2004-07-02,2871000,227670800,2820700,3955000,34622700,5270000,7989700,20217100,6150600,2874500,46758300,4800000,6780200,8373200,2391600,1711900,3222800,36690100,6345600,9521300,4263200,2964600,3731400,2908000,3893200,12181600,4261700,1793700,4949000,1220300,13257500,1068600,3044100,2114900,1710000
2004-07-06,3380300,87245200,4004200,3237200,42188900,6902000,11357400,17426200,6617700,6408100,60479300,5752600,5764600,15088300,3250600,2305900,4113600,69158900,10872000,11404600,5243300,3510400,7073200,4058200,5151700,10446500,5907300,1910300,7748800,1605100,21305000,1175300,4061200,2707300,1299100
2004-07-07,4471600,99498000,2882300,2808600,42139900,5749000,11595200,22072500,5049600,5677300,45902500,5457900,6745000,13643800,3277600,2454300,4728200,66255700,6560800,13539900,4357900,3277600,4909200,3547000,6415200,9751600,4481000,2014100,6261900,2783600,19229400,915400,4203300,2334500,1580500
2004-07-08,3865700,58345000,3536200,3382000,45325800,4845400,10981200,21470000,7180500,7529000,47125200,5780100,8869200,9619100,2683600,2343600,5915500,59125100,9252000,15794700,5239600,1957000,4545800,3978400,6335500,11839200,4898900,1914700,6033000,3157500,15573800,1184700,5456000,2585300,1554500
2004-07-09,2867100,52215800,2353100,3442000,32923300,4112800,8509900,25224300,5737500,6595200,38190800,3899600,6813400,7199600,2365000,1781300,4117400,50249300,6602400,11932200,4057700,1747700,6050800,3252600,5131400,9179200,5811300,1855200,5674200,1829200,17052700,1203000,4739700,2344500,1705600
2004-07-12,4086900,127905400,2947400,2911800,35420900,3608600,7527800,19183600,5761400,6009200,59662200,4227200,6718600,9447300,2617000,1605900,4445400,45757300,6037600,14556100,4926100,1564600,4823600,2160400,4906900,8376800,5899100,1583700,4872700,1302600,16195700,1313600,3294900,3196100,1710300
2004-07-13,4071200,79044000,2052000,4124600,38472500,4403000,8682200,22947500,4922700,6001000,77788900,6372900,5210600,9633300,3130000,2278900,3645300,43274100,5586400,12928800,3521800,1074300,6332400,3086600,5917300,10684700,3803500,1539800,4905600,1451300,14001100,1153500,4354400,2953700,1217700
2004-07-14,4588500,208950000,2811600,3845600,51297000,4920800,8620600,32994900,5486800,6298600,283538400,7503400,8310000,10905200,10355800,2044800,5143900,87656300,8520800,11896500,4814500,1591800,6228600,3195800,5877500,9203000,4426500,2529600,8765000,1686600,25288800,1353400,4768900,2972800,1797400
2004-07-15,4699700,441931000,3533600,2916600,44642800,5668200,7925200,31380100,5370700,7086500,95308000,5474900,8425000,12141900,6123600,2074100,5477100,46759700,7593600,28881900,5542500,4196500,15104200,3739400,4653300,6787900,4519800,1591800,6328200,1730500,24262900,2861000,6111500,4115500,1095300
2004-07-16,3920500,122095400,2191100,4241400,53512700,5154200,11447200,25293700,6820400,10441400,85373900,23213100,7449600,10179400,3930500,2545000,6519100,66406300,10492800,39775200,5550300,2557800,9925000,3896800,6835200,11396400,6912500,3107800,7251400,1937200,18078100,1836500,7114900,4970500,1368700
2004-07-19,3307800,133292600,2645900,3474800,51550900,5044800,9938200,20281800,10107400,6596000,58998200,8860200,9049600,9112000,3274800,10521700,5491900,60354500,9604000,15348200,4469000,2152700,6634400,3619000,5792500,9624500,7626100,2663000,6265500,1742000,17398400,1400500,4916200,3699800,1419900
2004-07-20,4787000,80936800,2419800,2848000,43821500,4362200,9733100,18126200,5870600,5651300,60254800,6541100,8366800,11567800,2711300,4972700,7611900,89010700,9923200,17267000,5096200,3558400,5850600,4081000,7899400,8733300,7145200,2119000,6402600,1687200,18476900,1480900,6439400,3427300,2720200
2004-07-21,4677700,75314400,3197200,4892400,49817900,5260400,11539300,21230200,5192200,5534000,72208300,6014500,9999800,18145600,4406600,3557100,7508400,201518000,8637600,17845100,7142000,2149300,5563000,9277400,6147100,10407300,6016400,3953900,7092000,1795700,16546700,1549100,5941800,6520500,1888300
2004-07-22,5264800,83529600,6510000,17837000,47121200,4636600,11032700,18415100,5672600,5972600,75064700,6924700,8141800,12868900,5644400,3765900,7363700,124640700,15679200,17425600,4550200,3019000,6478200,5636200,8758800,10228300,6909300,3363000,11634700,1958400,16076500,1520400,6924700,3904100,1938400
2004-07-23,3663400,68392800,2905500,7610600,42685700,3819400,8865800,14593300,7399700,4309400,75635600,5245600,50347800,10259500,2999600,2739600,5503700,97372700,11901600,12431800,6157400,7400700,7330400,3150600,12840200,9120100,6000700,2029000,15767700,1978200,14214700,1270900,4903400,2436700,2189700
2004-07-26,8448700,98483000,2238500,5043800,55848600,4651000,10234400,20165900,6551000,4517500,81010800,5885000,21925000,8089000,3152100,3350400,6180700,72387600,13111200,22153800,4931000,4759000,7167400,5328400,13147000,7829800,5298100,1737900,14289000,1536400,16246700,1248100,6074100,3222100,3430100
2004-07-27,7606300,106251600,2979300,6918000,59712700,3656200,10804000,17306500,7403500,4098500,87134700,5083300,27922000,8491200,3530900,2789300,5201300,72968400,10696800,16806700,5077900,3832500,16582800,5846600,25987800,9634900,5881200,2614100,16027900,2047300,16158900,1369600,4358300,4273000,3080100
2004-07-28,5518300,71262800,4192600,6343800,51187900,8089200,14716500,22409300,5647200,6566200,78531400,8636000,25208600,8535900,2685000,4493900,5556000,62718800,13090400,23562200,6307700,2117500,7769600,6402400,16696600,9942600,5682500,2218600,9047800,1641900,14234300,1750200,6194600,6499600,2432500
2004-07-29,4768300,55539400,2885700,3329400,39528900,5495400,13430300,16501300,4196000,4232300,104103900,4832100,26268800,8556300,2391500,2822700,5305300,60148400,13559200,12827000,4913700,2434500,31397000,4647600,12358700,8777900,4121700,3655800,7938400,1718300,15395200,1297200,6694200,3885500,1287600
2004-07-30,3386300,60755800,4844300,3467800,49267200,6558000,10386000,14087100,4397600,3508500,83593700,5033400,17788200,7910000,2589700,1885300,4036500,59552900,7200800,14151600,7447700,1259100,12278400,3647200,7199100,8957100,4829600,3495300,8800200,1314800,15434400,1056900,8737500,3420700,1474700
2004-08-02,3597200,91273000,2417200,4189800,40797300,5038400,9796700,13292400,5040500,3408400,67142500,4140500,15973400,8075700,2600500,2412000,4476000,52267000,9849600,11334900,6872400,1719000,6589800,2863000,8277000,7131700,5221800,1968000,8656900,1215600,15768300,1586700,6486900,3836000,1426300
2004-08-03,3571100,52907400,3477700,7607600,40501300,9362000,13133400,15790500,6156100,4147200,59729200,5934200,12271600,9053900,2704600,1776600,5226600,53990900,6723200,17125200,5613500,2800200,6757400,4181800,14019400,8858300,4813400,1726200,11776300,1448000,16355500,1054800,4725300,3457800,1350500
2004-08-04,3354700,69122200,3574400,6272800,44277100,7662400,13385800,13320100,5037500,4160600,56196400,3438700,10292400,6809800,3312800,2018300,4399200,46217900,6716800,12380700,5130900,2191300,5282600,2639200,8201300,6906600,6766500,2594700,4958000,1611700,15386400,986300,3775900,5314800,1180900
2004-08-05,4079600,61125400,2862300,6006400,47932100,6718600,12025800,19942200,5542800,3879900,55750000,6130000,15254600,8439200,2743400,2577400,4491400,55591700,9952800,17639600,3842900,3952700,4996400,3359600,8311200,9762900,6142800,2361700,6111700,1870100,20577200,910200,4881700,3381800,1295000
2004-08-06,4543400,123072600,3667000,9485600,58285300,6867200,10955300,24647400,7796500,5219200,55989300,6053600,17143200,9666200,4792700,3228600,6104000,75628000,11478400,21208900,4930400,5558300,6629200,5016200,6766600,11393400,6310000,3978500,6589800,1871700,19982200,1550500,4699400,4841900,1951700
2004-08-09,2537100,72711800,2382900,3340800,36272700,7117000,11188000,16011200,4149700,3621100,44138600,3450200,9179800,7355900,3177000,2556600,4591700,51877500,7233600,11002600,3424800,2900300,4370000,2910400,5746400,7222400,5258200,2780600,6106800,1422200,13210600,1058300,3273500,3751300,1798600
2004-08-10,3827300,87759000,3542600,4053800,69741700,5591600,11748100,13732800,4364600,4351000,56624800,3931800,10483200,9031000,3209800,3981300,3943700,57632700,5248000,11901100,4646100,3386600,6317400,3028600,7777300,7136600,9330000,3134200,6766500,1464500,14707500,939300,3728500,3488900,1270300
2004-08-11,3656300,80598000,2992200,4323000,177709300,7666600,14620400,13706400,5863900,5288000,60898200,6071100,13898400,7271900,3860400,3401200,5047100,53097300,5862400,14857500,6866300,1721300,6553000,3272000,9307100,8614500,12022000,2531500,6570600,1443500,23939900,890900,5153900,3619100,1862100
2004-08-12,4369800,56550200,2987600,5892600,101232800,6031200,11114400,14707900,5226300,7134900,70257800,7663000,11305000,7201400,4205600,3187000,4301100,50279700,5950400,12102800,4684100,3044000,5930200,3443000,7121500,14352600,13050700,1649400,5976500,1285500,178324300,971600,5555900,3589900,2186600
2004-08-13,3755300,82012000,2226700,4379400,60959900,4937000,10270400,16281700,6774800,5801900,71215300,6049000,8895200,6165000,2753200,2100700,2904400,43333200,7060800,10427700,3852700,3209400,6019600,2700000,4846400,9930900,10863600,2360600,4537600,1241300,60167200,749500,6245700,4358700,1205700
2004-08-16,5017200,108918600,4286400,4745600,46308300,5248600,10626100,14146600,9742200,4361500,59703500,4739500,9069400,9070700,3758900,2903800,3575900,54347200,7794400,9985400,4768000,2178600,3798400,3024800,6399500,7758600,11475500,3698100,6288000,1507700,40570000,1002600,5748000,3115700,1700200
2004-08-17,4334600,80754800,3607200,6229000,52342800,7963400,12193200,14041800,14737400,3559400,57635800,6458700,8221200,10501300,3679000,2878100,5145700,56879700,5416000,13655000,4866000,3924000,5296000,2871000,5433400,11527900,6828900,4061300,5382600,1287800,30986100,1029500,3832600,2296100,1447900
2004-08-18,3633200,91163800,2006100,4389200,59931200,8491200,11676300,17800500,12812900,4397500,61340100,4851600,8944000,9555700,2724600,2757200,5267800,58844000,10829600,15628800,4670700,2035400,3572400,3887600,5650100,7682600,4776100,3224800,7368700,1201200,37767800,1028600,5924100,3275100,1329600
2004-08-19,2629400,97230000,2199900,5305200,49590700,9565800,12140000,13998500,9857400,4704500,57308500,4444400,10514000,7859600,1998500,2239200,3745700,46293000,6534400,12397400,4282600,3297400,3655400,3197000,5937900,10535200,4996100,3952900,6556700,1402900,29284800,812000,4565400,3109800,1878600
2004-08-20,2961900,79195200,3430000,3947800,56920000,6694000,11687200,16269200,5818000,4501400,58080900,3809300,9611600,9293600,3070900,1785100,5628800,46494800,8628800,13312000,3938500,1758200,2773200,2963200,6432200,8795200,6501400,3624500,5252800,1742900,30150000,951000,5039000,2513000,2012100
2004-08-23,3076500,63665000,2112700,2516600,38174000,6510600,9928700,13402200,5654200,4260600,50437200,4667300,8768200,8000900,1867300,1563400,3708800,39572200,5497600,13237200,2614500,1977200,3346200,3905800,5228300,11165400,4156200,2350800,7726200,958500,21236300,1115400,3274400,1572500,1340300
2004-08-24,2289100,93534000,1713800,5324200,40605100,5253200,10468600,15862300,7265700,2710400,52267600,4028100,9699600,6038500,2189000,1336600,3541100,40835300,5488800,10667900,3445900,1547000,3101200,4605600,6253700,6676400,5288900,2981300,4834000,1138700,27089000,761400,4401800,2248500,1033400
2004-08-25,3350600,126404600,7318100,4168000,41765700,4795800,11653300,15740300,5550000,4405600,60583200,4701100,9734400,11953600,2886500,2094800,7407200,53512700,6724800,14077300,3547300,1407300,3121400,2968600,6860900,7307200,4877500,3861200,8686400,1519700,24413100,965800,5847400,2674600,2055100
2004-08-26,3176500,238964600,3363600,2586600,32536800,4449600,9745100,9121000,3941200,3134400,44164900,3930800,5642400,8500300,2330900,1616700,9208300,35465500,10921600,14474600,3220200,1465500,2476000,2132800,4813200,4747800,2890200,4763200,6170300,1067900,15746000,859000,4618200,1740300,1705400
2004-08-27,1560600,97203400,1457000,2037000,33479300,4396800,7397200,7876200,3429100,2444800,47383800,3488200,5444200,6590800,1871900,1134600,5627100,33248700,4475200,11452000,3364800,3057000,2054200,1632400,4595900,4586400,3744800,2803900,4618900,1659000,13624400,754100,3525800,1280500,2079200
2004-08-30,2150000,54535600,1615000,2704400,35887900,5669600,8082100,9376100,3540200,2277900,43030700,3327400,5287800,5918800,1494800,1481000,4806200,36679600,8316000,11080700,2796300,2099700,2512400,2160600,4987200,5506700,3716000,2814500,4358300,1036900,18984900,708800,3664900,2387300,2908000
2004-08-31,2726600,94140200,2246400,2309800,64745900,6436800,12139600,16618400,5879100,3399500,79067200,5775400,7030200,6606700,2548700,2508100,5512800,52106700,6463200,14258900,3277900,2294800,4267400,2358800,6907600,8659000,5102700,3278900,6165200,1370600,15743800,917100,5066100,2206500,3863100
2004-09-01,3478000,128931600,2275100,3301600,36191100,7270000,11611800,11502500,5789800,4748500,61731300,5949500,7076200,8253400,2260800,2054400,4982400,48507500,8380800,14382900,3832100,2723700,3915000,2975400,7091900,7435800,4672100,3315900,6696000,1028400,17855300,923500,4446000,1574100,2070300
2004-09-02,2895400,101581200,2894000,3238000,41595100,5704800,9095600,13834000,10186800,3380400,71285400,4948800,10707400,7301300,2675400,2259900,4396000,42161700,5616800,16839300,2742700,2990400,3614600,2609000,8163100,12037700,5101200,4069400,5362300,1072600,13442700,859500,4722600,1696100,1387600
2004-09-03,1978000,73367000,2888500,2645800,41392400,5979000,11637000,11664900,6655700,3479800,172209600,5102200,9841800,6939300,2448200,1778800,4549100,46174400,5259200,14138300,3567800,1147300,3393800,4250000,6661800,8373600,4263700,3450700,5699600,1189700,27929500,790900,2912300,2151400,1141200
2004-09-07,5229400,75489400,2965800,5689800,45498100,9681000,14954000,18990800,6950800,4002800,77890100,5706000,8490200,10487500,4508300,2185000,5019700,44893400,6207200,14121700,3656500,2510300,5462800,4151400,7016500,9391600,5707100,2921100,7780700,1463000,18418800,1048500,6031300,4085000,1434900
2004-09-08,4191500,85881600,3034500,2582400,52020600,7900600,10237500,26992400,6507800,5721200,75333400,7263800,23239400,11362200,5029700,2254700,5519400,53278100,9247200,12032200,4507500,2205200,6229200,3273400,6959500,9098600,6233500,2566900,7907900,1276000,23315400,1119800,5573100,3840800,1879500
2004-09-09,3282700,115334800,2572000,3565400,60077400,6432600,11108200,26170600,5785900,4517400,95633700,5118500,18173800,7663900,4708300,1782000,4632200,56904700,17340800,11535800,5241500,1817200,4603200,3081400,6433800,9019300,6006500,2817300,7455700,1682100,20783500,950300,7046700,3451000,1902200
2004-09-10,3056300,82003600,3128100,3063200,52289100,8865600,9276700,16241400,5502800,3753500,67196300,5117200,20256000,6536900,4260400,1843500,4956900,52664500,5980800,30666300,3656200,1897100,2878000,2255400,6677200,9178900,6515600,3803800,7793900,7041800,16162400,727800,5852800,3588600,1946100
2004-09-13,3695000,70494200,2988800,3771800,45084200,6228700,9492300,17123000,5861900,4801400,81674100,5855000,18311200,8320200,4160700,2281700,8057800,48239200,7992000,21305100,4293600,2146500,4433200,3672600,5048200,8686100,4228900,2438800,6177700,2647900,20575900,916700,6521200,3478300,1916800
2004-09-14,3031700,63705600,1938800,2927400,44290600,6138200,9744600,13829300,6788100,3953500,52849200,5435500,18448400,7749300,4497800,2235600,5375800,55920000,6799200,14880500,3989700,1701100,5230200,2861800,7294600,7134900,6721600,3085800,8889500,2031300,22020600,834300,4935200,2084000,1790700
2004-09-15,2765500,58167200,1709100,3351200,65414600,6101900,11509200,12561300,9079300,4631200,59712200,4387000,61406200,7142200,3053500,3714000,5301300,52605700,8323200,15695300,3681800,3370900,7341000,4162200,8612300,6902300,6507600,3108700,10931400,1532700,21508900,713500,3636700,2032200,1809300
2004-09-16,2843800,125479200,2396600,2389400,38397400,4272600,7683700,9464800,7300600,3623000,57764200,3299700,43299200,10947400,2338500,2335700,3750900,35951500,6693600,12352700,3769400,2541700,3947200,2985800,4447300,9734300,5067900,2195600,6850900,1734200,14868100,825400,5613000,2725100,1356800
2004-09-17,4348600,125577200,3318500,4933400,59808900,7043200,18770400,29386500,11139500,6198700,93816900,5227100,24090600,9749500,3043100,3567700,6944800,65283000,17108800,23482100,8028400,3383600,5174400,3975600,7728700,16822100,5722600,2141500,8360700,1865100,27237800,1733900,7700600,2735600,1796400
2004-09-20,2019500,61250000,2458000,2637800,64036100,5932500,11671300,19778800,4644200,4380400,74890500,4731500,14747000,7806700,3946500,2788500,6891400,51513600,22675200,27818700,10802600,1703100,2920600,3314400,4845700,8381400,6169200,2049600,4103800,1771500,24061400,2544000,11663200,2052000,1520200
2004-09-21,2973100,96663000,2631700,3407600,45349500,7350200,16189600,15252500,5712700,4049700,59345700,5331500,15514000,10296700,3037100,3028100,5486200,73874400,18053600,18386800,7669000,3067400,4668200,2695000,6911600,10187200,5222500,1512400,4968400,2136500,19715800,1802100,14175900,3359300,4069000
2004-09-22,4274000,100422000,2831300,3450200,74770900,8423800,13901800,20379800,6069800,5037100,62599600,4714500,20142000,12767500,6074200,2955500,5424800,68409000,12838400,25605500,5887600,1622900,4616600,3142800,7402100,10760400,4665000,2360300,7239400,1679100,21188700,2187000,13874600,3659900,4939300
