Date,AXP,AAPL,BA,CAT,CSCO,CVX,XOM,GE,HD,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,WMT,DIS,DWDP,T,AA,HPQ,C,MO,HON,IP
1995-12-20,11.962433,1.160714,38.0625,15,4.097222,25.5,20.09375,11.666667,10.25,22.28125,7.390625,21.625,18.5625,19.416666,22.0625,32.9375,31.5625,5.4375,3.984375,10.25,20.65625,28.125,7.328125,11.578125,30.239727,11.25,19.5595,23.291666,28.125,33.329609,9.40906,96.25,28.75,23.561956,35.50296
1995-12-21,11.707137,1.129464,37.5625,15.03125,4.111111,25.6875,20.09375,11.666667,10.388889,22.4375,7.40625,21.75,17.90625,19.208334,21.875,32.5625,31.4375,5.460938,4.03125,10.25,20.53125,27.625,7.46875,11.828125,29.45282,11.25,19.477318,23.291666,28.0625,31.83975,9.394868,94.583336,29,23.561956,36.242603
1995-12-22,12.035375,1.147321,38.25,15.0625,4.131945,25.875,20.3125,11.770833,10.472222,22.71875,7.328125,21.53125,17.65625,19.333334,22,31.8125,32.125,5.570313,4.125,10.3125,20.59375,27.5,7.75,11.859375,29.45282,11.4375,19.806049,23.291666,28.375,31.88781,9.550977,96.666664,29.375,23.872801,36.242603
1995-12-26,12.035375,1.133929,38.6875,14.8125,4.173611,26,20.375,11.958333,10.444445,22.90625,7.359375,21.5625,18,19.333334,22.375,31.625,32.3125,5.617188,4.078125,10.416667,20.8125,27.875,7.78125,11.828125,29.733858,11.3125,19.806049,23.416666,28.625,30.734369,9.678701,98.125,29.583334,23.810631,36.242603
1995-12-27,12.035375,1.138393,38.8125,14.71875,4.243055,26.1875,20.3125,11.895833,10.555555,22.6875,7.34375,21.375,18.65625,19.541666,22.5625,32.125,32.4375,5.523438,4.125,10.458333,20.53125,28,7.828125,11.84375,30.127312,11.0625,19.723866,23.083334,28.75,29.67705,9.522593,101.041664,29.916666,23.686295,36.242603
1995-12-28,11.889492,1.138393,38.6875,14.53125,4.159722,26.125,20.40625,11.833333,10.388889,22.5,7.125,21.46875,18.5625,19.5,22.5,32,32.375,5.453125,4.203125,10.416667,20.5625,27.5625,8.015625,11.859375,29.902481,11.1875,19.51841,22.958334,28.8125,29.67705,9.437443,104.166664,29.875,23.624125,36.365879
1995-12-29,11.962433,1.129464,38.8125,14.59375,4.131945,26,20.03125,11.833333,10.5,22.375,7.09375,21.28125,18.40625,19.541666,22.375,32.375,32.6875,5.390625,4.335938,10.270833,20.65625,27.5625,8.03125,11.828125,29.846273,11.0625,19.27186,23.083334,28.5625,30.325859,9.437443,103.125,30.041666,23.624125,36.98225
1996-01-02,12.035375,1.133929,38.9375,14.5625,4.069445,26.1875,20.03125,11.875,10.361111,22.65625,7.109375,20.875,18.46875,19.375,22.3125,33.0625,32.0625,5.460938,4.296875,10.145833,20.4375,27.6875,8,11.6875,29.902481,11.0625,19.436226,23.375,28.6875,31.335119,9.338101,101.041664,30.125,23.437618,37.598618
1996-01-03,12.035375,1.138393,39.4375,14.84375,4.013889,26,20.09375,12.208333,10.222222,22.25,7.199213,21.3125,18.78125,19.5,22.5,33.5,31.5625,5.421875,4.304688,10.25,20.78125,28.125,7.984375,11.640625,30.576973,11.5625,19.929323,23.75,29.3125,32.440498,9.210377,101.041664,30.458334,24.43232,38.214989
1996-01-04,11.962433,1.120536,38.375,14.84375,3.784722,26.5,20.21875,11.875,10.166667,21.40625,7,21.6875,18.625,18.666666,22.3125,33.3125,31.375,5.304688,4.195313,10.4375,21.0625,28.5625,8.03125,11.65625,30.633181,11.75,19.847139,24.25,29.3125,32.584679,8.883969,101.458336,30.291666,24.121475,38.214989
1996-01-05,11.889492,1.120536,38.0625,14.84375,3.798611,27.125,20.28125,11.916667,9.972222,21.5,7.09375,21.4375,18.53125,18.291666,22.25,33.1875,31.375,5.382813,4.109375,10.4375,21.59375,28.875,7.78125,11.5625,30.576973,11.6875,19.929323,24.25,29.25,33.137371,8.926544,98.958336,29.541666,23.872801,37.721893
1996-01-08,11.962433,1.214286,39.875,15.09375,3.916667,27.6875,20.8125,12.0625,9.777778,22.15625,7.171875,21.6875,18.65625,18.583334,22.375,33.375,31.4375,5.382813,4.125,10.583333,21.75,29.125,7.671875,11.6875,30.633181,11.5,20.299145,24.166666,28.9375,30.734369,8.969119,99.791664,29.916666,24.245813,38.338264
1996-01-09,11.780079,1.169643,38.8125,14.78125,3.625,27.4375,20.625,11.958333,9.555555,21.53125,6.84375,22.0625,18.5,18.083334,21.9375,32.5,31.625,4.992188,4.046875,10.75,21.78125,28.8125,7.15625,11.65625,30.801804,11.5,20.134779,24.083334,28.5625,30.63825,8.642712,98.125,29.583334,24.37015,37.598618
1996-01-10,11.305959,1.151786,38.1875,14.53125,3.548611,26.1875,20.0625,11.645833,9.472222,21.65625,6.65625,20.78125,18.1875,17.375,21.75,32.375,30.5,5.030269,4.039063,10.4375,21.375,28.625,7.1875,11.375,30.633181,11.1875,19.51841,23.708334,27.5625,30.08556,8.628519,95.416664,28.791666,23.748463,36.98225
1996-01-11,11.3789,1.15625,38.0625,14.65625,3.8125,26.375,20.09375,11.645833,9.638889,21.5,6.796875,20.78125,18.03125,17.916666,21.8125,32.6875,30.5,5.195313,3.976563,10.208333,21.15625,28.25,7.203125,11.3125,30.520765,11.25,19.641684,23.5,27.4375,29.77317,8.841394,95,29.166666,23.748463,36.98225
1996-01-12,11.269487,1.1875,38.375,14.5625,3.805556,26.25,19.78125,11.645833,9.555555,21.53125,6.90625,21.15625,18.09375,17.958334,21.25,32.25,30.6875,5.242188,4.109375,10.25,20.96875,27.8125,7.015625,11.375,30.689388,11.0625,19.641684,23.458334,27.5,30.08556,8.742053,96.25,29.416666,23.561956,37.598618
1996-01-15,11.269487,1.191964,38.375,14.1875,3.618056,26.125,19.625,11.666667,9.638889,20.78125,6.669912,21.34375,18.1875,18.291666,22,32.375,31.1875,5.117188,4.109375,10.145833,21.3125,27.625,7.125,11.46875,30.858011,11.125,19.682774,23.541666,27.5625,30.0375,8.585944,97.708336,30,24.43232,37.105522
1996-01-16,11.305959,1.200893,37.6875,13.59375,3.611111,26.5625,19.75,11.583333,9.555555,20.875,6.5,21.5625,18.28125,18.708334,21.9375,32.9375,31.75,5.203125,4.078125,10.291667,21.40625,27.9375,7.265625,11.421875,31.13905,11.0625,19.477318,23.333334,27.8125,29.48481,8.585944,98.333336,29.666666,23.872801,35.50296
1996-01-17,11.3789,1.205357,37.75,13.5,3.715278,26.625,19.9375,11.770833,9.222222,21.4375,6.226563,21.59375,18.25,19.625,22.625,31.625,32.5,5.289063,4.148438,10.375,21.375,28.3125,7.34375,11.46875,31.532505,10,19.477318,23.208334,28.25,30.08556,8.614327,99.166664,30.083334,23.934969,35.626232
1996-01-18,11.780079,1.084821,38.8125,14.03125,3.881944,26.3125,19.96875,11.833333,9.277778,22.40625,6.28125,21.5625,18.03125,19.541666,23.375,31.0625,32.4375,5.3125,4.1875,10.229167,21.3125,28.4375,7.515625,11.3125,31.251465,9.54685,19.51841,23,28.1875,30.37392,8.358878,100.416664,30.125,23.934969,36.119328
1996-01-19,12.035375,1.049107,38.1875,14.59375,3.909722,26.625,20.1875,12.083333,9.444445,24.125,6.328125,21.46875,18.1875,19.416666,23.875,31.1875,32.5625,5.601563,4.304688,10.083333,21.375,28.6875,7.34375,11.5,30.970427,9.5625,19.5595,22.75,27.625,30.37392,8.600136,99.791664,30.541666,23.872801,36.858974
1996-01-22,12.363612,1.044643,39,14.75,4.138889,26.375,19.78125,12.208333,9.722222,25.34375,6.375,21.53125,18.0625,19.666666,23.8125,31.1875,32.5,5.679688,4.28125,10.041667,21.1875,28.3125,7.25,11.703125,30.352142,10.0625,19.641684,23,27.4375,30.87855,8.954927,101.458336,31.166666,23.872801,37.35207
1996-01-23,12.035375,1.107143,38.5,15.28125,4.277778,25.75,19.40625,12.104167,9.805555,25.1875,6.53125,21.625,18.0625,20.041666,23.9375,31,33,5.578125,4.296875,10.0625,21.34375,28.4375,7.109375,11.609375,30.014896,10.125,19.806049,23.291666,27.3125,31.28706,9.040077,101.458336,31.125,23.810631,36.735699
1996-01-24,11.853021,1.133929,38.25,15.40625,4.291667,25.5,19.4375,12.145833,10.111111,25.78125,6.625,22.3125,18.46875,20.208334,24.125,31.25,33.625,5.59375,4.304688,10.1875,21.625,28.5,7.203125,11.96875,30.183519,9.875,19.888231,23.333334,27.5625,31.88781,9.181993,101.875,31.041666,23.748463,36.735699
1996-01-25,11.81655,1.075893,38.4375,15.09375,4.375,25.875,19.40625,12.229167,10.083333,26.03125,6.796875,22.625,18.28125,20.625,24,31.3125,33.375,5.5625,4.304688,10.5,21.3125,28.625,7.546875,12.21875,30.352142,9.9375,19.764957,23.208334,27.8125,31.527361,9.224568,101.458336,30.75,23.686295,37.35207
1996-01-26,12.181258,1.022321,38.375,15.03125,4.319445,25.8125,19.6875,12.395833,10,25.875,6.703125,22.9375,18.3125,20.75,24.3125,31.8125,33.1875,5.5625,4.28125,10.625,21.3125,28.75,7.625,12.234375,30.239727,9.9375,19.723866,23.333334,27.5,31.335119,9.252952,98.958336,30.416666,23.499788,37.968441
1996-01-29,12.655379,1.026786,38.3125,15.5625,4.465278,26.1875,19.71875,12.416667,9.777778,26.0625,6.78125,23.34375,18.53125,20.958334,24.9375,32.375,34.1875,5.584956,4.273438,10.895833,21.21875,28.9375,7.640625,12.25,30.239727,9.9375,20.093689,23.708334,27.9375,31.527361,9.40906,101.25,30.791666,24.245813,38.83136
1996-01-30,12.728321,0.959261,38.5625,15.90625,4.513889,25.8125,19.4375,12.416667,9.805555,26.59375,6.71875,23.375,18.625,21.75,25,31.8125,34.4375,5.664063,4.3125,11.083333,21.15625,27.875,7.625,12.421875,29.902481,9.9375,20.422419,23.916666,27.875,32.17617,9.508402,103.541664,30.916666,24.43232,39.201183
1996-01-31,12.910675,0.977679,38.125,15.78125,4.520833,25.5625,19.65625,12.520833,9.944445,26.875,6.71875,23.90625,18.65625,21.916666,24.8125,31.625,34.8125,5.632813,4.3125,11.125,20.28125,28.375,7.65625,12.59375,30.295935,9.9375,20.833334,24.708334,27.875,32.77692,9.550977,105.833336,30.833334,24.805332,39.817554
1996-02-01,13.020087,0.982143,38.625,15.84375,4.611111,25.875,20,12.6875,10.111111,27.03125,6.857412,23.5625,18.75,21.875,24.8125,31.6875,34.8125,5.75,4.09375,11.354167,20.78125,28.5,7.84375,12.5,30.745596,10.125,20.463511,24.541666,28.3125,32.63274,9.607743,107.708336,30.708334,24.991837,39.694279
1996-02-02,13.020087,1.026786,39,15.65625,4.680555,26.3125,20.125,12.75,10.055555,27.1875,7,23.59375,18.71875,21.583334,24.875,32.25,34.5,5.757813,4.164063,11.270833,20.65625,28.1875,7.890625,12.4375,30.914219,10.625,20.258055,24.5,28.625,33.041248,9.806426,105.625,30.916666,24.929668,39.571007
1996-02-05,12.983617,1.035714,39,15.40625,4.694445,26,20.0625,12.770833,9.944445,27.3125,7.109375,23.75,18.71875,21.541666,24.875,32.4375,34.125,5.796875,4.179688,11.125,20.65625,28.125,7.546875,12.484375,31.082842,10.75,19.929323,24.583334,28.625,33.08931,9.792234,103.541664,30.75,25.178343,39.324459
1996-02-06,13.1295,1.044643,39.3125,15.6875,4.861111,25.875,20.15625,12.979167,9.972222,28.15625,7.296875,24.15625,18.90625,21.75,25.25,33,33.5625,5.976563,4.15625,11.1875,20.6875,28.5625,7.765625,12.53125,31.13905,10.9375,19.970415,25.083334,28.9375,32.680801,10.132833,105.833336,31.208334,25.489187,39.94083
1996-02-07,13.165971,0.991071,39.625,15.90625,4.861111,25.8125,20.25,13.0625,10.111111,27.875,7.1875,23.96875,19.1875,22.166666,26.0625,33.25,33.625,5.967769,4.164063,11.166667,20.59375,28.5,7.78125,12.625,31.813543,11.125,20.566238,25.541666,29.5,33.641998,9.976726,107.083336,31.375,26.35955,39.817554
1996-02-08,13.384796,0.982143,39.6875,15.9375,4.881945,25.75,20.15625,12.9375,10.166667,27.96875,7.125,24.28125,19.40625,22.125,26.375,33.4375,34.3125,5.96875,4.21875,11.333333,20.9375,28,7.859375,12.8125,31.64492,11.25,20.792242,25.791666,29.125,33.37767,10.047684,106.666664,31.583334,26.483887,39.077908
1996-02-09,13.530679,0.986607,40.125,16.09375,5,26.6875,20.59375,13.145833,10.222222,28.25,7.171875,24.625,19.75,22.125,26.25,33.875,34.625,6.15625,4.242188,11.395833,21.40625,28.875,8.046875,12.71875,32.263203,11.0625,20.422419,25.875,29.375,33.137371,10.132833,107.5,31.75,27.105576,39.324459
1996-02-12,13.676562,1,41.0625,16.15625,4.986111,27.625,20.75,13.208333,10.305555,28.46875,7.25,24.59375,19.75,22.166666,26.4375,34.5,35.125,6.195313,4.273438,11.458333,21.65625,29.0625,8.15625,12.75,32.544243,11.25,20.627876,25.875,29.5,33.882301,10.175408,108.541664,32.208332,26.919069,39.694279
1996-02-13,13.603621,0.995536,41,16.53125,4.875,27.875,20.78125,13.208333,10.194445,28.375,7,24.6875,19.9375,22.333334,26,33.75,35.0625,6.09375,4.234375,11.5625,21.59375,29.125,8.28125,12.859375,32.993904,10.9375,20.627876,25.541666,29.6875,33.329609,9.990917,109.375,32.333332,26.670393,38.708088
1996-02-14,13.640092,0.979911,41.1875,16.625,4.8125,27.6875,20.59375,13.083333,10.333333,28.4375,7.109375,24.34375,19.96875,22.375,25.125,33.75,35,6.148438,4.085938,11.5,21.40625,29.3125,8.328125,13.0625,32.488033,10.875,20.874424,25.75,28.6875,33.641998,9.990917,111.458336,32.625,26.732563,38.091717
1996-02-15,13.603621,0.977679,41.1875,16.59375,4.875,27.8125,20.59375,12.979167,10.361111,28.5625,7.171875,23.71875,20.1875,22.416666,25.3125,33.4375,34.8125,6.109375,4.15625,11.4375,21.1875,29.375,8.296875,13.015625,31.588713,10.75,20.9977,25.5,27.9375,33.329609,9.74966,111.666664,32.041668,27.105576,37.721893
1996-02-16,13.494208,0.982143,40.75,16.40625,4.902778,27.8125,20.3125,12.916667,10.472222,29.375,7.15625,23.46875,20.03125,22.416666,25,33.1875,34.1875,6.117188,4.171875,11.166667,21.25,29.875,8.078125,12.9375,30.745596,10.625,20.874424,24.958334,27.625,33.08931,9.994459,111.25,31.916666,27.105576,36.735699
1996-02-20,13.165971,1,39.75,16.59375,4.847222,27.5,20.03125,12.729167,10.083333,29.1875,7.140625,23.09375,19.96875,22.125,24.5,32.375,33,6.054688,4.140625,11,20.78125,29.125,7.9375,12.703125,29.733858,10.0625,20.545694,25,27.125,32.536621,10.672116,108.541664,31.75,26.35955,36.489151
1996-02-21,13.384796,1.040179,40.4375,17.03125,5.041667,27.875,20.25,12.833333,10.055555,29.65625,7.21875,23.1875,20.1875,22.333334,24.9375,32.375,33.1875,6.09375,4.09375,11.020833,20.875,29.125,7.953125,12.703125,30.071104,10.375,20.71006,25.041666,27.5,32.128109,10.842416,108.75,32.083332,26.608225,36.365879
1996-02-22,13.640092,1.058036,41.1875,17.3125,5.25,28.125,20.4375,13.0625,10.277778,30.3125,7.390625,23.71875,20.625,22.958334,26.0625,32.4375,33.125,6.25,4.148438,11.145833,20.625,29.25,8.03125,13.140625,30.464558,10.9375,20.9977,25.583334,28.1875,32.728859,11.211399,111.25,32.5,26.794731,36.735699
1996-02-23,13.311854,1.058036,41.5625,17.28125,5.361111,28,20.125,13.041667,10.25,31,7.529287,23.375,20.53125,23.583334,25.8125,32.25,33.4375,6.367188,4.054688,11.25,20.78125,28.75,8.046875,13.34375,30.183519,10.8125,21.120974,25.791666,27.9375,34.29081,11.39589,116.041664,33.041668,27.105576,36.489151
1996-02-26,13.311854,1.053571,40.625,17.28125,5.388889,27.9375,20.0625,13.0625,9.944445,30.96875,7.5,23.375,20.375,23.375,25.0625,32.0625,32.9375,6.28125,3.96875,11,20.75,28.5,8.015625,13.5,29.565235,10.8125,21.203156,25.958334,27.625,33.329609,11.353315,114.375,33.125,27.292082,36.365879
1996-02-27,13.202441,1.017857,40,17.0625,5.375,27.5,19.6875,12.645833,9.805555,31.125,7.5,23.28125,20.125,23.291666,24.75,32,32.25,6.233394,3.976563,10.875,20.59375,28.375,7.828125,13.390625,29.284197,10.5,21.120974,25.958334,27.25,32.77692,11.410082,113.125,32.833332,27.602924,35.996056
1996-02-28,13.384796,0.986607,40.3125,16.875,5.277778,27.1875,19.53125,12.666667,9.555555,31.75,7.5625,23.46875,20.28125,23.708334,24.75,32.375,32.875,6.242188,4.03125,10.9375,20.4375,28.5,7.875,13.46875,29.340405,10.5625,21.531887,26.208334,27.25,32.680801,11.622956,114.791664,33.166668,27.35425,35.996056
1996-02-29,13.311854,0.973214,40.25,16.65625,5.125,27.375,19.625,12.5625,9.5,30.5,7.34375,23.21875,20.03125,23.666666,24.75,32.25,32.75,6.160156,4,10.895833,20.28125,27.9375,7.8125,13.421875,29.115574,10.5,21.367521,26.625,27.125,32.77692,11.410082,110.625,33,26.546057,35.133137
1996-03-01,13.457738,0.950893,39,16.375,4.680555,26.75,19.40625,12.541667,9.611111,29.25,6.875,23.40625,20.25,23.875,25.0625,32,33,5.914063,4.085938,10.979167,20.84375,28.3125,8.171875,13.328125,29.059366,10.5,21.490795,26.5,26.875,33.641998,10.558583,110.833336,32.916668,27.665094,35.133137
1996-03-04,13.640092,0.9375,40,16.78125,4.791667,27.5625,19.71875,12.770833,9.916667,28.8125,6.84375,23.875,20.46875,24.125,25.4375,32.25,33.75,5.96875,4.148438,10.979167,21.21875,28.875,8.25,13.375,29.396612,10.6875,21.819527,26.583334,26.75,33.882301,10.544392,113.958336,33.208332,28.348949,35.50296
1996-03-05,13.530679,0.9375,40.4375,16.71875,4.861111,27.25,19.8125,12.916667,10.416667,29.03125,6.84375,23.90625,20.875,23.875,25.625,32.3125,33.875,5.984375,4.234375,11.270833,21.46875,28.8125,8.21875,13.59375,29.227989,11.125,21.819527,26.708334,26.8125,34.531109,10.572775,111.666664,34.166668,28.721962,35.626232
1996-03-06,13.56715,0.933036,40.125,16.78125,5.097222,27.625,20.21875,12.9375,10.5,29.09375,6.648438,23.9375,20.71875,23.541666,26,32.8125,33.0625,6.0625,4.515625,11.1875,21.59375,28.75,8.046875,13.75,29.396612,11.3125,21.860619,26.6875,27.5,34.483051,10.558583,112.083336,34.458332,28.8463,35.50296
1996-03-07,13.56715,0.90625,39.8125,16.71875,4.930555,27.4375,20.4375,12.854167,10.388889,28.84375,6.59375,23.9375,20.65625,23.125,26,32.3125,33.25,6.039063,4.539063,11.125,21.40625,28.5,8.078125,13.46875,29.003159,11.125,21.737345,26.5,27,34.89156,10.459242,111.25,34.291668,28.348949,35.996056
1996-03-08,13.020087,0.892857,38.125,16.46875,4.652778,26.75,19.75,12.270833,10.277778,28.0625,6.4375,22.75,19.96875,21.041666,25,31.5,30,5.921875,4.40625,10.583333,21.0625,26.625,7.796875,13.125,28.553497,10.875,21.326429,26.375,25.75,34.43499,10.1896,101.875,33.25,27.416418,36.735699
1996-03-11,12.947145,0.919643,39.3125,16.65625,4.902778,26.375,19.65625,12.3125,10.277778,28.46875,6.732412,23.28125,20.03125,21.708334,25,31.0625,31.6875,5.945313,4.46875,10.604167,21.03125,27,7.671875,13.34375,28.49729,10.875,21.572979,27.041666,25.8125,34.89156,10.3599,103.958336,33.125,27.292082,37.35207
1996-03-12,12.874205,0.915179,40.375,16.84375,4.902778,26.5625,19.5625,12.416667,10.527778,28.40625,6.757813,23.25,19.96875,21.166666,24.9375,31.3125,31.25,5.921875,4.609375,10.375,21.09375,26.8125,7.65625,13.5625,27.541759,10.9375,21.737345,27.875,24.875,36.044998,10.44505,100.833336,33.208332,27.727262,37.598618
1996-03-13,12.983617,0.915179,40.1875,17.3125,5.055555,26.875,19.75,12.395833,10.666667,28.625,6.859375,23.125,20.1875,22,25.125,32.3125,30.625,6.109375,4.804688,10.3125,21.09375,27,7.71875,13.96875,27.76659,11.1875,22.271532,28.25,25.5,36.38142,10.601158,102.916664,32.25,27.851601,37.721893
1996-03-14,13.421267,0.910714,40.5,17.65625,5.069445,27.4375,19.96875,12.479167,10.722222,29.03125,7.015625,23.125,20.25,22.458334,25.125,31.625,30.9375,6.226563,4.773438,10.25,21,27.125,7.828125,13.9375,27.485552,11.5,22.682446,28.958334,25.375,36.789928,10.785649,104.375,30,27.975937,37.968441
1996-03-15,13.749504,0.910714,40.3125,17.6875,5.083333,27.375,19.71875,12.395833,10.777778,28.9375,7.03125,23.15625,20.1875,22.5,25.25,31.625,30.75,6.226563,4.78125,10.270833,20.6875,26.875,7.703125,13.71875,27.597967,11.3125,22.641354,29.375,25.4375,36.645748,10.771458,102.708336,31,27.789431,38.46154
1996-03-18,14.114212,0.919643,40.75,17.90625,5.319445,27.5,19.84375,12.625,10.944445,30.125,7.416012,23.4375,20.375,22.75,25.8125,31.875,31.1875,6.398438,4.882813,10.333333,20.875,27.0625,7.75,13.859375,27.879005,11.9375,21.901709,29.333334,25.75,36.645748,11.353315,104.583336,29.666666,28.100275,38.584812
1996-03-19,14.041271,0.915179,42.8125,17.9375,5.222222,28.125,20.40625,12.833333,10.805555,30.375,7.296875,22.96875,20.53125,23.125,25,32.0625,31,6.546875,4.90625,10.479167,21.3125,27.5,7.8125,13.96875,28.272459,11.75,21.079882,29.666666,26.125,37.847252,11.438465,106.875,28.541666,27.913769,38.954636
1996-03-20,14.041271,0.897321,43.4375,17.5625,4.930555,27.5625,20.09375,12.75,10.722222,28.5625,6.890625,23.125,20.71875,23.375,25.25,32.25,31.1875,6.483394,4.914063,10.458333,21.34375,27.25,7.59375,14.4375,28.609705,11.75,21.367521,29.166666,26.375,36.789928,10.686308,104.791664,28.916666,27.727262,38.214989
1996-03-21,14.0048,0.892857,43.375,17.46875,4.916667,27.5,20.03125,12.8125,10.75,28.53125,6.890625,23.34375,20.8125,23.5,25.0625,32.0625,31.75,6.28125,4.929688,10.8125,21.65625,27.5625,7.6875,14.25,28.778328,11.8125,20.874424,29.083334,26.875,37.342621,10.728883,106.666664,28.875,27.665094,37.721893
1996-03-22,14.041271,0.888393,43.5,17.21875,4.875,27.5,20.15625,12.958333,10.833333,28.5625,6.9375,23.375,20.84375,23.666666,25.125,32.0625,31.75,6.234375,5.039063,11.1875,21.78125,27.875,7.703125,14.25,28.890743,11.8125,21.079882,28.75,26.375,36.645748,10.842416,106.458336,28.75,27.727262,37.598618
1996-03-25,14.150683,0.857143,43.4375,17.15625,4.763889,27.625,20.46875,13.083333,10.805555,27.09375,6.84375,23.40625,21.0625,23.583334,24.6875,32.1875,30.625,6.175781,5.203125,11.229167,21.625,28.0625,7.65625,14.453125,28.778328,11.8125,21.03879,28.916666,26.625,37.390678,10.672116,107.5,28.791666,28.348949,37.968441
1996-03-26,14.114212,0.84375,43.5,17.21875,4.5,27.9375,20.84375,13.083333,10.722222,26.90625,6.765625,23.34375,21,23.375,24.375,32.125,31.0625,6.171875,5.265625,11.375,21.5625,28.125,7.53125,14.34375,28.778328,11.6875,20.9977,29.041666,26.6875,37.390678,10.558583,107.083336,29,27.851601,37.968441
1996-03-27,14.041271,0.821429,43.6875,17.21875,4.791667,28.4375,20.75,13.104167,10.694445,27.5625,7.015625,23.28125,20.96875,23.541666,24.5625,32.375,31.375,6.320313,5.195313,11.208333,21.375,28,7.5,14.125,28.49729,11.6875,21.120974,28.541666,26.625,37.43874,10.629541,106.666664,29.083334,28.100275,38.46154
1996-03-28,14.0048,0.861607,43.625,16.90625,4.916667,28.25,20.90625,12.916667,10.694445,27.375,7.023438,23,20.875,23.625,24.1875,32.375,31.3125,6.320313,5.148438,11.166667,21.25,27.8125,7.5,14.140625,27.822798,11.6875,21.079882,28.416666,26.625,37.342621,10.558583,106.666664,28.958334,28.100275,38.214989
1996-03-29,14.405979,0.848214,43.1875,16.9375,5.138889,27.9375,20.3125,12.833333,10.611111,27.59375,7.03125,23,20.65625,23.458334,23.625,32.25,31.125,6.382813,5.070313,11.166667,21.125,27.75,7.59375,14.03125,27.710382,11.375,20.9977,28.791666,26.1875,37.486801,10.643733,107.708336,28.833334,28.535456,38.46154
1996-04-01,14.478921,0.875557,42.25,16.75,5.166667,27.875,20.46875,13,10.583333,27.5,7.078125,23.1875,20.78125,23.833334,24.1875,32.125,31.1875,6.382813,5.078125,11.354167,21.3125,26.75,7.796875,13.921875,28.103836,11.4375,21.120974,28.666666,24.3125,36.189178,10.714691,110.208336,29.333334,29.032806,37.968441
1996-04-02,14.515391,0.888393,42.25,16.46875,5.277778,28,20.59375,13.229167,10.472222,27.625,7.078125,23.25,20.90625,24.125,24.5,32.75,31.5,6.414063,5.039063,11.6875,21.40625,27.25,7.828125,13.78125,28.216251,11.3125,21.367521,28.791666,25,36.645748,10.828224,109.166664,29.958334,28.970638,37.228798
1996-04-03,14.44245,0.868861,42.4375,16.65625,5.208333,28.3125,20.8125,13.1875,10.388889,29.03125,7.046875,23.46875,20.84375,24.291666,24.1875,32.625,31.625,6.460938,4.914063,11.8125,21.375,27,7.890625,13.96875,28.047628,11.3125,21.449703,28.958334,24.9375,36.044998,10.785649,108.541664,30.416666,28.8463,37.228798
1996-04-04,14.515391,0.857143,42.3125,17.0625,5.347222,28.3125,20.875,13.3125,10.277778,29.3125,7.171875,23.5625,20.875,24.333334,24.25,32.3125,31.875,6.46875,5.085938,11.854167,21.65625,27.8125,7.703125,14.09375,27.654175,11.25,21.203156,29.083334,24.8125,36.09306,10.856607,108.958336,30.416666,28.970638,37.968441
1996-04-08,13.968329,0.848214,41,16.75,5.069445,27.875,20.78125,13.125,10.055555,28.625,7.28125,22.59375,20.375,23.083334,23.6875,31.75,30.375,6.367188,4.976563,11.520833,21.125,27.5625,7.484375,13.78125,26.530022,10.8125,20.915516,29.041666,23.75,36.83799,10.657925,103.958336,29.708334,28.224613,37.228798
1996-04-09,13.713034,0.870536,40.625,16.65625,5.027778,28,20.84375,13,10.111111,29.375,7.578125,22.625,20.40625,22.958334,23.4375,31.9375,30.5,6.34375,4.859375,11.416667,20.625,27.4375,7.53125,13.71875,26.867268,11,20.915516,29.541666,23.875,38.087551,10.870799,102.5,29.541666,28.162443,37.845169
1996-04-10,13.275383,0.924107,39.875,16.5625,5.055555,27.8125,20.53125,12.5625,9.833333,28.78125,7.65625,21.96875,19.71875,22.291666,23.5,31.875,29.1875,6.328125,5.046875,10.916667,20.125,27.1875,7.1875,13.59375,26.923475,10.875,19.970415,29.666666,23.625,38.18367,10.941757,97.291664,28.916666,27.913769,38.83136
1996-04-11,13.165971,0.910714,38.4375,16.625,4.958333,27.5625,19.96875,12.354167,9.444445,28.6875,7.484375,21.40625,19.65625,21.75,22.9375,31.8125,28.6875,6.226563,5.179688,10.833333,19.84375,26.4375,7.1875,13.359375,26.698645,10.75,19.764957,29.125,23.125,38.448002,10.799841,96.458336,28.583334,27.229912,38.954636
1996-04-12,13.56715,0.90625,40,17.15625,5.055555,27.5,20.3125,12.604167,9.777778,27.53125,7.4375,21.96875,20.03125,22.375,23.125,31.875,29.875,6.28125,5.203125,11.229167,20.3125,26.375,7.4375,13.3125,26.81106,10.8125,19.806049,29.125,23.5,38.448002,10.743074,98.333336,29,27.665094,38.708088
1996-04-15,13.749504,0.892857,40.625,17.53125,4.861111,27.75,20.4375,12.875,10.055555,27.875,7.453125,22.125,20.03125,22.75,24.1875,32.0625,29.875,6.3125,5.3125,11.458333,20.9375,26.6875,7.59375,13.390625,27.316929,11.1875,20.093689,29.291666,23.6875,38.448002,10.814033,102.708336,29.666666,27.851601,38.83136
