Date,AXP,AAPL,BA,CAT,CSCO,CVX,XOM,GE,HD,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,WMT,DIS,DWDP,T,AA,HPQ,C,MO,HON,IP
5/6/1998,30.015495,1.066964,50.75,27.96875,12.583333,43.40625,37.03125,27.916666,23.541666,59,20.546875,35.4375,38.03125,45.958332,31,48.125,58.09375,21.875,5.875,37.25,41.25,43.25,8.765625,24.59375,44.347855,25.25,41.60503,32.625,42.625,46.35387,17.100931,306.25,39.5,44.077644,51.713512
5/7/1998,29.140196,1.091518,50.3125,27.6875,12.75,42.78125,37.09375,27.729166,23.104166,58.75,20.359375,34.65625,38,45.041668,30.84375,46.875,57.65625,21.546875,5.84375,36.333332,41.03125,42.8125,8.78125,24.25,43.251804,25.09375,39.632645,32.541668,42.75,45.68103,16.888056,300.3125,38.875,44.450657,52.206608
5/8/1998,29.140196,1.073661,49.875,27.6875,12.489583,42.375,36.59375,27.5,22.666666,58.46875,20.15625,34.84375,37.875,45.333332,30.6875,46.25,57.875,20.46875,5.703125,35.833332,40.4375,42.9375,8.789063,23.9375,42.689728,25.3125,39.180637,32.354168,42.125,44.815948,17.398956,300.9375,38.9375,43.704632,51.713512
5/11/1998,29.669024,1.102679,50.5,27.90625,12.75,42.0625,36.25,27.9375,23.3125,60.09375,20.96875,35.875,38.4375,45.625,31.125,46.96875,59.46875,21.53125,5.75,37.75,40.625,43.5,9.046875,24.1875,42.830246,25.34375,39.324459,32.6875,41.125,45.296551,17.469913,299.6875,38.9375,43.953308,52.14497
5/12/1998,29.504904,1.091518,49.625,27.875,12.46875,42.53125,36.5,27.729166,23.1875,59.125,20.609375,35.03125,38.71875,46.145832,30.65625,47,59,20.8125,5.703125,37.083332,40.6875,44,9.007813,24.1875,41.818508,26,39.653187,33.1875,39.375,45.825211,17.484106,304.0625,38.25,43.704632,53.316074
5/13/1998,30.343733,1.073661,49.5,28.46875,12.770833,42.09375,36.8125,27.958334,23.541666,60.125,21.15625,35.71875,38.875,46.875,31.46875,47.1875,58.75,22.171875,5.921875,37.333332,40.71875,44.4375,9.046875,24.21875,42.099548,26.4375,39.057365,33.4375,39.5,45.99342,18.179497,311.25,37.875,44.077644,54.117355
5/14/1998,30.526087,1.084821,49.75,28.4375,12.59375,42.375,36.78125,28.1875,23.604166,61.6875,20.953125,36.09375,38.625,46.416668,31.625,47.0625,58,21.46875,5.882813,36.5,40.75,44.5,9.078125,24,41.031601,27,38.584812,33.354168,38.375,45.945358,16.57584,305.625,37,43.7668,53.377712
5/15/1998,30.59903,1.073661,49.875,29.4375,12.760417,42.9375,36.875,27.895834,24.0625,62.8125,20.796875,35.9375,38.875,46.645832,32,47.84375,59.625,22.53125,5.796875,36.083332,41.5625,44,9.078125,24,40.975391,27.125,37.660255,33.3125,37.875,45.416698,15.965599,307.1875,36.3125,43.331619,53.43935
5/18/1998,30.270792,1.049107,49.375,28.90625,12.729167,42.125,36.84375,27.541666,23.791666,62.375,20,35.625,38.4375,47.041668,31.84375,47.875,58.5,21.125,5.859375,35,41.34375,44.3125,8.789063,23.875,41.087807,27.09375,36.365879,32.583332,37.375,44.455502,15.766916,312.8125,35.4375,42.27475,52.514793
5/19/1998,30.453146,1.033482,48.625,29.1875,13.052083,41.34375,36.3125,27.625,23.979166,62.8125,19.921875,35.5,38.8125,47.916668,31.5625,47.90625,60.5625,21.453125,5.820313,37.604168,41.6875,44.25,8.640625,23.640625,40.694355,27.21875,36.201511,32,38,43.926842,15.014759,318.125,35.4375,42.461258,52.453156
5/20/1998,30.124908,1.058036,48.375,29.28125,13.5625,41.09375,36.0625,27.854166,24.333334,62.625,19.8125,35.46875,39.03125,48.75,31.75,48.25,60.125,21.53125,5.726563,38,41.9375,43.9375,8.359375,23.8125,40.58194,27.3125,36.612427,32,38,42.84549,15.099909,322.5,36.1875,43.7668,51.775146
5/21/1998,30.690207,1.055804,48,29.875,13.145833,40.96875,35.53125,28.5625,24.333334,61.75,19.078125,35.78125,39.90625,48,32.5625,48.09375,60.3125,21.453125,5.796875,37.604168,42.5,44.25,8.34375,24.1875,41.649883,27.5,37.680801,32.416668,39.75,42.84549,14.957993,325,36.5,44.015476,52.206608
5/22/1998,30.781384,1.026786,48.1875,30.3125,13.03125,40.5,35.40625,28.666666,24.854166,61.8125,18.6875,35.46875,39.71875,47.5,33.0625,47.6875,59.59375,21.65625,5.882813,36.458332,41.8125,43.75,8.4375,24.15625,41.762302,28,38.112263,32.354168,39.75,42.821461,14.730927,318.125,37.9375,43.455956,51.528599
5/26/1998,30.380203,1.002232,48.375,29.28125,12.9375,40.71875,35.40625,28.520834,25.208334,61.1875,18.859375,35.59375,39.40625,48.458332,32.75,48.375,59.75,21.328125,5.914063,35.645832,41.9375,43.375,8.328125,24.125,41.930923,28.1875,38.235535,32.6875,39.0625,42.773399,14.901226,321.5625,37.875,42.70993,50.850594
5/27/1998,29.468433,0.917411,46.8125,28.3125,12.5,39.25,34.8125,27.479166,24.25,59.65625,18.375,34.5,38.6875,45.770832,32.5625,47.75,58.6875,20.71875,5.8125,34,41.0625,43.75,8.078125,23.5625,40.975391,26.625,36.735699,32.125,38,42.31683,14.84446,310,36.5625,40.720531,48.939842
5/28/1998,29.614317,0.955357,46.5,28.375,13.020833,39.9375,35.25,27.875,25.145834,60.125,18.40625,34.84375,39.125,45.5,32.78125,47.9375,59.4375,21.4375,5.875,35.854168,41.90625,43.25,7.78125,23.1875,40.862976,27.4375,37.578075,32.229168,38.0625,42.38892,14.858651,304.6875,36.9375,40.409687,47.337276
5/29/1998,30.343733,0.982143,47.125,28.21875,13.010417,39.9375,35.46875,28.25,25.791666,60.28125,18.40625,35.3125,39.46875,45.729168,33.3125,47.5,59.875,21.59375,5.851563,35.979168,42.15625,44.75,7.90625,23.453125,41.144016,28.0625,37.26989,32.645832,39.0625,42.124592,14.50386,311.875,37.5,42.399086,46.289448
6/1/1998,29.942554,0.946429,47.75,27.46875,12.625,39.9375,35.25,27.791666,26.5,58.6875,17.28125,34.9375,39.21875,44.708332,32.8125,46.4375,58.5,20.96875,5.71875,34.958332,41.96875,44.4375,7.9375,23.390625,41.818508,27.84375,37.228798,32.333332,38.625,41.595928,14.149069,305.3125,37.375,42.523426,45.734715
6/2/1998,30.453146,0.944196,47.5625,27.625,12.541667,39.6875,35.5,27.791666,26.354166,58.59375,17.25,34.71875,39.75,45.354168,33.5,47.46875,58.5,21.015625,5.703125,35.083332,42.75,44.8125,7.90625,23.4375,42.54921,28.46875,36.427513,32.875,39.1875,41.091301,13.936194,315,37.9375,44.264149,46.535995
6/3/1998,30.343733,0.96875,45.875,27.375,12.895833,39.4375,34.6875,27.541666,25.9375,58,17.53125,34.3125,39.8125,45.666668,33.5,46.6875,57.46875,21.46875,5.726563,34.895832,42.71875,45,7.835938,23.375,42.77404,28.625,36.201511,33,39.8125,41.523842,14.021344,320,37.625,43.455956,46.844181
6/4/1998,29.960789,0.950893,45.8125,27.28125,12.541667,39.71875,34.53125,27.104166,25.583334,57.125,16.90625,33.9375,39.71875,45.208332,32.9375,45.75,56.3125,21.171875,5.71875,34.4375,42.28125,44.375,7.8125,22.9375,42.717831,28,36.016602,32.8125,38.875,41.019211,13.780087,312.5,36.625,42.27475,46.474358
6/5/1998,30.380203,0.959821,45.125,27.65625,12.802083,40.3125,35.28125,27.875,25.875,58.375,17.296875,34.96875,40.09375,45.729168,33.53125,46.5,59.375,21.46875,5.75,35.916668,43.125,45.125,7.75,22.609375,42.77404,28.625,36.817883,32.770832,39.3125,40.875031,14.035536,317.1875,36.9375,42.212582,46.967457
6/8/1998,30.562559,0.964286,45.5,28.1875,12.9375,41.25,35.90625,28.25,26.395834,59.375,17.484375,35.75,41.03125,46.75,33.59375,47,60,21.40625,5.726563,36.083332,43.9375,44.375,7.90625,22.9375,43.504738,28.9375,37.701347,33.333332,40.9375,41.163391,14.290985,324.6875,39.875,43.269451,47.152367
6/9/1998,31.620213,0.977679,45.8125,27.96875,12.916667,40.625,35.375,28.020834,26.8125,59.5,17.296875,35.53125,40.53125,47.479168,33.5,47.09375,60.8125,21.328125,5.71875,36.145832,44.5,44.5625,7.859375,22.875,42.717831,28.9375,38.091717,33.479168,40.125,41.451752,14.447094,325.625,39.9375,43.642464,46.844181
6/10/1998,31.310211,1,45.9375,28,13.125,40.03125,34.84375,28.083334,26.895834,59.375,17.453125,36.09375,40.8125,47.041668,32.9375,46.3125,61.625,21.65625,5.703125,37,43.96875,44.625,7.945313,22.703125,43.279907,28.90625,38.46154,33.458332,39.875,41.019211,14.418711,321.875,39.625,43.518124,46.351086
6/11/1998,31.419622,1.006696,45.4375,26.9375,13.229167,40.125,34.875,28.333334,27.708334,58.75,17.203125,36.625,40.625,47.333332,32.90625,44.34375,63.5625,21.609375,5.648438,36.5,43.3125,44.75,7.992188,21.8125,43.055077,29.71875,38.892998,33.145832,40,39.91383,14.177452,317.8125,37.875,42.772099,45.549801
6/12/1998,30.289026,0.986607,45.0625,26.15625,13.114583,39.15625,34.09375,28,27.25,57.9375,17.109375,36.5,39.84375,46.6875,32.125,43.75,62.875,21.21875,5.554688,35.6875,42.25,43.875,7.953125,21.234375,42.77404,29.15625,38.194443,32.583332,39.0625,39.1689,13.765895,307.8125,37,41.777401,44.255424
6/15/1998,29.468433,0.973214,44.375,26,13.020833,40.25,34.5,28.25,26.666666,57.3125,16.8125,36.15625,40.34375,44.708332,32.125,40.5625,62.6875,21.171875,5.445313,35.666668,41.84375,44.25,7.984375,21.40625,42.942661,28.8125,37.804077,32.1875,40.5,39.048752,13.780087,306.875,37,41.715233,44.193787
6/16/1998,29.48667,0.988839,43.5,26.1875,13.135417,39.75,34.25,28.145834,26.5625,55.9375,16.9375,36.1875,39.5625,45.458332,32.125,40.5625,62.375,21.578125,5.4375,36.4375,42.78125,44.9375,7.875,21.5625,42.830246,28.71875,36.900066,31.875,39.1875,38.135609,13.623979,299.375,37.25,40.844868,45.118343
6/17/1998,30.179615,1,43.5,27,13.416667,40.9375,35.1875,28.729166,26.666666,55.5,17.46875,36.75,39.5,45.041668,32.25,41.5,63.96875,22.484375,5.507813,36.833332,43.96875,44.0625,7.875,21.65625,42.717831,28.5,37.146614,32.291668,39.3125,38.544121,13.496253,300,37.3125,40.409687,42.961044
6/18/1998,30.653736,0.991071,43.75,27.15625,13.479167,41.84375,35.375,29.145834,27.520834,54.5,17.28125,37.21875,40.15625,46.416668,33.3125,41.125,63.78125,22.703125,5.53125,37.395832,44.53125,44,7.867188,22.21875,42.717831,29.03125,37.578075,32.5625,39.5,38.71233,13.141462,311.875,39.375,41.031376,44.317062
6/19/1998,31.000208,0.977679,43.875,27.15625,13.770833,41.1875,35.5,29.3125,27.9375,54.375,17.65625,37.59375,40.6875,47,34.09375,41.625,65.46875,23.21875,5.5625,38.270832,45.03125,44,8,22.21875,43.083179,29,36.119328,32.270832,39,38.496059,12.871821,310.625,39.5625,44.139812,43.577415
6/22/1998,31.109621,0.964286,42.9375,25.96875,13.833333,40.78125,35.03125,28.958334,27.541666,53.125,17.46875,37.71875,40.1875,46.166668,33.78125,41.5625,63.4375,23.6875,5.59375,37,44.09375,42.75,7.890625,21.5,43.58905,28.875,35.359138,31.666666,40,38.616211,12.800863,306.25,38.8125,41.901737,43.639053
6/23/1998,30.927267,0.979911,42.75,26.4375,14.229167,41.625,35.5625,29,28.625,55,18.6875,37.40625,40.5625,45.875,33.9375,41.5,63.03125,23.953125,5.726563,37.291668,43.96875,43,7.875,21.640625,43.617153,28.9375,35.749508,31.4375,41,38.56815,13.226612,305.9375,39.9375,41.963905,43.392506
6/24/1998,30.909031,0.991071,43.375,26.40625,14.677083,42.375,36,29.333334,28.333334,55.9375,18.765625,38.21875,41.28125,46.958332,33.6875,41.25,63.5625,25.421875,5.742188,36.583332,44.46875,42.125,7.71875,22.0625,43.055077,29.59375,36.078239,31.5625,40.25,38.544121,13.453678,304.6875,39.0625,42.27475,43.145958
6/25/1998,31.802567,1.020089,44.6875,26.90625,14.75,42.4375,36.21875,29.916666,28.583334,56.25,19.3125,38.84375,42.0625,48.5,33.875,41.15625,65.4375,26.46875,5.828125,36.833332,45.3125,42.375,7.960938,22.40625,41.874718,30.15625,37.043884,32.520832,40,38.03949,13.652362,315,38.875,43.580296,42.961044
6/26/1998,31.94845,1.017857,45.125,26.3125,14.75,42.09375,36.375,29.979166,28.25,56.1875,18.890625,38.5,42.4375,48.375,34.0625,41.90625,65.875,25.5625,5.875,37.083332,45.03125,41.0625,8.015625,22.4375,41.312637,29.84375,36.941158,31.791666,40.625,37.991428,13.737512,312.8125,39.1875,43.393787,42.776134
6/29/1998,32.386101,1.008929,45.6875,26.5,15.145833,41.75,36.09375,30.1875,28.354166,57.0625,19.21875,38.6875,42.96875,49.208332,34.5,41.46875,66.4375,26.375,6.109375,37.166668,45.59375,41.875,8.234375,22.71875,41.340744,30.125,36.776791,32.208332,40.625,39.337109,13.879428,307.5,39.9375,44.201981,43.392506
6/30/1998,32.513748,1.022321,44.625,26.21875,15.229167,42,36.125,30.3125,28.208334,57.0625,18.703125,37.53125,43,50.208332,34.59375,42.375,66.5,26.3125,6.171875,36.083332,46.125,41.5625,8.101563,22.796875,42.043339,31.4375,36.078239,32.1875,39.25,39.673531,14.021344,307.8125,40.25,43.207283,42.406311
7/1/1998,33.261398,1.03125,45.25,26.5625,15.572917,42,36.03125,30.5625,27.75,58,18.671875,36.875,42.75,50.666668,34.71875,41.125,66.3125,27.28125,6.34375,36.645832,45.90625,42.25,8.015625,23.140625,41.368847,30.78125,34.866043,32.270832,39.25,39.649502,13.595595,307.1875,39.875,44.388489,42.714497
7/2/1998,32.531982,1.060268,47.4375,26.96875,15.78125,42.4375,36.15625,30.395834,28.458334,58.28125,18.640625,37,42.78125,50.333332,35.53125,41.8125,66.625,27.203125,6.507813,35.729168,46,42.875,8.148438,23.46875,41.649883,30.59375,34.927681,32.333332,39.4375,40.250252,13.184037,315.625,40.5,43.269451,42.529587
7/6/1998,32.568455,1.053571,48.5625,27.0625,15.520833,42.5625,36.34375,30.208334,29.916666,57.5,18.140625,36,42.6875,50.833332,35.53125,41.0625,66.3125,26.71875,6.515625,35.5,46.46875,42.5625,8.125,23.53125,41.874718,30.3125,34.948223,32.208332,39.75,39.745621,13.013738,320.9375,40.0625,44.139812,42.899406
7/7/1998,33.151989,1.084821,48.625,27.15625,15.5625,41.875,36.53125,30.729166,31.416666,56.8125,18.28125,36.09375,43.375,50.333332,37,41.3125,67.46875,26.953125,6.40625,36.583332,46.6875,43.4375,8.125,23.796875,42.324379,30.71875,34.845497,32.75,40,39.048752,12.971163,321.25,39.875,44.388489,42.899406
7/8/1998,33.316105,1.098214,47.8125,27,15.40625,41.4375,36.375,31,31.333334,56.875,18.90625,37.25,42.96875,50.083332,36.875,40.96875,66.5625,27.03125,6.382813,37.041668,45.90625,42.875,8.125,23.65625,42.268169,30.75,35.030407,32.75,39.375,39.38517,13.254995,337.5,39.5625,44.388489,43.26923
7/9/1998,33.370811,1.176339,48.6875,26.875,15.6875,41.5,36.21875,31.0625,32,57.375,19.390625,36.5,43.59375,49.625,36.375,40.5625,66.8125,27.5,6.5,38.145832,45.9375,42.625,8.101563,23.875,42.155754,31.40625,35.667324,31.916666,39.4375,39.793678,13.836853,345,38.4375,44.761501,43.26923
7/10/1998,33.297871,1.149554,48.0625,26.0625,15.5,40.75,35.75,31.4375,31.375,59.125,19.875,36.25,43.34375,49.166668,36.21875,40.75,66,27.78125,6.3125,39,45.0625,43,8.039063,23.875,41.762302,31.6875,37.968441,31.770834,39.4375,39.337109,13.524636,343.125,39.875,44.201981,42.776134
7/13/1998,34.100227,1.140625,47.875,26.28125,15.572917,41,35.75,31.666666,32.083332,59.25,19.9375,35.9375,43.59375,50,37.125,40.125,66.25,28.53125,6.3125,39.333332,46.21875,42,8.03125,23.6875,41.762302,32.25,37.845169,31.854166,40,38.64024,13.29757,346.25,40.25,43.518124,43.022682
7/14/1998,34.1367,1.212054,47.5625,26.40625,15.8125,40.5,35.125,31.25,32.166668,59.875,20.671875,36.1875,43.4375,49.833332,36.9375,40,67.5,29.5625,6.265625,40.020832,45.46875,42,7.84375,23.75,42.155754,32.21875,39.077908,31.916666,40,39.24099,13.652362,353.4375,39.5,42.958607,42.529587
7/15/1998,34.574348,1.203125,48.625,27.71875,15.916667,41.09375,35.90625,31.625,32.666668,59.625,20.277325,38.71875,43.96875,50.458332,36.1875,40.59375,68.5,29,6.171875,39.520832,46.375,41.3125,7.804688,23.75,40.58194,33.28125,39.324459,32.166668,39.8125,42.67728,13.453678,360.625,40,43.891136,43.08432
7/16/1998,33.480225,1.352679,49.3125,26.09375,15.979167,41.5625,35.75,31.5,31.458334,58.5625,21,38.09375,43.75,49.833332,35.5625,41,68.1875,29.515625,6.078125,38.770832,45.625,41.25,7.609375,24,40.244694,33,38.83136,31.895834,39.75,43.398178,13.425295,351.5625,39.375,45.321018,43.26923
7/17/1998,33.699051,1.330357,48.75,26.59375,16.0625,41.625,35.78125,32,31.708334,59.28125,20.96875,38.625,43.5,49.916668,35.96875,41.40625,69.28125,29.375,6.25,39,45.5,41.25,7.695313,24.140625,40.862976,34.5,38.769722,31.979166,41,43.902809,13.496253,355.9375,39.6875,45.631863,44.686882
7/20/1998,33.881405,1.305804,50,26.59375,16.78125,41.4375,36.125,32.1875,31.583334,60.5,20.59375,38.875,43.0625,50,35.5,41.875,69.125,29.546875,6.28125,38.520832,45.3125,41.5,7.734375,23.65625,40.694355,34.5,38.83136,31.895834,40.8125,43.470268,13.709128,360.3125,39.9375,45.25885,44.995068
7/21/1998,33.46199,1.290179,49.25,26.75,17.385416,41.1875,35.28125,31.875,31.583334,64.125,20.34375,38.4375,42.28125,50.291668,35.40625,41.625,65.75,29.21875,6.203125,39.291668,45,41,7.664063,23.3125,40.919186,34.40625,38.030079,31.833334,41,42.965641,13.992961,363.125,40.375,45.756199,45.364891
7/22/1998,32.386101,1.247768,48.1875,26.4375,16.416666,41.46875,35.21875,30.708334,30.708334,63,20.15625,38.125,42.125,48.333332,34.1875,41,63.75,28,5.984375,37.708332,44,40.125,7.46875,23.9375,39.963654,34.09375,37.228798,31.458334,41.5,42.941608,13.141462,344.6875,40.125,45.694031,44.810158
7/23/1998,32.495514,1.243304,44,25.875,16.427084,42.1875,35.75,30.354166,30.375,63.59375,20.421875,38.46875,41.9375,48.666668,33.5,40.75,63.625,29.078125,6.046875,38.416668,43.5,39.8125,7.289063,24.078125,40.919186,33.25,36.674065,31.1875,42.5,42.98967,12.587988,347.8125,41.6875,45.631863,44.995068
7/24/1998,31.94845,1.263393,41.1875,25.0625,16.645834,41.5,34.90625,30.270834,29,62.9375,20.6875,37.625,41.5,48.916668,34.8125,39.21875,62.4375,28.4375,5.773438,37.4375,43.5625,39,7.117188,24.15625,39.682617,31.75,35.749508,30.9375,41.25,42.749371,13.042121,339.6875,41.875,45.383186,44.008877
7/27/1998,30.909031,1.223214,40.25,24.4375,16.083334,41.40625,35,30.333334,29.416666,61.875,20.5625,37.90625,41.71875,48.083332,33.5,38.65625,62.5,28.28125,5.640625,37.666668,43.5,38.25,7.0625,23.6875,40.638145,31.75,36.180965,31,42.5,42.292801,12.985354,328.75,41.625,44.388489,42.899406
7/28/1998,32.677868,1.216518,39,24.4375,16.229166,42.71875,35.375,30.5625,29.166666,63.125,21.703125,38.78125,42.1875,49.166668,33.5,39.1875,61.875,29,5.796875,38,44.15625,37.25,7.09375,24,40.357109,31.5,36.057693,30.666666,41.375,42.052502,13.042121,335.625,42.6875,45.010174,43.392506
7/29/1998,33.151989,1.205357,39,24.40625,16.125,42.75,34.84375,30.5,29,63.96875,21.59375,38.8125,41.6875,48.958332,33.5625,38.5625,62.0625,28.3125,5.601563,37.25,44.25,35.3125,7.265625,23.84375,40.357109,31.8125,34.886589,30.9375,41.5,41.64399,12.999546,331.875,43,44.948006,42.591225
7/30/1998,33.188457,1.279018,39,24.625,15.854167,42.84375,35.46875,30.083334,28.416666,64.3125,21.421875,39.375,41.0625,48.916668,33.3125,38,61.53125,27.984375,5.710938,36.75,44.0625,35.75,7.226563,23.34375,41.368847,30.8125,34.886589,30.916666,41.75,41.71608,12.886013,333.75,44.25,45.072342,43.392506
7/31/1998,33.243164,1.308036,39.125,25.03125,16.489584,42.40625,36,30.4375,29,66.625,21.828125,39.6875,41.375,50,33.5625,37.9375,62.65625,28.234375,5.695313,37.208332,41.8125,36.625,6.9375,24.03125,41.144016,32,34.824951,31.020834,41.6875,42.268768,12.999546,341.25,44.125,44.823669,43.26923
8/3/1998,32.094334,1.223214,38.6875,24.3125,16.020834,41.3125,34.8125,29.5625,27.708334,67,20.90625,38.59375,40.25,50.416668,32.9375,37.46875,61.4375,27.28125,5.546875,36.604168,39.53125,36.125,7.0625,23.96875,40.919186,31.34375,34.02367,30.25,40.4375,41.47578,12.587988,335,43.0625,43.455956,44.501972
8/4/1998,32.386101,1.267857,37.875,24.65625,16.395834,41.125,34.375,30.229166,28.333334,67,21.34375,38.125,41.03125,50.166668,32.75,37.875,61.75,27.15625,5.570313,36.833332,38.40625,35.0625,6.890625,24.15625,42.155754,30.90625,34.20858,30.333334,41.8125,40.58667,12.403497,330,44.375,43.393787,44.871796
8/5/1998,31.073151,1.205357,36.875,23.625,15.8125,39.28125,33.5625,28.645834,27,63.5,20.515625,36.78125,39.3125,47.291668,31.375,37,59.5625,26.03125,5.359375,35.229168,39.5,34.125,6.640625,23.328125,39.401577,29.1875,32.359467,30.166666,39,39.24099,11.807447,311.875,42.5625,38.793301,42.467949
8/6/1998,30.927267,1.252232,36.5,23.5625,16.03125,39.21875,32.96875,28.916666,26.875,63.90625,20.75,37.15625,40.1875,47.333332,30.8125,37.875,60.5625,25.9375,5.4375,35.3125,40,35.25,5.25,23.1875,38.333633,30.1875,33.099113,30.208334,39.5625,39.048752,11.99194,312.5,42.9375,36.306549,42.467949
8/7/1998,30.343733,1.328125,37.0625,23.53125,16.645834,38.46875,32.53125,29.979166,28.541666,65.875,21.96875,37.375,40.8125,47.708332,30.9375,38.6875,60.8125,26.859375,5.4375,35.166668,40.0625,36.125,4.703125,22.875,39.120541,32,32.852566,30.625,39.75,39.096809,11.92098,316.875,43.25,36.74173,43.207592
8/10/1998,29.48667,1.296875,39.25,23.75,16.25,39,33.40625,29.354166,29.333334,64.4375,21.5625,37.625,40.21875,46,30.875,39.125,62.3125,26.453125,5.414063,34.8125,39.375,36.375,4.59375,22.578125,37.827763,30.8125,32.9142,30.5,39.3125,39.937859,11.693914,305.625,42.75,37.052574,43.392506
8/11/1998,28.739017,1.348214,38.5,23.65625,16.166666,38.28125,33.65625,28.75,27.75,63.0625,21.0625,36.15625,39.8125,44.666668,31.125,37.625,62.25,25.71875,5.34375,33.979168,39.0625,35.75,3.875,22.46875,36.759819,30.5625,32.051281,30.291666,39,39.84174,11.438465,297.5,41.8125,35.747032,43.330868
8/12/1998,28.994312,1.419643,38,23.78125,16.5,39.71875,33.78125,29.5,28.333334,64.375,21.375,37.15625,39.75,44.625,32.65625,38.75,62.25,26.078125,5.242188,34.9375,39.6875,35.375,4.5,21.90625,37.546726,32.96875,31.681459,30.125,38.3125,39.216961,11.551998,303.125,42.0625,36.182213,42.529587
8/13/1998,28.44725,1.426339,38.75,24.1875,16.375,39.9375,33.5625,29.645834,29.25,63.78125,21.46875,37.53125,39.84375,43.916668,32.59375,39.0625,62.625,26.03125,5.007813,33.833332,39.65625,36,4,22.265625,37.490517,33,31.989645,30.395834,38.5,39.24099,11.807447,295,41.8125,35.933537,42.529587
8/14/1998,28.593134,1.453125,37.1875,24.375,16.302084,39.96875,34.09375,29.3125,29.333334,63.3125,21.484375,37.9375,39.375,43.5,32.8125,38.3125,63.40625,26.171875,4.992188,34.125,39.1875,35.3125,4.03125,22.25,38.446049,32.625,31.373274,29.458334,39.125,38.472031,11.807447,288.125,41.4375,36.86607,42.591225
8/17/1998,27.316654,1.464286,36.8125,24.1875,16,40,33.9375,29.020834,27.75,62.5625,21.4375,37.3125,38.40625,42.708332,32.0625,37.6875,64,25.875,4.875,33.770832,39.28125,34.75,3.945313,21.84375,36.92844,31.1875,31.311638,28.666666,38.375,37.991428,11.977748,276.5625,42.125,36.555225,40.927021
8/18/1998,28.082542,1.515625,37,24.65625,16.447916,40.15625,34.5,29.791666,29.5,63.5,22.359375,38.25,39.53125,44.416668,32.5,38.15625,65.25,26.96875,4.898438,35.145832,40.25,34.5,4.117188,22.46875,38.221218,31.4375,31.743097,29.041666,39.75,38.688301,12.616371,293.75,42.9375,37.736431,41.111935
8/19/1998,29.650787,1.553571,37.5625,25.25,16.96875,40.46875,35.03125,30.395834,30.333334,64.75,22.984375,38.21875,39.53125,46.875,32.9375,38.5625,65.875,28.0625,4.9375,35.895832,40.40625,35,4.0625,22.4375,38.89571,32.3125,33.037476,29,40.25,40.44249,12.94278,300.625,43.0625,38.171612,42.652859
8/20/1998,29.213137,1.464286,36.625,24.9375,16.875,40.375,35.40625,30.104166,28.875,64.75,21.75,37.03125,39.34375,45,33.03125,38.71875,64.65625,27.53125,4.96875,36.270832,40.09375,35.5,4.023438,22.15625,38.951916,31.90625,32.667652,28.916666,40,40.851002,12.687329,288.75,42.5,38.295952,42.406311
8/21/1998,27.790775,1.428571,36.3125,24,16.916666,40.03125,35.5,29.916666,28.416666,63.75,21.140625,37.375,39.71875,42.333332,32.78125,38.125,63,27.78125,4.914063,35.020832,38.78125,33.875,4.070313,21.96875,39.064331,32.28125,32.975838,28.333334,39.625,41.067268,12.531221,274.375,42.875,37.985107,41.050297
8/24/1998,28.301367,1.551339,36.375,23.6875,17.145834,40.25,35.75,29.833334,29.333334,64,21.296875,38.5,39.6875,42.833332,33,38.0625,64.5,27.578125,4.84375,35.354168,39.5,33.9375,4.25,21.796875,39.457787,33.21875,32.790928,28.166666,40.375,39.817711,12.460263,277.5,43.5,36.306549,41.42012
8/25/1998,28.921371,1.513393,35.6875,24.46875,17.395834,39.59375,35.40625,30.0625,30,64.5625,21.375,38.65625,39.8125,43.625,32.96875,37.6875,65.75,27.84375,4.9375,35.541668,41,34,4.375,21.65625,40.019863,34.1875,33.160751,28.625,41,39.048752,12.289964,278.75,44.5,35.560524,42.899406
8/26/1998,27.863716,1.424107,35.375,23.71875,17.166666,39,34.78125,29.854166,29.958334,63.625,20.671875,37.5,40.0625,42,32.5,37.46875,66.125,27.8125,4.828125,34.666668,40.78125,33.5,4.320313,21.265625,37.996387,34.0625,33.160751,28.166666,39.75,37.943371,12.474455,268.75,43.375,34.565826,42.098125
8/27/1998,28.0096,1.401786,35.4375,22.75,17.041666,38,34.75,29.708334,30,64.375,20.34375,37.90625,38.34375,40.375,31.5625,36.9375,65.71875,27.640625,4.625,35.5,41,32.875,4.320313,20.25,37.996387,34.125,32.051281,27.791666,39.75,36.98217,12.34673,261.875,43.5,35.684864,39.262821
8/28/1998,26.623709,1.325893,35,22.3125,16.5,37.71875,34.625,28.9375,29.916666,62.625,19.59375,36.75,37.375,39.75,31.09375,37.375,64.75,27.0625,4.5,34.6875,40.5,32.375,4.351563,19.875,38.727085,34,31.25,27.395834,38.375,35.5644,11.764873,256.5625,42.5,35.311852,38.954636
8/31/1998,25.675467,1.241071,33.9375,22,15.78125,38,33.96875,28.645834,28.458334,61.5,19.21875,37.125,36.375,37.833332,31.375,36.75,63.6875,26.21875,4.445313,33.854168,40.15625,31.25,4.4375,19.625,40.357109,32.1875,30.202169,27.458334,39.875,36.285301,11.693914,244.375,43,35.560524,38.83136
